"Model","Subset_Type","N","K_mean","K_sd","K_min","K_max","Lambda_mean","Lambda_sd","Lambda_min","Lambda_max","MoransI_mean","MoransI_sd","MoransI_min","MoransI_max","mpnns_mean","mpnns_sd","mpnns_min","mpnns_max","mean_offdiag_cor_mean","mean_offdiag_cor_sd","mean_offdiag_cor_min","mean_offdiag_cor_max","max_offdiag_cor_mean","max_offdiag_cor_sd","max_offdiag_cor_min","max_offdiag_cor_max","ess_1_mean","ess_1_sd","ess_1_min","ess_1_max","ess_2_mean","ess_2_sd","ess_2_min","ess_2_max"
"Lambda1","dispersed",1,0.640385020355587,NA,0.640385020355587,0.640385020355587,0.838442568554142,NA,0.838442568554142,0.838442568554142,0.273597055312127,NA,0.273597055312127,0.273597055312127,0.325899859692567,NA,0.325899859692567,0.325899859692567,0.594254902739201,NA,0.594254902739201,0.594254902739201,0.971747028853696,NA,0.971747028853696,0.971747028853696,1.62722766474102,NA,1.62722766474102,1.62722766474102,2.15748974765328,NA,2.15748974765328,2.15748974765328
"Lambda1","clustered",1,0.629304250885747,NA,0.629304250885747,0.629304250885747,0.932104104952717,NA,0.932104104952717,0.932104104952717,0.168868579706375,NA,0.168868579706375,0.168868579706375,0.548702495402854,NA,0.548702495402854,0.548702495402854,0.531645274600657,NA,0.531645274600657,0.531645274600657,0.926007396469163,NA,0.926007396469163,0.926007396469163,1.80159726087942,NA,1.80159726087942,1.80159726087942,2.60256175526522,NA,2.60256175526522,2.60256175526522
"Lambda1","random",1000,0.790846620477115,0.36394283870706,0.116371080753378,2.9289515229782,0.967273822470654,0.0528588620285207,0.658330846851978,0.999947237950008,0.425633917465649,0.119244852298418,0.0142886438769932,0.763655886806185,0.431026259034653,0.0604334740860776,0.272804350516343,0.639381545163556,0.592248004492362,0.0495719850842591,0.435160635737239,0.743436744188529,0.989373728039141,0.00397547357062983,0.956645412778128,0.995928067955577,1.64207163323921,0.128023561783965,1.32228798503225,2.15795075702053,2.16726821674304,0.247847627663814,1.54339783167174,3.18950409222874
"Lambda0.7","dispersed",1,1.77101353884061,NA,1.77101353884061,1.77101353884061,0.999926686256414,NA,0.999926686256414,0.999926686256414,0.42236422931943,NA,0.42236422931943,0.42236422931943,0.438955864563037,NA,0.438955864563037,0.438955864563037,0.584255231249941,NA,0.584255231249941,0.584255231249941,0.968230944076155,NA,0.968230944076155,0.968230944076155,1.65277654065604,NA,1.65277654065604,1.65277654065604,2.21707531344914,NA,2.21707531344914,2.21707531344914
"Lambda0.7","clustered",1,1.78136979749568,NA,1.78136979749568,1.78136979749568,0.999926686256414,NA,0.999926686256414,0.999926686256414,0.248218241860693,NA,0.248218241860693,0.248218241860693,0.544427290074159,NA,0.544427290074159,0.544427290074159,0.532598103778613,NA,0.532598103778613,0.532598103778613,0.930999723038897,NA,0.930999723038897,0.930999723038897,1.79866402887195,NA,1.79866402887195,1.79866402887195,2.59177020955549,NA,2.59177020955549,2.59177020955549
"Lambda0.7","random",1000,1.27893597483399,0.564020192233538,0.164305289186678,3.88615913502647,0.99561327909036,0.011342848928606,0.866790074808381,0.999926686256414,0.480737185798974,0.0915444018035277,0.161487840087145,0.745560497541974,0.424925413130607,0.0610491814392986,0.265594621091861,0.637516680272874,0.583542047030857,0.043115271231686,0.456725931383539,0.722005678984873,0.978814658069054,0.00521307010955883,0.951677429921013,0.989169397193914,1.66225152467741,0.113014745077905,1.35887032048676,2.06658694060193,2.22493991823762,0.225721248010055,1.62275432014514,3.07069887227965
"OU_alpha0.2","dispersed",1,0.0641569054364334,NA,0.0641569054364334,0.0641569054364334,0.0940767449160825,NA,0.0940767449160825,0.0940767449160825,-0.146088706163102,NA,-0.146088706163102,-0.146088706163102,0.53974680970112,NA,0.53974680970112,0.53974680970112,0.00544659434877386,NA,0.00544659434877386,0.00544659434877386,0.0853148342953295,NA,0.0853148342953295,0.0853148342953295,18.1243919911181,NA,18.1243919911181,18.1243919911181,19.8786690053401,NA,19.8786690053401,19.8786690053401
"OU_alpha0.2","clustered",1,0.287403036165092,NA,0.287403036165092,0.287403036165092,0.999926686256414,NA,0.999926686256414,0.999926686256414,-0.00467334233421417,NA,-0.00467334233421417,-0.00467334233421417,0.536206783572756,NA,0.536206783572756,0.536206783572756,0.196811374000253,NA,0.196811374000253,0.196811374000253,0.582721821736577,NA,0.582721821736577,0.582721821736577,4.21992911208201,NA,4.21992911208201,4.21992911208201,8.86132991599951,NA,8.86132991599951,8.86132991599951
"OU_alpha0.2","random",1000,0.0913764332821828,0.0546443791666097,0.0227146075845011,0.562469778354693,0.579569209348922,0.367976123905399,7.33137435857406e-05,0.999926686256414,0.0212861211601766,0.103383698075556,-0.301350654820234,0.360327281341395,0.495225465163648,0.0636523348119996,0.318747204924689,0.734711127070406,0.0223218793993476,0.00556048868030794,0.0107872024201051,0.0505588887929323,0.536684103598876,0.0600531524890272,0.206037480704461,0.671865434074322,14.1181773844464,1.00905439592585,10.2008606220928,16.5981047924589,17.7324666706663,0.687972913736192,15.0556664131794,19.4269441907776
"OU_alpha1","dispersed",1,0.0463411188450316,NA,0.0463411188450316,0.0463411188450316,0.0248616595603057,NA,0.0248616595603057,0.0248616595603057,-0.133009965774347,NA,-0.133009965774347,-0.133009965774347,0.552508052506591,NA,0.552508052506591,0.552508052506591,1.2873840864985e-07,NA,1.2873840864985e-07,1.2873840864985e-07,4.69612585813425e-06,NA,4.69612585813425e-06,4.69612585813425e-06,19.9999510795244,NA,19.9999510795244,19.9999510795244,19.9999999998413,NA,19.9999999998413,19.9999999998413
"OU_alpha1","clustered",1,0.301646073209665,NA,0.301646073209665,0.301646073209665,0.958729540466485,NA,0.958729540466485,0.958729540466485,-0.0220893352720816,NA,-0.0220893352720816,-0.0220893352720816,0.651266827664864,NA,0.651266827664864,0.651266827664864,0.00729087797572802,NA,0.00729087797572802,0.00729087797572802,0.0694004059258042,NA,0.0694004059258042,0.0694004059258042,17.5665624041134,NA,17.5665624041134,17.5665624041134,19.8923001067699,NA,19.8923001067699,19.8923001067699
"OU_alpha1","random",1000,0.0638217681936151,0.0444053597119169,0.0143447066034538,0.513338319215267,0.478015162860647,0.398354628476685,7.33137435857406e-05,0.999952815981112,-0.0277410426301434,0.097704148810135,-0.31646981490802,0.44930044745384,0.622353762136437,0.0558936105406781,0.447255115341008,0.791331065578536,0.000616252274208447,0.0003371220229224,7.63385109435275e-06,0.00214602235620099,0.0499627559369645,0.0221833892740587,0.000373877322691654,0.136902535352102,19.7693221221605,0.124561600053867,19.2164599014447,19.9970995572736,19.9902966199043,0.00790248854574474,19.9500760852967,19.9999992925195
"OU_alpha5","dispersed",1,0.170028791698719,NA,0.170028791698719,0.170028791698719,0.894210259707539,NA,0.894210259707539,0.894210259707539,-0.102027473716594,NA,-0.102027473716594,-0.102027473716594,0.724655518323431,NA,0.724655518323431,0.724655518323431,2.28218619638181e-29,NA,2.28218619638181e-29,2.28218619638181e-29,2.28401335345842e-27,NA,2.28401335345842e-27,2.28401335345842e-27,20,NA,20,20,20,NA,20,20
"OU_alpha5","clustered",1,0.443375952241892,NA,0.443375952241892,0.443375952241892,0.656852547061991,NA,0.656852547061991,0.656852547061991,-0.0734729090302684,NA,-0.0734729090302684,-0.0734729090302684,0.681948954927961,NA,0.681948954927961,0.681948954927961,4.69691008879565e-08,NA,4.69691008879565e-08,4.69691008879565e-08,1.60994135080525e-06,NA,1.60994135080525e-06,1.60994135080525e-06,19.9999821517576,NA,19.9999821517576,19.9999821517576,19.9999999999839,NA,19.9999999999839,19.9999999999839
"OU_alpha5","random",1000,0.0671333611903888,0.0513409436461381,0.0145661601164451,0.654269408946664,0.471952109046198,0.406776127800463,7.33137435857406e-05,0.999926686256414,-0.0458780752869474,0.097783614497246,-0.303570872485479,0.391453106683913,0.762403186603561,0.0435657502402408,0.597384055563245,0.889902084172301,6.96290387888863e-09,1.52792609120043e-08,6.08857547755512e-20,2.5421826394518e-07,1.12666574319711e-06,2.72902151343142e-06,7.30542725222993e-18,4.80902965751902e-05,19.9999973540986,5.80610188158725e-06,19.9999033975263,20,19.9999999999821,2.08257157129015e-10,19.9999999953746,20
