"Subset_Type","Metric","Lambda_Target","Nominal_N","Target_Interval_Width_95","Interval_Width_95","Prediction_Metric_ESS","Prediction_Metric_ESS_Label","Benchmark_N_Min","Benchmark_N_Max","Match_Status","ESS_Status","N","s","Covariance_Model","Covariance_Param","Covariance_Param_Label","Condition","Random_ID"
"clustered","R2",NA,64,6.47160511394188,6.47160511394188,6.41220480777086,"6.41",4,32,"interpolated","interpolated",128,64,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,1.20061796074032,1.20061796074032,NA,"<4",4,32,"below_benchmark_range","<4",128,64,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,0.289306812776879,0.289306812776879,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"clustered","R2",NA,64,1.00443155675749,1.00443155675749,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,0.306027594828465,0.306027594828465,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,0.335927573242355,0.335927573242355,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"clustered","R2",NA,64,1.28493535205033,1.28493535205033,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,0.409100934274825,0.409100934274825,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,0.401870712297819,0.401870712297819,30.5274122665214,"30.53",4,32,"interpolated","interpolated",128,64,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"clustered","R2",NA,64,1.50557203622786,1.50557203622786,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,0.434442668541898,0.434442668541898,31.4490910023347,"31.45",4,32,"interpolated","interpolated",128,64,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,0.497150800653211,0.497150800653211,21.7178983879085,"21.72",4,32,"interpolated","interpolated",128,64,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"clustered","R2",NA,64,2.53918543270746,2.53918543270746,15.4686747832322,"15.47",4,32,"interpolated","interpolated",128,64,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,0.574732705281116,0.574732705281116,21.3791275433231,"21.38",4,32,"interpolated","interpolated",128,64,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,0.950574812835087,0.950574812835087,4.8266199285775,"4.83",4,32,"interpolated","interpolated",128,64,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"clustered","R2",NA,64,3.70658772505474,3.70658772505474,9.08447005500457,"9.08",4,32,"interpolated","interpolated",128,64,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,0.958803536556965,0.958803536556965,5.68448681012124,"5.68",4,32,"interpolated","interpolated",128,64,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.723773487205003,0.723773487205003,9.40630307953348,"9.41",4,32,"interpolated","interpolated",128,64,"BM",NA,"BM","BM_target",NA
"dispersed","R2",NA,64,3.31675047870162,3.31675047870162,11.0821245611109,"11.08",4,32,"interpolated","interpolated",128,64,"BM",NA,"BM","BM_target",NA
"dispersed","RMSE",NA,64,0.856557463371838,0.856557463371838,7.24749354474089,"7.25",4,32,"interpolated","interpolated",128,64,"BM",NA,"BM","BM_target",NA
"dispersed","MAE",NA,64,0.494329286290066,0.494329286290066,21.976553313383,"21.98",4,32,"interpolated","interpolated",128,64,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,2.05702406928271,2.05702406928271,21.2958272761233,"21.30",4,32,"interpolated","interpolated",128,64,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.608919857302392,0.608919857302392,17.6504930828128,"17.65",4,32,"interpolated","interpolated",128,64,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.484130940938241,0.484130940938241,22.3781556540119,"22.38",4,32,"interpolated","interpolated",128,64,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,1.86567144587562,1.86567144587562,21.6803158690717,"21.68",4,32,"interpolated","interpolated",128,64,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.555843032364863,0.555843032364863,22.4176288469183,"22.42",4,32,"interpolated","interpolated",128,64,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.823514189531257,0.823514189531257,5.87834509825277,"5.88",4,32,"interpolated","interpolated",128,64,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,2.32177432955582,2.32177432955582,19.3204837884015,"19.32",4,32,"interpolated","interpolated",128,64,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.940920161669355,0.940920161669355,5.82408861713402,"5.82",4,32,"interpolated","interpolated",128,64,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.276124208512238,0.276124208512238,NA,">32",4,32,"above_benchmark_range",">32",128,64,"lambda_BM",0,"lambda=0.00","lambda0_independent_target",NA
"dispersed","R2",NA,64,0.914829551507438,0.914829551507438,NA,">32",4,32,"above_benchmark_range",">32",128,64,"lambda_BM",0,"lambda=0.00","lambda0_independent_target",NA
"dispersed","RMSE",NA,64,0.344408485105282,0.344408485105282,NA,">32",4,32,"above_benchmark_range",">32",128,64,"lambda_BM",0,"lambda=0.00","lambda0_independent_target",NA
"dispersed","MAE",NA,64,0.291421413729586,0.291421413729586,NA,">32",4,32,"above_benchmark_range",">32",128,64,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,1.37621903249169,1.37621903249169,NA,">32",4,32,"above_benchmark_range",">32",128,64,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.369929503995096,0.369929503995096,NA,">32",4,32,"above_benchmark_range",">32",128,64,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.377144157395831,0.377144157395831,31.5779237213221,"31.58",4,32,"interpolated","interpolated",128,64,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,1.23359346166793,1.23359346166793,NA,">32",4,32,"above_benchmark_range",">32",128,64,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.42349859438172,0.42349859438172,NA,">32",4,32,"above_benchmark_range",">32",128,64,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.478566237981237,0.478566237981237,22.5898033395909,"22.59",4,32,"interpolated","interpolated",128,64,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,1.73862065077043,1.73862065077043,21.935601532645,"21.94",4,32,"interpolated","interpolated",128,64,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.584076325001495,0.584076325001495,20.2462572243951,"20.25",4,32,"interpolated","interpolated",128,64,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.573507969852606,0.573507969852606,15.9251400870586,"15.93",4,32,"interpolated","interpolated",128,64,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,2.36170372693312,2.36170372693312,18.7498529069375,"18.75",4,32,"interpolated","interpolated",128,64,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.647902148095944,0.647902148095944,15.4936768175324,"15.49",4,32,"interpolated","interpolated",128,64,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.643656234815428,0.643656234815428,10.5101168108646,"10.51",4,32,"interpolated","interpolated",128,64,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,3.3002052505349,3.3002052505349,11.1538273948181,"11.15",4,32,"interpolated","interpolated",128,64,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.732070163144621,0.732070163144621,9.75925498408546,"9.76",4,32,"interpolated","interpolated",128,64,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.337845694686352,0.337845694686352,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,1.06760040235014,1.06760040235014,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.365308691950544,0.365308691950544,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.31498301734797,0.31498301734797,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,0.978527217683056,0.978527217683056,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.364476196590431,0.364476196590431,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.295795502497766,0.295795502497766,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,1.19528307564502,1.19528307564502,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.349001680927735,0.349001680927735,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.478397896429986,0.478397896429986,22.5962060352934,"22.60",4,32,"interpolated","interpolated",128,64,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,1.43308695018793,1.43308695018793,NA,">32",4,32,"above_benchmark_range",">32",128,64,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.54947827527996,0.54947827527996,22.6106806037369,"22.61",4,32,"interpolated","interpolated",128,64,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.47541304821618,0.47541304821618,22.7097316306644,"22.71",4,32,"interpolated","interpolated",128,64,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,2.14212264609756,2.14212264609756,21.1248370305814,"21.12",4,32,"interpolated","interpolated",128,64,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.558572705993606,0.558572705993606,22.3348341255266,"22.33",4,32,"interpolated","interpolated",128,64,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"clustered","MAE",NA,8,2.16832441454377,2.16832441454377,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"BM",NA,"BM","BM_target",NA
"clustered","R2",NA,8,180.468662225033,180.468662225033,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"BM",NA,"BM","BM_target",NA
"clustered","RMSE",NA,8,2.13820612032454,2.13820612032454,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"BM",NA,"BM","BM_target",NA
"clustered","MAE",NA,8,1.83004226141773,1.83004226141773,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"clustered","R2",NA,8,76.2797171632884,76.2797171632884,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,1.80277705098975,1.80277705098975,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"clustered","MAE",NA,8,1.85385245620225,1.85385245620225,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"clustered","R2",NA,8,100.05953308978,100.05953308978,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,1.83214588871181,1.83214588871181,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"clustered","MAE",NA,8,2.00606835551636,2.00606835551636,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
"clustered","R2",NA,8,237.762593106932,237.762593106932,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,1.99917737442705,1.99917737442705,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
"clustered","MAE",NA,8,0.823005334325779,0.823005334325779,5.88255707056492,"5.88",4,32,"interpolated","interpolated",512,8,"lambda_BM",0,"lambda=0.00","lambda0_independent_target",NA
"clustered","R2",NA,8,2.92515004737693,2.92515004737693,12.9418663525871,"12.94",4,32,"interpolated","interpolated",512,8,"lambda_BM",0,"lambda=0.00","lambda0_independent_target",NA
"clustered","RMSE",NA,8,0.908569769164215,0.908569769164215,6.19804911288125,"6.20",4,32,"interpolated","interpolated",512,8,"lambda_BM",0,"lambda=0.00","lambda0_independent_target",NA
"clustered","MAE",NA,8,0.92059300418414,0.92059300418414,5.0747898333889,"5.07",4,32,"interpolated","interpolated",512,8,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"clustered","R2",NA,8,8.37227611055364,8.37227611055364,5.72755620370446,"5.73",4,32,"interpolated","interpolated",512,8,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,0.937580505083321,0.937580505083321,5.85015875753774,"5.85",4,32,"interpolated","interpolated",512,8,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"clustered","MAE",NA,8,1.03373409105244,1.03373409105244,4.13828152979537,"4.14",4,32,"interpolated","interpolated",512,8,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"clustered","R2",NA,8,6.3330200142243,6.3330200142243,6.46212512287809,"6.46",4,32,"interpolated","interpolated",512,8,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,1.16799846051677,1.16799846051677,4.05146230628888,"4.05",4,32,"interpolated","interpolated",512,8,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"clustered","MAE",NA,8,1.48715027639338,1.48715027639338,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"clustered","R2",NA,8,12.3579178549534,12.3579178549534,4.14283732296245,"4.14",4,32,"interpolated","interpolated",512,8,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,1.5048198649379,1.5048198649379,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"clustered","MAE",NA,8,1.46061814414857,1.46061814414857,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"clustered","R2",NA,8,22.873635453901,22.873635453901,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,1.43456431050508,1.43456431050508,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"clustered","MAE",NA,8,2.26072299536664,2.26072299536664,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"clustered","R2",NA,8,188.393143435785,188.393143435785,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,2.24318539295478,2.24318539295478,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"clustered","MAE",NA,8,0.859742659301233,0.859742659301233,5.57846939699172,"5.58",4,32,"interpolated","interpolated",512,8,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"clustered","R2",NA,8,8.48836104099204,8.48836104099204,5.6857407681454,"5.69",4,32,"interpolated","interpolated",512,8,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,0.947296852886536,0.947296852886536,5.77431067408493,"5.77",4,32,"interpolated","interpolated",512,8,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"clustered","MAE",NA,8,1.18918873109651,1.18918873109651,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"clustered","R2",NA,8,11.5424467692155,11.5424467692155,4.49840362578027,"4.50",4,32,"interpolated","interpolated",512,8,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,1.22403314350478,1.22403314350478,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"clustered","MAE",NA,8,1.79969606671622,1.79969606671622,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"clustered","R2",NA,8,44.6220082578089,44.6220082578089,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,1.76843122204014,1.76843122204014,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"clustered","MAE",NA,8,1.62467030221923,1.62467030221923,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"clustered","R2",NA,8,40.1426491818375,40.1426491818375,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,1.60727263685972,1.60727263685972,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"clustered","MAE",NA,8,2.07806941403166,2.07806941403166,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"clustered","R2",NA,8,135.447554266569,135.447554266569,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"clustered","RMSE",NA,8,2.05892061575314,2.05892061575314,NA,"<4",4,32,"below_benchmark_range","<4",512,8,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.911198634403193,0.911198634403193,5.15255031413385,"5.15",4,32,"interpolated","interpolated",512,8,"BM",NA,"BM","BM_target",NA
"dispersed","R2",NA,8,4.31782408472636,4.31782408472636,7.93187572843444,"7.93",4,32,"interpolated","interpolated",512,8,"BM",NA,"BM","BM_target",NA
"dispersed","RMSE",NA,8,1.00394872979463,1.00394872979463,5.33207287295743,"5.33",4,32,"interpolated","interpolated",512,8,"BM",NA,"BM","BM_target",NA
"dispersed","MAE",NA,8,0.80902950338205,0.80902950338205,5.99823990595838,"6.00",4,32,"interpolated","interpolated",512,8,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,5.27135620500685,5.27135620500685,6.8445514587691,"6.84",4,32,"interpolated","interpolated",512,8,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,0.964159474177884,0.964159474177884,5.64267710838279,"5.64",4,32,"interpolated","interpolated",512,8,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.93245880868553,0.93245880868553,4.97657242402899,"4.98",4,32,"interpolated","interpolated",512,8,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,4.35358189304255,4.35358189304255,7.86803924938682,"7.87",4,32,"interpolated","interpolated",512,8,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,0.969370070448887,0.969370070448887,5.60200197521483,"5.60",4,32,"interpolated","interpolated",512,8,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.881844108240411,0.881844108240411,5.39552798263989,"5.40",4,32,"interpolated","interpolated",512,8,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,5.83981861148997,5.83981861148997,6.63978325124833,"6.64",4,32,"interpolated","interpolated",512,8,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,0.917251821931861,0.917251821931861,6.02287264655638,"6.02",4,32,"interpolated","interpolated",512,8,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.758669632762795,0.758669632762795,9.06452551339399,"9.06",4,32,"interpolated","interpolated",512,8,"lambda_BM",0,"lambda=0.00","lambda0_independent_target",NA
"dispersed","R2",NA,8,4.6109265482119,4.6109265482119,7.40861577067495,"7.41",4,32,"interpolated","interpolated",512,8,"lambda_BM",0,"lambda=0.00","lambda0_independent_target",NA
"dispersed","RMSE",NA,8,0.990919067700247,0.990919067700247,5.43378546269921,"5.43",4,32,"interpolated","interpolated",512,8,"lambda_BM",0,"lambda=0.00","lambda0_independent_target",NA
