"Subset_Type","Metric","Lambda_Target","Nominal_N","Target_Interval_Width_95","Interval_Width_95","Prediction_Metric_ESS","Prediction_Metric_ESS_Label","Benchmark_N_Min","Benchmark_N_Max","Match_Status","ESS_Status","N","s","Covariance_Model","Covariance_Param","Covariance_Param_Label","Condition","Random_ID"
"dispersed","MAE",NA,8,0.807966776339042,0.807966776339042,6.05854722644183,"6.06",4,32,"interpolated","interpolated",512,8,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,3.51086814568311,3.51086814568311,10.2408676950865,"10.24",4,32,"interpolated","interpolated",512,8,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,0.915857110115851,0.915857110115851,6.05101353604515,"6.05",4,32,"interpolated","interpolated",512,8,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.803884205295658,0.803884205295658,6.33972215014154,"6.34",4,32,"interpolated","interpolated",512,8,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,5.16058083335395,5.16058083335395,6.88445431607701,"6.88",4,32,"interpolated","interpolated",512,8,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,0.932285476363174,0.932285476363174,5.89149299015113,"5.89",4,32,"interpolated","interpolated",512,8,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.818850147212022,0.818850147212022,5.91695100598423,"5.92",4,32,"interpolated","interpolated",512,8,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,6.81530187142643,6.81530187142643,6.28840036941544,"6.29",4,32,"interpolated","interpolated",512,8,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,0.891303880796468,0.891303880796468,6.54642033258782,"6.55",4,32,"interpolated","interpolated",512,8,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.844039727068928,0.844039727068928,5.70844805314019,"5.71",4,32,"interpolated","interpolated",512,8,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,4.90418236780472,4.90418236780472,6.97681267364441,"6.98",4,32,"interpolated","interpolated",512,8,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,0.913031279852454,0.913031279852454,6.10802988612086,"6.11",4,32,"interpolated","interpolated",512,8,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.751394033132193,0.751394033132193,9.1357837195427,"9.14",4,32,"interpolated","interpolated",512,8,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,5.19989111078144,5.19989111078144,6.87029419756404,"6.87",4,32,"interpolated","interpolated",512,8,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,0.855890499887101,0.855890499887101,7.26095076615508,"7.26",4,32,"interpolated","interpolated",512,8,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.832824221604638,0.832824221604638,5.80128271017802,"5.80",4,32,"interpolated","interpolated",512,8,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,5.97999500989886,5.97999500989886,6.58928972782172,"6.59",4,32,"interpolated","interpolated",512,8,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,0.935444307234458,0.935444307234458,5.86683441756904,"5.87",4,32,"interpolated","interpolated",512,8,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.792910666711884,0.792910666711884,7.09549194354385,"7.10",4,32,"interpolated","interpolated",512,8,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,4.18501574506656,4.18501574506656,8.16897126619993,"8.17",4,32,"interpolated","interpolated",512,8,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,0.847099268552484,0.847099268552484,7.43833011192245,"7.44",4,32,"interpolated","interpolated",512,8,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.885508934997606,0.885508934997606,5.36519293120681,"5.37",4,32,"interpolated","interpolated",512,8,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,6.75126069258949,6.75126069258949,6.31146890877425,"6.31",4,32,"interpolated","interpolated",512,8,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,0.953300657170002,0.953300657170002,5.72744357365281,"5.73",4,32,"interpolated","interpolated",512,8,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.789327198812974,0.789327198812974,7.34229262437687,"7.34",4,32,"interpolated","interpolated",512,8,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,5.45890340978396,5.45890340978396,6.77699430017821,"6.78",4,32,"interpolated","interpolated",512,8,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,0.881297400846796,0.881297400846796,6.74831956596574,"6.75",4,32,"interpolated","interpolated",512,8,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"dispersed","MAE",NA,8,0.797254423623855,0.797254423623855,6.7963286208938,"6.80",4,32,"interpolated","interpolated",512,8,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"dispersed","R2",NA,8,5.46657355148521,5.46657355148521,6.77423140653795,"6.77",4,32,"interpolated","interpolated",512,8,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,8,0.951084995791578,0.951084995791578,5.74473954458113,"5.74",4,32,"interpolated","interpolated",512,8,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,1.49886132972807,1.49886132972807,NA,"<4",4,32,"below_benchmark_range","<4",512,64,"BM",NA,"BM","BM_target",NA
"clustered","R2",NA,64,18.967994726887,18.967994726887,NA,"<4",4,32,"below_benchmark_range","<4",512,64,"BM",NA,"BM","BM_target",NA
"clustered","RMSE",NA,64,1.47208416964379,1.47208416964379,NA,"<4",4,32,"below_benchmark_range","<4",512,64,"BM",NA,"BM","BM_target",NA
"clustered","MAE",NA,64,1.23092967798687,1.23092967798687,NA,"<4",4,32,"below_benchmark_range","<4",512,64,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"clustered","R2",NA,64,9.16157515392879,9.16157515392879,5.44323951280894,"5.44",4,32,"interpolated","interpolated",512,64,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,1.22838540525303,1.22838540525303,NA,"<4",4,32,"below_benchmark_range","<4",512,64,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,1.67072935072529,1.67072935072529,NA,"<4",4,32,"below_benchmark_range","<4",512,64,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"clustered","R2",NA,64,16.8655836537962,16.8655836537962,NA,"<4",4,32,"below_benchmark_range","<4",512,64,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,1.63750574689015,1.63750574689015,NA,"<4",4,32,"below_benchmark_range","<4",512,64,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,1.33079297407233,1.33079297407233,NA,"<4",4,32,"below_benchmark_range","<4",512,64,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
"clustered","R2",NA,64,14.0438129178616,14.0438129178616,NA,"<4",4,32,"below_benchmark_range","<4",512,64,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,1.32451097342013,1.32451097342013,NA,"<4",4,32,"below_benchmark_range","<4",512,64,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,0.33270903421012,0.33270903421012,NA,">32",4,32,"above_benchmark_range",">32",512,64,"lambda_BM",0,"lambda=0.00","lambda0_independent_target",NA
"clustered","R2",NA,64,1.11849421776843,1.11849421776843,NA,">32",4,32,"above_benchmark_range",">32",512,64,"lambda_BM",0,"lambda=0.00","lambda0_independent_target",NA
"clustered","RMSE",NA,64,0.374124864500318,0.374124864500318,NA,">32",4,32,"above_benchmark_range",">32",512,64,"lambda_BM",0,"lambda=0.00","lambda0_independent_target",NA
"clustered","MAE",NA,64,0.297057138184893,0.297057138184893,NA,">32",4,32,"above_benchmark_range",">32",512,64,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"clustered","R2",NA,64,1.09948153253557,1.09948153253557,NA,">32",4,32,"above_benchmark_range",">32",512,64,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,0.377969376375812,0.377969376375812,NA,">32",4,32,"above_benchmark_range",">32",512,64,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,0.489843306901733,0.489843306901733,22.1608917596594,"22.16",4,32,"interpolated","interpolated",512,64,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"clustered","R2",NA,64,2.22777840036772,2.22777840036772,20.6637792912064,"20.66",4,32,"interpolated","interpolated",512,64,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,0.568773891641738,0.568773891641738,22.0254182617734,"22.03",4,32,"interpolated","interpolated",512,64,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,0.954844756423261,0.954844756423261,4.79127611372751,"4.79",4,32,"interpolated","interpolated",512,64,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"clustered","R2",NA,64,3.60058553049826,3.60058553049826,9.77697869293877,"9.78",4,32,"interpolated","interpolated",512,64,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,0.963702392876873,0.963702392876873,5.64624519192261,"5.65",4,32,"interpolated","interpolated",512,64,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,1.16666956274528,1.16666956274528,NA,"<4",4,32,"below_benchmark_range","<4",512,64,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"clustered","R2",NA,64,9.2058379248926,9.2058379248926,5.42729543600317,"5.43",4,32,"interpolated","interpolated",512,64,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,1.17030321277195,1.17030321277195,4.0334708711396,"4.03",4,32,"interpolated","interpolated",512,64,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,1.47985163859089,1.47985163859089,NA,"<4",4,32,"below_benchmark_range","<4",512,64,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"clustered","R2",NA,64,18.9676273080597,18.9676273080597,NA,"<4",4,32,"below_benchmark_range","<4",512,64,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,1.44852514885062,1.44852514885062,NA,"<4",4,32,"below_benchmark_range","<4",512,64,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,0.264654266341027,0.264654266341027,NA,">32",4,32,"above_benchmark_range",">32",512,64,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"clustered","R2",NA,64,0.907153282832093,0.907153282832093,NA,">32",4,32,"above_benchmark_range",">32",512,64,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,0.288507264915014,0.288507264915014,NA,">32",4,32,"above_benchmark_range",">32",512,64,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,0.292744247475083,0.292744247475083,NA,">32",4,32,"above_benchmark_range",">32",512,64,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"clustered","R2",NA,64,1.44697212324811,1.44697212324811,NA,">32",4,32,"above_benchmark_range",">32",512,64,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,0.356883759091367,0.356883759091367,NA,">32",4,32,"above_benchmark_range",">32",512,64,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,0.930363902952162,0.930363902952162,4.99391269067173,"4.99",4,32,"interpolated","interpolated",512,64,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"clustered","R2",NA,64,4.07355888318532,4.07355888318532,8.36794916678267,"8.37",4,32,"interpolated","interpolated",512,64,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,0.996746183776049,0.996746183776049,5.38829763174071,"5.39",4,32,"interpolated","interpolated",512,64,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,1.50919512888108,1.50919512888108,NA,"<4",4,32,"below_benchmark_range","<4",512,64,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"clustered","R2",NA,64,9.34059739453675,9.34059739453675,5.37875316701445,"5.38",4,32,"interpolated","interpolated",512,64,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,1.50216907271316,1.50216907271316,NA,"<4",4,32,"below_benchmark_range","<4",512,64,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"clustered","MAE",NA,64,1.26018007548116,1.26018007548116,NA,"<4",4,32,"below_benchmark_range","<4",512,64,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"clustered","R2",NA,64,9.63563552999807,9.63563552999807,5.27247625325607,"5.27",4,32,"interpolated","interpolated",512,64,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"clustered","RMSE",NA,64,1.26032368025822,1.26032368025822,NA,"<4",4,32,"below_benchmark_range","<4",512,64,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.664362238416485,0.664362238416485,9.98818488016446,"9.99",4,32,"interpolated","interpolated",512,64,"BM",NA,"BM","BM_target",NA
"dispersed","R2",NA,64,2.89443979518281,2.89443979518281,13.2825495219834,"13.28",4,32,"interpolated","interpolated",512,64,"BM",NA,"BM","BM_target",NA
"dispersed","RMSE",NA,64,0.696183651331549,0.696183651331549,12.0358873153795,"12.04",4,32,"interpolated","interpolated",512,64,"BM",NA,"BM","BM_target",NA
"dispersed","MAE",NA,64,0.496508695252546,0.496508695252546,21.7767617156042,"21.78",4,32,"interpolated","interpolated",512,64,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,2.03778082219733,2.03778082219733,21.3344931112912,"21.33",4,32,"interpolated","interpolated",512,64,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.524556431754862,0.524556431754862,23.3665940834658,"23.37",4,32,"interpolated","interpolated",512,64,"EB",-1,"EB r=-1.00","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.666605619085919,0.666605619085919,9.96621290667375,"9.97",4,32,"interpolated","interpolated",512,64,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,2.24224594315818,2.24224594315818,20.4570236866294,"20.46",4,32,"interpolated","interpolated",512,64,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.761064134388382,0.761064134388382,9.17424800899145,"9.17",4,32,"interpolated","interpolated",512,64,"EB",-0.5,"EB r=-0.50","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.621105145035826,0.621105145035826,11.4314687235226,"11.43",4,32,"interpolated","interpolated",512,64,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,2.90558220264087,2.90558220264087,13.1220251047916,"13.12",4,32,"interpolated","interpolated",512,64,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.701373572116039,0.701373572116039,11.6450340886992,"11.65",4,32,"interpolated","interpolated",512,64,"EB",-0.1,"EB r=-0.10","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.287059468552031,0.287059468552031,NA,">32",4,32,"above_benchmark_range",">32",512,64,"lambda_BM",0,"lambda=0.00","lambda0_independent_target",NA
"dispersed","R2",NA,64,1.0927343778459,1.0927343778459,NA,">32",4,32,"above_benchmark_range",">32",512,64,"lambda_BM",0,"lambda=0.00","lambda0_independent_target",NA
"dispersed","RMSE",NA,64,0.35475771730142,0.35475771730142,NA,">32",4,32,"above_benchmark_range",">32",512,64,"lambda_BM",0,"lambda=0.00","lambda0_independent_target",NA
"dispersed","MAE",NA,64,0.334249919627073,0.334249919627073,NA,">32",4,32,"above_benchmark_range",">32",512,64,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,1.15722551555806,1.15722551555806,NA,">32",4,32,"above_benchmark_range",">32",512,64,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.362106369537395,0.362106369537395,NA,">32",4,32,"above_benchmark_range",">32",512,64,"lambda_BM",0.1,"lambda=0.10","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.316774555865868,0.316774555865868,NA,">32",4,32,"above_benchmark_range",">32",512,64,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,0.920163112906389,0.920163112906389,NA,">32",4,32,"above_benchmark_range",">32",512,64,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.375383482285132,0.375383482285132,NA,">32",4,32,"above_benchmark_range",">32",512,64,"lambda_BM",0.25,"lambda=0.25","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.38377371443836,0.38377371443836,31.2962659796335,"31.30",4,32,"interpolated","interpolated",512,64,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,1.6507497914621,1.6507497914621,26.8450995586701,"26.85",4,32,"interpolated","interpolated",512,64,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.43286493094051,0.43286493094051,31.5456966626123,"31.55",4,32,"interpolated","interpolated",512,64,"lambda_BM",0.5,"lambda=0.50","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.515108179058606,0.515108179058606,20.0717028434755,"20.07",4,32,"interpolated","interpolated",512,64,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,1.99092854379785,1.99092854379785,21.4286343165567,"21.43",4,32,"interpolated","interpolated",512,64,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.57902728462229,0.57902728462229,20.858429825148,"20.86",4,32,"interpolated","interpolated",512,64,"lambda_BM",0.75,"lambda=0.75","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.633793722946973,0.633793722946973,10.7681230441736,"10.77",4,32,"interpolated","interpolated",512,64,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,2.69510858407774,2.69510858407774,14.5296729654137,"14.53",4,32,"interpolated","interpolated",512,64,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.694360715573173,0.694360715573173,12.173172710047,"12.17",4,32,"interpolated","interpolated",512,64,"lambda_BM",1,"lambda=1.00","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.285319730993709,0.285319730993709,NA,">32",4,32,"above_benchmark_range",">32",512,64,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,0.984079711636781,0.984079711636781,NA,">32",4,32,"above_benchmark_range",">32",512,64,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.341144936425211,0.341144936425211,NA,">32",4,32,"above_benchmark_range",">32",512,64,"OU",0.05,"h/H=0.05","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.284886529575787,0.284886529575787,NA,">32",4,32,"above_benchmark_range",">32",512,64,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,0.979098047974707,0.979098047974707,NA,">32",4,32,"above_benchmark_range",">32",512,64,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.331726318821718,0.331726318821718,NA,">32",4,32,"above_benchmark_range",">32",512,64,"OU",0.1,"h/H=0.10","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.291637966618649,0.291637966618649,NA,">32",4,32,"above_benchmark_range",">32",512,64,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,1.16560933503975,1.16560933503975,NA,">32",4,32,"above_benchmark_range",">32",512,64,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.341458780540919,0.341458780540919,NA,">32",4,32,"above_benchmark_range",">32",512,64,"OU",0.25,"h/H=0.25","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.393716379142957,0.393716379142957,30.8738503538085,"30.87",4,32,"interpolated","interpolated",512,64,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,1.32530425306858,1.32530425306858,NA,">32",4,32,"above_benchmark_range",">32",512,64,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.492403180314164,0.492403180314164,28.3525117586754,"28.35",4,32,"interpolated","interpolated",512,64,"OU",0.5,"h/H=0.50","covariance_sensitivity_target",NA
"dispersed","MAE",NA,64,0.410510441670624,0.410510441670624,30.160352046912,"30.16",4,32,"interpolated","interpolated",512,64,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"dispersed","R2",NA,64,1.53649114346242,1.53649114346242,29.53088255677,"29.53",4,32,"interpolated","interpolated",512,64,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
"dispersed","RMSE",NA,64,0.506489284175089,0.506489284175089,23.914595293009,"23.91",4,32,"interpolated","interpolated",512,64,"OU",1,"h/H=1.00","covariance_sensitivity_target",NA
