"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
334,2.21094790061303,15.704557759297,6.71059167642789,"random",20
335,3.40291499399711,14.9811062250702,7.72854100757379,"random",20
336,1.81917291247545,15.9795422292342,7.31673123982378,"random",20
337,3.27715086239498,15.6384627804698,7.25730586524311,"random",20
338,1.79196450479048,16.7028400774798,6.92418443298733,"random",20
339,1.9166730492831,14.1424208279494,7.14342522831028,"random",20
340,3.82297561104276,17.0664195547021,8.05860212109629,"random",20
341,3.28962644132506,16.4882677481751,8.24221910276778,"random",20
342,1.92153665104371,15.4890190386992,7.26671653748783,"random",20
343,1.89661884390779,17.5444764381614,8.71063491512347,"random",20
344,2.67425793135979,15.3620506441641,8.81785738317602,"random",20
345,5.18951184014892,16.1859218911006,8.37178974885932,"random",20
346,2.15021184379088,15.3522334854697,6.97224173441295,"random",20
347,6.26579831152986,17.2790173949152,10.0523742798313,"random",20
348,4.71767543761627,15.1110399500363,8.38852365564696,"random",20
349,5.26906054658186,14.8450626444985,8.28508044423019,"random",20
350,6.3545446025882,16.4316531823867,9.08538382773149,"random",20
351,4.27885081213336,16.7112730345746,8.30706854492642,"random",20
352,2.79905637102107,15.9642824934267,6.38863615937446,"random",20
353,2.45734619435526,15.8011890067898,7.84545231817151,"random",20
354,5.58672248700112,16.2366440628359,8.78797443366745,"random",20
355,3.63930817645386,15.0698835491873,7.43358075372465,"random",20
356,4.21703605544658,15.2501637329772,7.67274433548422,"random",20
357,4.02915349534734,14.3229654384025,7.09288876717952,"random",20
358,2.21094790061303,14.6974536572398,7.93520096719621,"random",20
359,3.68801894756555,16.2913732273316,8.1497199809523,"random",20
360,2.59037011617663,16.188054781858,7.58242301000977,"random",20
361,2.94197614692486,13.7382608802393,7.75946921411938,"random",20
362,2.91219123993923,15.3547397204299,7.81847014081223,"random",20
363,4.85314932124914,15.2036220706694,7.55664763918146,"random",20
364,4.08059137898233,15.8866944767148,7.08510823927646,"random",20
365,3.88806484220462,15.5796818631129,6.78509870041594,"random",20
366,3.05610866946952,16.0957253400449,8.25143882795311,"random",20
367,3.93583408403689,15.1350666173449,7.48242029207305,"random",20
368,2.9001771277356,15.2569777083781,7.13870575638554,"random",20
369,3.73218442009963,15.997777205273,7.95652839349572,"random",20
370,2.70962297736426,16.1057407816121,8.23447688398861,"random",20
371,1.53673045618534,15.3619750352385,6.67872588506469,"random",20
372,3.45988826095751,15.3589797974069,7.47668107708747,"random",20
373,2.56112218790627,15.0477814760156,7.07301132805218,"random",20
374,3.45988826095751,15.5444034995312,7.67681050036491,"random",20
375,2.87408706350793,13.7311161333926,6.83345593262869,"random",20
376,3.14233163388396,15.3747894829708,7.06075786768767,"random",20
377,3.39118561431268,16.4742882335061,7.54886767804512,"random",20
378,3.04729442736422,16.0543569252588,7.07967734345196,"random",20
379,1.95831195471313,15.7077854126823,7.97303951645794,"random",20
380,2.91602076888527,14.651770696906,6.87438938900984,"random",20
381,3.115166579739,15.9567206042881,7.64539706028044,"random",20
382,2.11114903196098,15.772755910858,8.28509714875825,"random",20
383,4.5612717464097,15.4940476550209,7.3200834265282,"random",20
384,2.52704448045156,15.5576213906561,7.19456970436442,"random",20
385,1.89661884390779,17.291309011871,6.35596912650747,"random",20
386,3.22785159410719,14.0443544520851,7.16844943146927,"random",20
387,4.47635969229344,15.4104916134611,7.74668683301762,"random",20
388,3.5390842069457,16.0103746970828,7.57798112560048,"random",20
389,3.0491753423015,14.9050193768487,6.87659566198923,"random",20
390,2.91615754182102,16.1748175182102,8.4284777192327,"random",20
391,2.2263785676224,14.7984726038298,7.7957288377789,"random",20
392,1.99853048664683,15.4892991860369,6.31395210394491,"random",20
393,3.82144976132562,15.7030764449309,7.50600397875299,"random",20
394,2.64003247489052,15.8039634510226,7.52426358768922,"random",20
395,2.67425793135979,15.8949585006363,6.56321789925749,"random",20
396,2.91219123993923,15.4219760301511,7.60624890993618,"random",20
397,2.56112218790627,14.4098842732059,7.99937697849634,"random",20
398,2.2263785676224,15.634447631444,6.45641328319509,"random",20
399,3.8369017259085,16.5282558337656,9.44833921308162,"random",20
400,3.79222810585498,15.4989320124574,8.76568900887234,"random",20
401,2.05763309791303,15.2870929419656,7.50781994846818,"random",20
402,5.32255182693814,15.8444169395614,8.45882233798267,"random",20
403,2.4537174062168,17.6666690339203,8.3494939481788,"random",20
404,2.08203417299618,15.5103496317193,7.03531331664912,"random",20
405,4.6697790967837,16.6591757926222,8.79313427265807,"random",20
406,5.44954596944527,16.8165205583732,9.08931139788267,"random",20
407,1.9166730492831,16.9595973394086,7.93208651033262,"random",20
408,3.18325794453292,16.3454300038974,8.62459297034131,"random",20
409,3.82297561104276,16.3463492015015,8.25097581579996,"random",20
410,1.72491489229573,14.4412758317374,6.79986421722292,"random",20
411,3.04089404114036,14.8197413897448,6.85153967015447,"random",20
412,1.4644749366483,15.1390408125081,7.60993882141169,"random",20
413,1.74593909469809,15.6382788235402,7.55768639628738,"random",20
414,3.55556374875558,15.7156971475929,7.17926317881831,"random",20
415,1.82348036439286,16.1732286525206,8.47524921525951,"random",20
416,1.93967839790682,15.8039217869163,7.84554209003918,"random",20
417,3.78723102609882,16.7575808714116,9.35913616005295,"random",20
418,2.40479651570207,15.3161072953285,8.13744258804585,"random",20
419,1.66927379317934,15.4117557135562,6.15902523258619,"random",20
420,3.1251178785938,16.2453811844452,7.76776821771041,"random",20
421,2.05763309791303,15.4521705587956,7.91221941503492,"random",20
422,2.56112218790627,16.4629596049648,8.23778631702118,"random",20
423,1.73889747555672,17.0499077363113,8.03449267051233,"random",20
424,1.99853048664683,15.0933859899731,7.98617459981236,"random",20
425,6.83757649962272,16.4811287988128,9.58598916768745,"random",20
426,1.79196450479048,15.4608607805743,8.0113230228703,"random",20
427,4.04761647530196,15.8975300381577,7.43865471738138,"random",20
428,2.53002391608256,15.5588357685257,7.53882073884478,"random",20
429,2.37798236091857,14.4218290205064,5.66501791402413,"random",20
430,2.27960979250829,15.6816091432498,7.37016165872729,"random",20
431,2.04598447856772,15.1213672904757,6.77235794713159,"random",20
432,3.4498561120828,15.7378130392798,7.70909241640235,"random",20
433,1.26119347253819,15.9261943322681,7.59739705309232,"random",20
434,3.95684038830787,15.2477903883822,7.99294863317641,"random",20
435,2.09983193110071,15.1945012516288,7.8248925839368,"random",20
436,1.8428469426648,15.2322277434236,7.83165864889928,"random",20
437,2.09983193110071,13.9306826520233,6.57361001210309,"random",20
438,3.09413855144224,15.7818138597604,8.32313862030567,"random",20
439,2.05763309791303,16.1282770400117,6.03913375169818,"random",20
440,2.40479651570207,17.6751702855036,8.92896858373164,"random",20
441,3.01783757462815,15.7043775599177,7.35240546074254,"random",20
442,2.09983193110071,15.9224470370681,5.89639729460352,"random",20
443,1.97415025316146,17.1116873968748,7.07986932712269,"random",20
444,2.51749487880417,16.8208368952825,8.24436069227693,"random",20
445,2.89625388052456,15.2054121819945,6.91358541600129,"random",20
446,1.92153665104371,16.8906674195904,7.33256891947381,"random",20
447,3.17305613207445,15.1078503308893,7.22746288511054,"random",20
448,1.30135916433591,14.1859967162207,6.08157193329854,"random",20
449,2.38787294630387,16.2689711916897,8.36992142637068,"random",20
450,4.88977600825158,15.2264238787975,7.72171367140426,"random",20
451,1.7399938283345,14.6554314412781,5.92350613579997,"random",20
452,4.94947366629129,14.7253341516395,8.27845870692926,"random",20
453,3.38991366980279,15.892695761649,9.32617975938324,"random",20
454,2.93015857746,17.1728448586283,9.17054621564523,"random",20
455,2.63430480956756,15.535308721574,6.90654245898819,"random",20
456,2.59526565300116,14.3752531036467,6.31057232372864,"random",20
457,2.10929858480409,16.0343122272239,8.22808915799896,"random",20
458,3.0660360797936,15.2860583943664,7.34689151559932,"random",20
459,2.15021184379088,16.9574473912757,7.35686286150979,"random",20
460,3.4754604847504,15.7614105823949,7.94359491299495,"random",20
461,2.33453199859224,17.2232417983101,7.07288110285261,"random",20
462,3.02359573723445,14.7558232749143,7.2755781882724,"random",20
463,5.18486292006918,15.9804007941804,8.18697790240559,"random",20
464,3.42666474307197,15.556699892606,7.03983361234813,"random",20
465,1.66927379317934,15.2077831129104,6.75450214811168,"random",20
466,3.35068695487451,16.1090337250002,8.67087607166386,"random",20
467,1.69760050933681,15.6087673737565,7.3048293409739,"random",20
468,1.26119347253819,16.6471557234142,8.23773889467003,"random",20
469,1.8428469426648,15.7659386022197,6.51947381889494,"random",20
470,2.91602076888527,15.0774260986213,7.94205422924975,"random",20
471,4.71543377788431,16.7752769122663,9.27591330107037,"random",20
472,4.47656428972438,16.1558880485598,8.04981562542467,"random",20
473,2.58257737538476,15.8965606110196,7.98302061899829,"random",20
474,2.11570949350587,16.4342675443484,8.21924857230758,"random",20
475,4.6612665609757,16.0934152686079,8.6467663359394,"random",20
476,2.86413541743783,15.2933721562264,7.40909346086164,"random",20
477,4.88884003505917,15.6150283427761,8.15813078975234,"random",20
478,2.79905637102107,15.3152437496167,7.52398257051171,"random",20
479,7.15185930023731,16.4116390689445,9.90149520140987,"random",20
480,1.92153665104371,15.6224053521097,6.9442760886202,"random",20
481,1.61377969750604,15.3359186409417,6.07961524183822,"random",20
482,3.37473982771813,17.3646327615724,7.04164290616996,"random",20
483,5.60361486686401,16.2969704321527,8.75605849918092,"random",20
484,6.35831211025453,17.2027897669645,8.27941434409315,"random",20
485,4.87300142596301,14.3729752503063,8.69227571366195,"random",20
486,1.26119347253819,17.1846565919434,6.52432086974626,"random",20
487,2.52704448045156,17.0483072816681,7.29454217341642,"random",20
488,4.74114625384501,17.0564984178007,8.18740951902559,"random",20
489,1.91937228360158,15.7952903649836,7.5648650500466,"random",20
490,2.25991292199689,15.5087522471615,7.21454589106056,"random",20
491,3.09413855144224,16.2854499976015,9.12320088040417,"random",20
492,4.2923787518962,16.3885206622789,7.86094656464497,"random",20
493,5.4528897670362,15.261693408774,7.88463893167983,"random",20
494,5.04895564718449,14.7851335184946,7.70722848612512,"random",20
495,2.11746719678948,15.8594145844354,6.15995461002422,"random",20
496,1.82348036439286,15.96378415438,6.56522872646906,"random",20
497,2.13389460368603,16.2691916778578,5.84888090090964,"random",20
498,3.82121768676666,16.6223419741473,7.0546592544473,"random",20
499,2.05435449243238,16.0900018179488,7.52163807472082,"random",20
500,1.43611861710392,15.665832318157,7.22670757959173,"random",20
501,3.22785159410719,15.5045883898419,6.92078288392529,"random",20
502,2.10929858480409,15.9190261859059,7.96206652460153,"random",20
503,2.40170997479353,15.5995783048341,6.92513955224149,"random",20
504,1.93967839790682,16.0357946511919,7.42878338175568,"random",20
505,4.09811127971644,15.2409220155266,7.0090740038379,"random",20
506,1.43611861710392,14.2671880094944,6.8010573892213,"random",20
507,2.70962297736426,16.0742725964918,8.82673982735615,"random",20
508,4.09811127971644,16.6464462808579,7.84699096781608,"random",20
509,3.01717289485265,16.0390709553142,6.90287443729367,"random",20
510,2.59037011617663,15.5428859253967,7.59136126504148,"random",20
511,1.91257390936259,16.5190660685868,8.34398307339961,"random",20
512,2.25991292199689,13.549983980207,6.57153254946051,"random",20
513,2.79905637102107,15.7865877545689,6.74260639075139,"random",20
514,5.97103569827094,16.5867323495809,9.01883015797053,"random",20
515,2.11746719678948,15.9814695500514,7.09091654227642,"random",20
516,3.09413855144224,15.68995411113,7.07390871160256,"random",20
517,2.07490093886563,17.2157173302185,7.59701246094135,"random",20
518,3.82121768676666,16.87019403192,7.03097646576922,"random",20
519,1.49995737523236,16.3691823312938,6.91951664825851,"random",20
520,2.11114903196098,16.2414136086432,7.89402445881189,"random",20
521,3.95337027378978,14.9934996592683,7.99769098381033,"random",20
522,2.72242665141312,15.7069719600026,7.07148045986401,"random",20
523,2.21094790061303,14.4306880671715,7.490406256494,"random",20
524,5.76673383259781,15.7887937401468,9.28257530098962,"random",20
525,3.3868263594136,17.0726384194578,8.48646491507797,"random",20
526,3.17749278102227,15.5512950450996,8.13763773525102,"random",20
527,1.79196450479048,14.6778901713876,7.09137017814186,"random",20
528,4.90646367316231,15.7026708457301,8.61154613023126,"random",20
529,1.97415025316146,16.5210087417752,7.47393087936121,"random",20
530,3.29870222482526,16.8781876580952,7.49686239176415,"random",20
531,5.17614168867636,15.087315920854,7.22807962801259,"random",20
532,1.93967839790682,15.0730302412433,7.5334207661665,"random",20
533,1.76953283718147,16.7652445562208,7.87844937493729,"random",20
534,2.37798236091857,16.4093162338467,7.20404696262718,"random",20
535,1.92153665104371,16.7122372740823,8.66068178473966,"random",20
536,2.08180156644771,17.4641774761191,7.15189526136848,"random",20
537,1.4644749366483,14.82365218461,6.40942137358968,"random",20
538,3.17302236610712,14.8338045882436,7.8817440418383,"random",20
539,1.66927379317934,14.8381803512289,6.98818925646844,"random",20
540,3.66949110290286,15.1398156273893,7.83656089800855,"random",20
541,5.02874420663817,14.5740288078954,7.75434798069361,"random",20
542,2.9001771277356,15.8543641959747,7.40209826431093,"random",20
543,1.81917291247545,15.1584720151436,6.16747980546171,"random",20
544,4.19342865816555,15.0642794448156,8.1217630656263,"random",20
545,1.43611861710392,14.6468010603313,7.80945838736778,"random",20
546,3.14179956410509,15.6637501177839,6.99820093453055,"random",20
547,2.08180156644771,16.0859723326263,6.881832202727,"random",20
548,4.37441776679456,16.307391554762,8.75875423070909,"random",20
549,1.99264139155308,16.4135514652241,6.9394796985979,"random",20
550,1.87653453768362,15.2942484493957,6.47651132072144,"random",20
551,1.30135916433591,18.9007405406281,7.22961549030557,"random",20
552,2.00462237738317,16.1214987769139,7.2481431961949,"random",20
553,2.08180156644771,14.3951616224492,6.99802086967231,"random",20
554,4.20692810889552,15.8934419976653,8.39804517852344,"random",20
555,1.74593909469809,15.2704048053409,7.56004390425944,"random",20
556,2.87408706350793,15.7661166681807,7.84918587575658,"random",20
557,3.15419509652505,16.2399156871097,8.00597019869293,"random",20
558,1.89381845091673,16.0038365825726,6.8874858778497,"random",20
559,4.12970636546859,16.2214855956588,7.69015216721091,"random",20
560,5.39150002076334,14.0579731319389,8.33999349290954,"random",20
561,2.21094790061303,16.8196554874941,8.43269515049244,"random",20
562,3.86181548706945,15.4002891863466,8.7440455513655,"random",20
563,2.05763309791303,13.9800756021665,6.35036311572029,"random",20
564,1.91257390936259,15.5708697601667,7.2814551795237,"random",20
565,2.39443279064379,16.5743057667014,7.25831338606309,"random",20
566,2.01043268462394,15.7967787733327,7.30088723769259,"random",20
567,4.16145684579828,15.6912603071409,7.59201130560241,"random",20
568,3.18325794453292,15.884887283472,8.27362469695145,"random",20
569,2.72442774650451,15.9234693858438,5.90196442737479,"random",20
570,3.74702294552338,16.1082501133207,7.73140079260469,"random",20
571,1.53673045618534,14.8495783787798,5.77876338727992,"random",20
572,3.03591085047812,16.1442338573259,8.18923804068015,"random",20
573,4.75296130509562,15.9376515545069,7.63499347057967,"random",20
574,1.79757796244722,15.0008867054875,7.53575711913819,"random",20
575,3.28075500830841,16.3267045516149,7.25589141690855,"random",20
576,2.37914150625221,16.3879815626755,7.28810349342766,"random",20
577,1.91937228360158,15.8734876881215,8.75121058053849,"random",20
578,4.36737960788114,15.7793924744023,7.31219038701603,"random",20
579,2.70917861073951,15.923543576452,7.72515501417226,"random",20
580,3.5390842069457,15.8235318106011,7.42461301209337,"random",20
581,1.99853048664683,16.6747394016826,7.11962608242799,"random",20
582,1.69760050933681,16.1916483972924,7.37784459731322,"random",20
583,3.94273876122635,14.1763479833294,6.67114705362879,"random",20
584,2.13929200736901,14.6956704749529,6.42653137728646,"random",20
585,3.44408614347892,15.753440840394,6.57682638347555,"random",20
586,5.23395311199861,16.4302321941297,9.20976735742124,"random",20
587,2.29874814968121,15.5648348429302,6.12292873707642,"random",20
588,1.89381845091673,16.5792846658496,6.03079702878316,"random",20
589,3.21219184930479,16.8745974978644,7.83167158157182,"random",20
590,3.99244970489693,16.1120216312662,8.35821622932066,"random",20
591,3.04089404114036,14.6841194158249,6.72960217378214,"random",20
592,1.72491489229573,15.9637423045293,7.47547756096405,"random",20
593,2.37798236091857,14.3342668289254,5.42273895854606,"random",20
594,3.18259910666934,16.7120353646641,7.94461594674492,"random",20
595,1.98660397093342,14.9561641428584,7.45375417099252,"random",20
596,2.1165173206618,16.1907929570879,6.93927279054373,"random",20
597,3.45988826095751,16.115625597663,7.92163084430249,"random",20
598,2.45734619435526,15.0353514880834,8.76602166735651,"random",20
599,1.89661884390779,15.4336911152024,7.09489855323477,"random",20
600,3.04089404114036,16.5965420132053,7.8701162394416,"random",20
601,2.9001771277356,15.0674650373887,7.9820071247071,"random",20
602,2.83022945651888,14.8277501086577,7.85323113304457,"random",20
603,2.05435449243238,15.6329468164899,7.64119316154832,"random",20
604,3.34118790683666,14.9837808690472,7.7858175160268,"random",20
605,3.66113914928708,15.8487192557731,7.88121092230044,"random",20
606,3.12995433627918,15.0358971530649,6.84910029252406,"random",20
607,1.61377969750604,13.9845837375406,5.71306349442045,"random",20
608,1.96287892273522,16.7084521825193,5.99019346552631,"random",20
609,2.70917861073951,16.7028910899452,7.63468288974948,"random",20
610,3.03591085047812,15.0272735569821,6.18899618952028,"random",20
611,5.23636090337572,15.5047281970802,7.81481847625617,"random",20
612,5.02874420663817,14.9435749868537,8.07510746575974,"random",20
613,2.70962297736426,16.9646986078046,7.40565287317322,"random",20
614,2.38787294630387,15.5755679343716,6.76734326136279,"random",20
615,4.18487019987981,15.9167001397081,7.21160023719391,"random",20
616,1.68035454779688,16.3440019596263,6.4614017660126,"random",20
617,3.42666474307197,14.7415389032125,7.6280782531054,"random",20
618,4.35408473606607,16.2826783000209,8.29463283832661,"random",20
619,3.35952089826114,16.0993825975195,8.02809113180918,"random",20
620,2.05424456776156,15.3690238204426,7.05792972319695,"random",20
621,2.11746719678948,15.5085607158982,7.77282065382104,"random",20
622,1.81917291247545,16.4667869913637,6.48197735902776,"random",20
623,3.18259910666934,15.0380443519353,7.4580106410259,"random",20
624,4.79462934443977,16.3591077136851,8.26178242078146,"random",20
625,1.78812118285955,15.4952775484073,7.82239535110264,"random",20
626,1.97415025316146,15.5525678599011,7.17968157800007,"random",20
627,4.72615299453919,15.6058904877405,8.07495793503491,"random",20
628,5.58433146204962,15.9529867600167,8.28249809682577,"random",20
629,3.35952089826114,14.7759232616912,7.85434977722048,"random",20
630,1.49995737523236,15.130891794569,6.83594250079231,"random",20
631,2.39443279064379,15.4859001439938,6.64344245018816,"random",20
632,1.26119347253819,16.4307272378783,8.61713827807133,"random",20
633,2.66789855093489,15.4472624757198,7.30271343076406,"random",20
634,1.43611861710392,13.9270308075351,7.02839361405005,"random",20
635,1.76953283718147,15.9147030809469,7.00920269115814,"random",20
636,1.69760050933681,15.2526908221832,7.89294507183342,"random",20
637,2.81839841328342,16.7744682361179,8.03569474245969,"random",20
638,4.89165692318885,16.31332304736,8.47804184285412,"random",20
639,5.70661565028112,17.0459257172129,7.91748265046373,"random",20
640,1.98299152307399,16.9734549380775,7.59789401557666,"random",20
641,1.43611861710392,15.4680859928116,5.87546425135139,"random",20
642,5.96015146550087,16.337525971267,8.61731024450982,"random",20
643,3.17801840776005,16.8770514595579,8.23688703481225,"random",20
644,4.49156157809233,16.7452815456107,7.90860865356016,"random",20
645,4.46993189260739,16.827854857137,8.17503777354189,"random",20
646,3.55771122127932,15.6080464199874,8.45647598136649,"random",20
647,2.87408706350793,14.8839528600601,6.93266499190708,"random",20
648,3.41659216008036,15.1525279553971,7.55319536905803,"random",20
649,1.93967839790682,13.6815033975044,6.39271568685445,"random",20
650,4.3229610795209,15.9868437604913,8.18065213770873,"random",20
651,3.17302236610712,15.1696486451911,6.9930391199606,"random",20
652,2.11114903196098,14.3000052614989,5.77524736183028,"random",20
653,3.79242919679084,16.0127180125067,8.1542376600071,"random",20
654,2.25991292199689,15.0321731056523,7.83821584856716,"random",20
655,5.23468266475892,16.561487179132,8.75662804328791,"random",20
656,3.41659216008036,16.0832399393887,7.32360983224333,"random",20
657,1.68035454779688,17.6277665262366,6.57268411886198,"random",20
658,2.80283494814263,15.5210668392145,6.84874921262903,"random",20
659,5.77394247338236,17.0030944989169,8.18433790006096,"random",20
660,1.82348036439286,16.5279590927913,8.77013261009746,"random",20
661,3.29870222482526,15.9640541462174,8.2303266803762,"random",20
662,3.35597998329006,16.4428348896185,7.97926900112059,"random",20
663,3.74702294552338,16.4983248313516,6.87771840666316,"random",20
664,2.39063548189024,15.3689281076238,7.82057218917063,"random",20
665,2.20532485464113,14.9140828423385,7.34025827187541,"random",20
666,2.27960979250829,15.8836434966721,7.94323741598676,"random",20
