"SubsetID","MinPD","MeanPD","MeanNND","SubsetType","SubsetSize"
667,3.0660360797936,14.7715926910258,6.34455030307582,"random",20
668,2.77683028390891,15.2065163402733,6.79302437429714,"random",20
669,5.24293283522987,16.8350517268671,8.57372550306464,"random",20
670,5.35109088146871,16.4429373541734,9.08232383916274,"random",20
671,2.63430480956756,15.6223631093452,7.13928591142459,"random",20
672,1.4644749366483,15.7735127983204,4.35340143285495,"random",20
673,2.70917861073951,16.4375126551664,7.46198092759212,"random",20
674,1.53673045618534,15.9645900669718,7.6438787507506,"random",20
675,3.64871850628413,15.7372016002099,8.05420860410469,"random",20
676,3.64871850628413,16.3193495969876,7.68586835411792,"random",20
677,5.30477992590193,15.9864816867203,8.49829106818182,"random",20
678,1.98660397093342,15.9322967750112,6.17633420960041,"random",20
679,1.89381845091673,16.4726251815284,7.51670241729862,"random",20
680,2.2263785676224,17.6577484125394,8.74445944514489,"random",20
681,4.70131748525522,14.8278786998523,7.88946061332118,"random",20
682,1.81917291247545,15.9343303903982,7.30791624334826,"random",20
683,5.22321265896666,15.8460098426735,8.76226654267446,"random",20
684,3.79222810585498,14.4377747573899,7.38271581498366,"random",20
685,2.52704448045156,15.3435776718509,7.26737220471684,"random",20
686,3.0926960252834,15.4100461929141,7.31755150950346,"random",20
687,3.86725396554771,16.2089296314525,8.74493301500367,"random",20
688,1.73889747555672,15.8523958492914,8.91567467238387,"random",20
689,3.79242919679084,15.0076724520099,8.12714652705117,"random",20
690,1.73889747555672,14.7384215494616,6.8459414783576,"random",20
691,1.69760050933681,15.6882691939463,7.6846650129763,"random",20
692,4.21979733466255,14.8243125384855,7.947194739212,"random",20
693,2.37798236091857,14.3972118220043,6.56613974287825,"random",20
694,2.92474915518256,18.4818760233594,6.64033634358194,"random",20
695,4.90646367316231,16.019879762994,8.33388766765475,"random",20
696,2.44764077139533,16.009204210931,7.122789775283,"random",20
697,3.73218442009963,15.4241783901948,7.91729265099898,"random",20
698,3.04089404114036,15.3612476189523,7.04640036237491,"random",20
699,2.05763309791303,15.078639260799,7.07888169559066,"random",20
700,2.15021184379088,16.61461432566,7.25909438834993,"random",20
701,2.27960979250829,15.0693745581092,5.37115673189254,"random",20
702,2.21094790061303,14.9749093442197,7.86097258878646,"random",20
703,3.39118561431268,16.4820276705643,5.97599709248204,"random",20
704,2.20532485464113,14.4903299705541,7.55457024805663,"random",20
705,2.80283494814263,16.5417480980584,6.27926183874321,"random",20
706,3.115166579739,13.968294607774,6.98731171659133,"random",20
707,2.96086226395763,14.7356589536957,6.58480987137732,"random",20
708,2.15021184379088,15.5927543908078,6.27680569671711,"random",20
709,4.04761647530196,15.9821904279985,8.33572619776168,"random",20
710,2.61496545009075,14.128682709281,7.04052773590604,"random",20
711,2.87408706350793,16.3197505094404,8.40561476096918,"random",20
712,2.88286396856654,15.0798930318123,5.88342137543724,"random",20
713,2.1015274448915,16.4091474881414,7.13349394880476,"random",20
714,2.1015274448915,16.7085805333876,7.63338516789749,"random",20
715,2.33453199859224,16.113809256985,6.55909720129139,"random",20
716,3.15358675703587,14.7961468915226,6.7694875589637,"random",20
717,1.4644749366483,15.4068661507089,8.17441537354922,"random",20
718,3.66354750917044,15.0735160359458,7.63039152344146,"random",20
719,4.47438269409513,15.4048614027706,8.00312822729661,"random",20
720,4.36737960788114,14.9488624240278,7.48427763164098,"random",20
721,1.96287892273522,15.2735127058028,6.89828485261538,"random",20
722,1.98660397093342,13.8467185498839,6.8915766556988,"random",20
723,4.78567502570715,15.0956051919038,8.34955955308789,"random",20
724,3.41766147029899,15.5784756288493,7.72067145870342,"random",20
725,3.40828033469496,16.2074460456124,7.83907588189911,"random",20
726,2.37914150625221,16.9670795217233,7.3308874845208,"random",20
727,2.8014141009861,15.8069054087269,6.95823055560081,"random",20
728,4.48954527197984,16.2125454372911,8.29851363086892,"random",20
729,2.08203417299618,15.9869879383343,6.66990544458611,"random",20
730,2.41254583984737,17.5240411206751,8.80497778420379,"random",20
731,3.02959247206135,15.7011239591274,6.86459056587258,"random",20
732,1.95831195471313,15.0154607141323,6.99403228690944,"random",20
733,1.98299152307399,17.5734393082906,8.30950103804473,"random",20
734,2.51749487880417,15.5047583959488,8.16299063784127,"random",20
735,3.55556374875558,15.8512364352611,7.74179934747338,"random",20
736,1.30135916433591,16.1113836098498,6.77376403277268,"random",20
737,4.70131748525522,15.2734009658363,7.23968589825788,"random",20
738,3.93583408403689,16.0122736309043,8.68986159865757,"random",20
739,3.17801840776005,17.2870483879193,7.44000662627218,"random",20
740,1.53673045618534,14.3815751502559,5.34080132920099,"random",20
741,3.95337027378978,15.5350984990898,7.91208788318341,"random",20
742,2.05435449243238,14.3515960220118,6.86047937799738,"random",20
743,1.91937228360158,16.751093076392,8.46658630596828,"random",20
744,1.98660397093342,15.1303369569002,7.04838794428919,"random",20
745,3.94273876122635,16.5888468996493,7.47943458579049,"random",20
746,2.93015857746,16.769531442754,7.65537030557316,"random",20
747,1.87653453768362,15.285344631139,7.06570145950331,"random",20
748,3.62777659073226,15.2405547195731,7.3916763421582,"random",20
749,3.94613044857474,15.2540674290971,8.24335788510795,"random",20
750,3.03591085047812,16.7538015754731,7.94945238040103,"random",20
751,5.58279014657004,14.4197272044827,7.70278662569391,"random",20
752,4.20692810889552,16.6126884856636,8.76985118599601,"random",20
753,2.37914150625221,16.431676793178,8.55652679685479,"random",20
754,1.89381845091673,14.4369366952497,7.32960761081253,"random",20
755,3.47621100595663,16.6309088696858,8.35726687091537,"random",20
756,4.265459719378,15.0086180930823,8.09774181796629,"random",20
757,2.70917861073951,17.2338997666571,8.51883494031774,"random",20
758,2.80283494814263,15.9695921395951,6.62872584368898,"random",20
759,1.95831195471313,15.7453897440944,7.73565296415112,"random",20
760,5.56141266377233,15.3779849350504,8.22874432590916,"random",20
761,2.1165173206618,15.7253011701227,4.52220408184856,"random",20
762,1.26119347253819,15.2426810031835,7.11841214472047,"random",20
763,1.78812118285955,13.5681760723327,6.31413927450686,"random",20
764,2.96086226395763,15.6321433502082,7.24371716556359,"random",20
765,1.30135916433591,15.102625754452,5.65389138254539,"random",20
766,3.17302236610712,17.8340707924188,8.2345829544088,"random",20
767,1.7896462521649,15.181121565665,6.26129135600725,"random",20
768,3.04089404114036,16.1006428401282,8.18798261569287,"random",20
769,4.92099045701772,15.7253181613622,7.13695281493733,"random",20
770,2.92863272774286,15.4215036506255,7.89550034948719,"random",20
771,3.0491753423015,15.6509534835808,7.55058799822783,"random",20
772,1.87653453768362,15.2590843831565,7.04596520214601,"random",20
773,1.93967839790682,15.8530310030019,7.27077879893539,"random",20
774,1.73889747555672,15.9018740419435,7.35385223416852,"random",20
775,1.4644749366483,16.5392526572578,7.03252966962864,"random",20
776,1.8428469426648,15.8528108196354,7.52926213399105,"random",20
777,3.56490767661582,14.8750108001947,7.61078055361544,"random",20
778,2.86413541743783,16.077897779853,7.31904351545581,"random",20
779,4.048644271008,14.6193153440983,7.04387268373225,"random",20
780,5.21387120486094,15.9230897220581,8.45156002954184,"random",20
781,1.81917291247545,16.2679649256669,8.25362789230588,"random",20
782,1.61377969750604,15.7783490315251,7.77766974546046,"random",20
783,2.37798236091857,14.4117567474721,6.3095077115669,"random",20
784,3.17801840776005,15.6585452501731,7.83988757680644,"random",20
785,1.43611861710392,15.7600800532522,8.10986424480822,"random",20
786,2.27485331769139,17.2007591579189,7.58301845581875,"random",20
787,1.97488999419437,16.9854366729008,8.1988787243492,"random",20
788,4.43495301842339,15.4507479815352,7.91507381820477,"random",20
789,3.41766147029899,16.0458550338719,8.55209133045723,"random",20
790,5.41980522728362,16.099441151018,9.29512512440567,"random",20
791,4.91306003035472,16.7855029642304,8.27885963508659,"random",20
792,5.6335317289656,14.7010741978304,8.41077987576574,"random",20
793,4.64753634936668,15.3248963467975,7.99178430576325,"random",20
794,6.26759521791802,17.7172797991691,9.93957115618447,"random",20
795,3.38991366980279,14.3921843926148,6.75753037201621,"random",20
796,1.8428469426648,16.7516027093221,7.32173141193762,"random",20
797,6.08212253188486,15.6243844745208,8.52352180061246,"random",20
798,3.02359573723445,15.6165362122719,7.22180120689595,"random",20
799,2.44764077139533,14.8118967924772,8.14935752370754,"random",20
800,1.81917291247545,15.829630878509,7.62110509978253,"random",20
801,3.39118561431268,18.0208666458475,7.75168693602616,"random",20
802,2.21094790061303,15.149084766346,6.70915910570609,"random",20
803,2.07490093886563,16.5036616724187,8.76408885480547,"random",20
804,2.96086226395763,15.1981439961995,6.49405512068778,"random",20
805,2.80283494814263,17.2206345129072,8.56853396111435,"random",20
806,1.61377969750604,14.6159215729694,7.11116657089857,"random",20
807,2.40479651570207,16.7871539207042,7.80839115116409,"random",20
808,3.589614171367,16.1346438932419,7.07231748771241,"random",20
809,3.22418697000455,15.6084288047868,7.66627110140213,"random",20
810,3.69913804830396,15.334799594735,7.21478141288153,"random",20
811,3.3868263594136,15.9574610812324,8.59891458895201,"random",20
812,1.81917291247545,15.1515645509603,7.46990125715125,"random",20
813,1.99307908542183,15.2499773328226,7.6348934414098,"random",20
814,2.04598447856772,15.3829750362716,6.19220364104869,"random",20
815,2.91219123993923,15.8643194623295,7.29080454061656,"random",20
816,1.81917291247545,16.0685065286702,6.94836467923797,"random",20
817,2.20532485464113,16.0598434224101,7.34862876886751,"random",20
818,2.99492979228176,15.9743212767177,8.12730468975537,"random",20
819,4.8502644872162,15.3093863921974,7.74493748860008,"random",20
820,2.39443279064379,16.2989911153994,7.35532275407323,"random",20
821,3.94273876122635,15.084340065733,6.93061725075831,"random",20
822,3.20896012268354,15.2494190818796,7.5587598147567,"random",20
823,2.37322610843889,15.4033064879582,6.26193826412391,"random",20
824,1.93967839790682,15.7173439309749,7.9927126209368,"random",20
825,2.63430480956756,15.1875516377886,7.12171527575219,"random",20
826,4.61421307267952,16.5220554130692,8.05859221424372,"random",20
827,1.98299152307399,15.2562645331523,6.48644350690121,"random",20
828,4.85314932124914,14.8569640877444,7.98072082390864,"random",20
829,3.19872952234363,16.1910727494579,6.29616368276848,"random",20
830,3.42666474307197,14.8096622895285,7.66439996681003,"random",20
831,4.48954527197984,16.74869190474,7.90560370714829,"random",20
832,1.83870321829525,15.0834519750378,7.68567969924082,"random",20
833,3.22418697000455,15.6271947739536,7.53475296533683,"random",20
834,2.37798236091857,15.6919729797079,7.72261187992456,"random",20
835,3.09413855144224,14.6069414528305,7.81051177840297,"random",20
836,2.44764077139533,15.168319388451,6.47686926581776,"random",20
837,2.88571365384181,15.7122047187535,8.31761109596724,"random",20
838,3.55771122127932,15.3435064386072,7.55723756986505,"random",20
839,3.99248282545129,15.695976222176,7.80764927625357,"random",20
840,3.14233163388396,15.1983072870868,7.30039164639099,"random",20
841,3.13848542895204,16.8463865518912,7.95159009716976,"random",20
842,2.11114903196098,15.0166696022768,6.37363331434833,"random",20
843,2.4537174062168,16.4514559512951,7.41063797902556,"random",20
844,2.38787294630387,14.2994222304886,7.48178274843677,"random",20
845,2.13389460368603,17.4934578911741,7.82363344778794,"random",20
846,1.91257390936259,15.7578023256394,7.00044234151468,"random",20
847,1.9166730492831,14.3021337138839,6.10452626110654,"random",20
848,3.64871850628413,16.2591300875343,8.29873672072494,"random",20
849,4.72615299453919,14.7459768100615,7.87289688950245,"random",20
850,4.09811127971644,14.95611382085,7.42638646479094,"random",20
851,1.79196450479048,15.2226488441294,7.16917524454438,"random",20
852,3.24515596372893,16.3488370317125,8.90462635998202,"random",20
853,2.7165296725846,15.6055090532146,7.05341993932986,"random",20
854,3.63164169185533,14.7185660407965,7.49333395405483,"random",20
855,2.33453199859224,15.557689154623,7.33002012824694,"random",20
856,5.12875453058908,16.0872768712011,8.07246018798315,"random",20
857,2.1165173206618,15.6434132893454,7.2381026476944,"random",20
858,2.13929200736901,16.2658302669997,7.42539588165277,"random",20
859,2.89243859703316,14.0941692198774,7.3306127379279,"random",20
860,1.76953283718147,15.3031748807094,5.91466393975607,"random",20
861,4.04761647530196,15.8931642592933,7.51624577698317,"random",20
862,1.7399938283345,16.5710259618041,6.75764089408068,"random",20
863,1.68035454779688,14.6387838068103,5.99107829742085,"random",20
864,3.58549416921003,17.9608939263827,9.25337050662884,"random",20
865,2.39063548189024,16.6584987330192,7.66726016247464,"random",20
866,1.82348036439286,16.9149305761643,8.66723096193127,"random",20
867,2.1015274448915,14.1872939544478,5.80725781624671,"random",20
868,2.39063548189024,16.8773946706318,7.61891047610898,"random",20
869,3.35597998329006,16.4496346028412,8.4145118935071,"random",20
870,2.28773380307357,13.8782470017844,6.46414026695081,"random",20
871,3.55729787590558,15.2070526613841,7.89687922452742,"random",20
872,3.99150808582185,17.1049612887111,7.71261541642236,"random",20
873,2.05424456776156,15.283584002817,7.19330268520207,"random",20
874,2.47351256580809,15.1486295924334,5.86277581769333,"random",20
875,1.99853048664683,16.1405439191255,7.74096852143663,"random",20
876,2.80283494814263,15.6630652864465,6.55922237270388,"random",20
877,2.39063548189024,16.962267990114,7.1134192858589,"random",20
878,1.79196450479048,16.4313140578278,8.80909805610116,"random",20
879,1.72491489229573,16.0736280578533,6.85882378883411,"random",20
880,2.89243859703316,15.2597059887602,6.81732270625007,"random",20
881,4.74114625384501,16.3590970667557,8.6699924442109,"random",20
882,2.19353565754011,14.3814022556847,6.96432126616727,"random",20
883,1.82348036439286,14.6908585731169,5.61502355155872,"random",20
884,1.74593909469809,16.3334254241396,7.13728251469287,"random",20
885,2.72442774650451,15.8719064334754,6.30341345510207,"random",20
886,1.89661884390779,16.7397654726601,7.09767757243539,"random",20
887,4.49108248113938,15.7744284448744,8.19893918631523,"random",20
888,2.27960979250829,14.9742228473734,6.95511641641179,"random",20
889,2.27485331769139,16.2679981463199,7.06845821325301,"random",20
890,3.27715086239498,14.3815934761832,7.72343315921079,"random",20
891,5.11600458346254,16.7574489273149,7.95045745445415,"random",20
892,2.2263785676224,15.7324094988511,7.43292976879743,"random",20
893,4.54156183720094,14.044488814629,7.1678025453908,"random",20
894,2.39443279064379,15.0179249008709,7.56851836461571,"random",20
895,4.20465267064199,15.8346633799971,7.22436326581841,"random",20
896,3.03591085047812,16.7725853307322,7.73115560166519,"random",20
897,2.64003247489052,15.2805308064417,7.47683794121903,"random",20
898,2.52704448045156,14.3628763859381,7.44381067517913,"random",20
899,3.38603947334601,16.7116364205522,8.90145290567791,"random",20
900,1.79196450479048,15.1391724247623,6.97531708520249,"random",20
901,2.08180156644771,15.5424237713131,7.64187214293148,"random",20
902,3.41659216008036,16.934298341448,8.29543639199174,"random",20
903,3.17305613207445,17.2816608336148,7.05260464879817,"random",20
904,2.13389460368603,16.51086913843,6.96740421503957,"random",20
905,1.4644749366483,15.8169944350863,6.76481832043124,"random",20
906,1.87653453768362,16.1065636521156,7.94018565280402,"random",20
907,3.01783757462815,16.0479756793613,8.3757250014847,"random",20
908,4.74114625384501,17.6666064353461,7.88585521639694,"random",20
909,5.75442722704817,16.3248461174426,8.43612508066694,"random",20
910,2.11114903196098,14.262733051182,6.43426382511071,"random",20
911,2.39063548189024,15.4709759782672,7.93993636492649,"random",20
912,2.10929858480409,16.5306472475285,6.6040323780641,"random",20
913,3.82503167047947,16.6052703701304,8.24554645544387,"random",20
914,2.79905637102107,15.8204536927018,8.15944644746255,"random",20
915,5.0048383602462,15.4880504531594,9.37487689233266,"random",20
916,1.9166730492831,15.8428383498418,6.61491731674199,"random",20
917,3.63450902575542,15.4144592440271,7.3270582062819,"random",20
918,2.56112218790627,17.6026692749302,9.60942424078291,"random",20
919,1.98660397093342,14.7972040039748,5.78201471528292,"random",20
920,2.40170997479353,16.3118117126465,6.40234363389119,"random",20
921,2.13389460368603,16.8362513819116,7.19513167567832,"random",20
922,3.55556374875558,16.2104438179312,8.76383658387453,"random",20
923,1.7896462521649,16.0174657729545,6.12612011641374,"random",20
924,3.71769198710083,15.9633213496745,9.50024276583763,"random",20
925,3.81360128196185,16.3426062043587,8.16211413662864,"random",20
926,3.27715086239498,16.8216422796697,9.21127852344437,"random",20
927,3.86181548706945,14.5263545937989,8.13908672421178,"random",20
928,3.17302236610712,15.3719012374647,9.032320277892,"random",20
929,1.79757796244722,14.7342239446221,6.20080065699644,"random",20
930,5.04321253609272,15.336799871303,9.14753105133814,"random",20
931,1.95831195471313,17.2244295498648,7.40241076756912,"random",20
932,2.05763309791303,16.1811013011968,7.88198649816416,"random",20
933,2.25991292199689,15.2082685473948,8.05179448915213,"random",20
934,2.8014141009861,16.2324049851139,6.46452528065717,"random",20
935,1.92153665104371,16.3859659503291,7.49944300075389,"random",20
936,3.24453735701231,15.4366680413714,8.67991766037182,"random",20
937,1.69760050933681,13.8892305891906,5.22253848171741,"random",20
938,1.73889747555672,16.7065574991498,8.13855035588562,"random",20
939,2.2263785676224,15.6797926808503,7.62338875479658,"random",20
940,1.72491489229573,15.958126307422,6.36113240398592,"random",20
941,1.91257390936259,15.1690608159867,6.88677966269833,"random",20
942,1.99853048664683,15.0908241353042,6.49235204592822,"random",20
943,1.73889747555672,15.9968872689941,7.91790613867182,"random",20
944,1.7399938283345,15.1495326611248,6.42676280457121,"random",20
945,4.14301546629438,14.9651410052724,7.28135086601567,"random",20
946,2.67425793135979,15.2518362233125,6.36521248529842,"random",20
947,1.69760050933681,15.7018296503794,7.54090887450069,"random",20
948,2.39443279064379,16.3965965186134,7.56088494352636,"random",20
949,3.16742924980906,15.4519438266665,7.4879349737692,"random",20
950,4.69330667531884,16.2472121892078,8.19374674155755,"random",20
951,5.02874420663817,13.1554200342637,6.66665299447984,"random",20
952,2.11746719678948,15.7794248727834,6.32852929254851,"random",20
953,3.74702294552338,15.2926356476541,7.87412263887325,"random",20
954,2.05435449243238,15.0636759076164,8.01900082853433,"random",20
955,3.24453735701231,16.538468112283,8.02801237945352,"random",20
956,2.04598447856772,17.1331270024776,7.66688322693002,"random",20
957,3.03591085047812,15.2548795520947,8.13569852889249,"random",20
958,3.22530776229405,17.100745864659,7.88676622695757,"random",20
959,2.04598447856772,15.5925273523856,6.28219622595685,"random",20
960,3.44408614347892,16.4562878644955,8.0311181186837,"random",20
961,3.55556374875558,16.0095765407546,7.69806180920423,"random",20
962,2.05435449243238,15.0363527865222,6.36073948303271,"random",20
963,5.44596668932773,16.5682755152075,7.73403556951235,"random",20
964,2.47351256580809,15.8215908567285,8.03113688998713,"random",20
965,3.38991366980279,15.5459990780896,7.49184628332211,"random",20
966,4.47635969229344,15.3141512873964,7.56793841546678,"random",20
967,3.24515596372893,15.7197929218511,7.54644926667734,"random",20
968,1.82348036439286,14.8919177108377,6.86227253423039,"random",20
969,1.79757796244722,16.1863955520653,7.44818748290214,"random",20
970,2.96965930010057,15.2841481474462,6.7883921329663,"random",20
971,5.61000630376553,15.1741727866662,8.11988086356128,"random",20
972,3.82511766661443,14.8766681869349,8.46420548371957,"random",20
973,2.27960979250829,16.1697367287914,8.06367553463098,"random",20
974,5.02113244429616,16.0070557756147,8.02841931963857,"random",20
975,3.45988826095751,16.9154746472866,8.79728072790182,"random",20
976,4.04761647530196,15.2784952259194,7.87059931633982,"random",20
977,3.15419509652505,14.9963009024042,6.90778244220716,"random",20
978,3.33894607844506,15.5251830060265,7.70056903574922,"random",20
979,3.94273876122635,16.5102883404835,8.24655363694731,"random",20
980,1.97958655465855,16.0544915894948,6.91618191956997,"random",20
981,2.97383987169351,15.8869474076143,8.23851627499048,"random",20
982,4.34158540342959,16.6327648114445,9.20781616914739,"random",20
983,2.51749487880417,15.3531380986349,8.05950518340421,"random",20
984,3.17302236610712,14.8581131644335,7.02587933493149,"random",20
985,3.01118209032489,15.1977660436299,7.88755241159111,"random",20
986,4.18001981766427,15.2836440405788,8.06115698619698,"random",20
987,4.94947366629129,14.6360622360357,7.42852601312939,"random",20
988,3.57165355705573,15.7553980954855,6.82048198490872,"random",20
989,2.77683028390891,16.1556990175624,8.15253627811758,"random",20
990,3.03591085047812,14.9539177183501,7.14125673211745,"random",20
991,4.28728726844347,15.4963611346018,9.04304918311188,"random",20
992,2.47351256580809,17.3736561788191,6.93932283506448,"random",20
993,2.37322610843889,17.1824999823356,8.60532958146554,"random",20
994,3.30114800705475,14.5544371726388,7.31745409742996,"random",20
995,4.3229610795209,16.403327853822,8.24126088059408,"random",20
996,3.37473982771813,16.1725094920542,8.63180183453983,"random",20
997,2.08203417299618,15.8031044346446,7.37220770434548,"random",20
998,6.28933585096801,16.4592360202545,8.65697023148091,"random",20
999,2.96965930010057,16.3369162360589,7.75506806930726,"random",20
1000,2.45734619435526,14.1601826759024,6.96134443163364,"random",20
