"genbank_accession","species","ph_optimum","ph_min","ph_max","reported_ph_optimum","reported_ph_min","reported_ph_max","partition_ph"
"GCA_003719725","Planococcus salinus",8.97970307707063,7.0622849642949,10.4403865715976,9,7,9,"test"
"GCA_900609045","Sporosarcina tadaridae",8.38641239432156,6.47363363330478,9.81204001529558,7.5,6.5,9.5,"test"
"GCA_000306965","Amphibacillus_C jilinensis",9.71537169168184,7.60840495933872,10.9855841355032,9,7.5,10.5,"train"
"GCA_900110345","Amphibacillus_D marinus",9.47219834911489,7.32305874706609,10.8476390456868,9,7.5,10,"train"
"GCA_007991355","Halolactibacillus alkaliphilus",9.11223905894848,6.8636923050403,10.1863919285652,12,7.5,13,"train"
"GCA_007990305","Halolactibacillus miurensis",9.41718387187904,7.38830234204855,10.4336092726381,9.5,6,10,"train"
"GCA_900112045","Lentibacillus halodurans",8.88958648265671,6.77365235320427,10.4317210149974,7.25,6,9,"train"
"GCA_014647195","Oceanobacillus indicireducens",9.3580742976912,7.47375455065326,10.71578144935,10,7,12,"train"
"GCA_008304605","Oceanobacillus polygoni",9.08316488147664,7.07223108231551,10.5851303196727,9,7,12,"train"
"GCA_000709085","Virgibacillus_B alimentarius",8.76092266210359,6.49741700348485,10.2200697427558,10,7,11,"train"
"GCA_900113125","Halobacillus alkaliphilus",8.58399341232298,6.48195367749575,10.2098523160188,9,6,10,"train"
"GCA_001866055","Anaerobacillus alkalidiazotrophicus",8.75012403479027,6.9255886798383,9.83319945825681,9.5,7.8,10.6,"train"
"GCA_004116265","Anaerobacillus alkaliphilus",8.20422327423255,6.48182175003338,9.61131522346446,9.5,7,11,"train"
"GCA_002156385","45385 sp002156385",8.89349954579199,6.95018822328705,10.4562992238149,9,7,11,"train"
"GCA_001592025","Alkalihalobacillus trypoxylicola",9.17142401508126,7.17731990220311,10.6309741425562,9,8,10,"train"
"GCA_000513135","Halalkalibacter akibai",8.91034553975562,6.88105835525272,10.3909895544906,9.5,8,10,"train"
"GCA_000513115","Halalkalibacter hemicellulosilyticus",10.0087456958434,7.4937418984781,11.8373509244234,10,8,11,"train"
"GCA_007830185","Halalkalibacter nanhaiisediminis",8.57212209380679,6.85293724391787,9.81019718842617,9,6.5,10,"train"
"GCA_000787375","Halalkalibacter okhensis",9.15481592397293,7.06788215446818,10.4051179914032,9,7,10,"train"
"GCA_000513095","Halalkalibacter wakoensis",8.98560497042188,7.16394620999656,10.1792458103987,9.5,8,10,"train"
"GCA_019039105","Desertibacillus haloalkaliphilus",9.08218021092454,7.40941700870205,10.1991378992428,9,7,10.5,"train"
"GCA_900114715","Salibacterium qingdaonense",8.45817309420899,6.65135027722865,10.0958942841296,9,6.5,10.5,"train"
"GCA_900103955","Alkalicoccus daliensis",9.5146725488108,7.65791431109653,11.0035170402292,9,7.5,11,"train"
"GCA_003044065","Alkalicoccus saliphilus",9.61222448093462,7.71206009038868,11.0655862980123,9,7,10,"train"
"GCA_002993335","Alkalicoccus urumqiensis",9.90505903750305,7.84819594304626,11.6983034576299,9,6.5,10,"train"
"GCA_000429705","Alteribacter aurantiacus",9.52216118616874,7.36270973070009,11.0959082635472,9.75,8,12,"train"
"GCA_003226345","Alteribacter lacisalsi",9.53734748521405,7.56668749236715,11.1939537787492,9,8,10.5,"train"
"GCA_020519665","Bacillus_CA shivajii",9.41322237572309,7.4236637439273,10.8159859338495,9,6,10,"train"
"GCA_019042215","Evansella tamaricis",9.12281949026472,7.07723377730826,10.7340027470112,9,8,10,"train"
"GCA_900111295","Salipaludibacillus aurantiacus",9.51050695659774,7.38798813671481,11.2414150772802,9,8,11,"train"
"GCA_000615945","Bacillus_AT mannanilyticus",8.52468116058865,6.52563357902674,10.0249900524524,9,8,10,"test"
"GCA_000714435","Exiguobacterium alkaliphilum",8.20090702517012,6.56492746757107,9.74644831339122,9.5,6.5,12,"train"
"GCA_001543205","Aerococcus urinaeequi",8.42652850830537,6.8649874215748,9.6911918657703,8.75,6.5,9,"train"
"GCA_003008695","Trichococcus alkaliphilus",8.55894249927028,7.0396110544188,10.0280991312597,9,7,10.5,"train"
"GCA_003052295","Trichococcus paludicola",8.41262825359201,6.914097849538,9.73433458434233,9,7,10.5,"train"
"GCA_900109085","Alkalibacterium gilvum",8.9037073516824,7.0984767772297,9.94707390955441,9,7,10,"train"
"GCA_007991315","Alkalibacterium pelagium",9.72452548950412,7.70987458070352,11.1404486687627,9.25,7,11,"train"
"GCA_900101165","Alkalibacterium thalassium",9.50273658683575,7.64076561957582,10.8465684768136,9,7,11,"train"
"GCA_001465345","Enterococcus rotai",8.53576285439379,6.93015093260946,9.96754715529826,9.6,9.6,9.6,"test"
"GCA_001730315","Enterococcus ureilyticus",8.37847163979413,6.87981435604306,9.70437272061869,9.6,9.6,9.6,"test"
"GCA_004309355","Enterococcus_A florum",8.42779556200323,6.83207121625777,9.82267622510581,7.25,6,10,"test"
"GCA_001885995","Enterococcus_G italicus",7.98645676322096,6.34473232850774,9.56453950682203,9.6,9.6,9.6,"test"
"GCA_007991535","Tetragenococcus koreensis",9.32395334579467,7.37615580450934,10.787868976438,9,9,9,"test"
"GCA_004359375","Acetilactobacillus jinshanensis",4.35047107732353,2.02233513176897,5.66988542690372,4,3,5,"train"
"GCA_002993965","Apilactobacillus timberlakei",4.35077233535629,2.40946888959466,5.82566136303931,5,2,6,"train"
"GCA_900112405","Fructobacillus durionis",5.95463497532821,4.58043921048929,7.39714750953937,3.9,3.9,3.9,"train"
"GCA_003946025","Lacticaseibacillus songhuajiangensis",5.49865393643756,4.62601348236606,6.84728175097988,4,4,4,"train"
"GCA_005405385","Lactiplantibacillus mudanjiangensis",5.9010897141987,4.98038456115263,6.97205832173946,4,4,4,"train"
"GCA_017874575","Lactobacillus colini",5.96028225098487,4.45737846445003,7.57520274492685,5.25,3.5,10,"train"
"GCA_001888925","Lactobacillus delbrueckii",5.37461022860984,4.28279361576413,6.67374948701676,4,4,4,"train"
"GCA_001435895","Lentilactobacillus parafarraginis",5.10416591420384,3.53568804585964,6.45141129481234,6.25,4,8.5,"train"
"GCA_019655995","Leuconostoc holzapfelii",5.49834367773895,4.01968238464684,7.0322059007042,3.9,3.9,3.9,"train"
"GCA_001434395","Levilactobacillus hammesii",5.61775046580158,4.45948064994058,6.84163499392419,5.95,4.7,7.2,"train"
"GCA_001437125","Levilactobacillus paucivorans",5.87904654615471,4.77138725284265,6.9299187566023,4,4,4,"train"
"GCA_001436755","Liquorilactobacillus aquaticus",5.96169009219895,4.32411973937533,7.75347688616591,6.25,4.5,8,"train"
"GCA_001435235","Liquorilactobacillus ghanensis",5.78689981365841,4.34813778436123,7.09953749252928,3.9,3.9,3.9,"train"
"GCA_001437075","Pediococcus stilesii",5.49318775796937,4.2585546957704,6.91378072906952,6.25,4.5,8,"train"
"GCA_004358325","Periweissella cryptocerci",6.13717156093105,5.03290673052028,7.72786525307085,6.5,5,8,"train"
"GCA_023657365","Periweissella ghanensis",5.03934366283961,3.87103251530148,6.11749739408192,3.9,3.9,3.9,"train"
"GCA_003627095","Lactococcus allomyrinae",6.09907679998132,5.09592882444719,7.48827358451858,7.5,6.5,9,"train"
"GCA_002154895","Lactococcus petauri",7.13381788530554,5.90666625281693,8.55742977511116,6.5,4,10,"train"
"GCA_006965445","Lactococcus protaetiae",6.0279568909482,4.90846944450447,7.55806849498669,6.5,5,8,"train"
"GCA_018403685","Xylanibacillus composti",7.76233707557141,5.76183638618418,9.68635775566661,10,7,10,"test"
"GCA_003217775","Paenibacillus_AB flagellatus",7.50010461909452,5.60413353758769,9.38190112754882,7.5,5.5,9.5,"test"
"GCA_001700435","Paenibacillus_E pectinilyticus",7.34459475156992,5.28699957052612,9.43218898121984,7.35,6,8.7,"test"
"GCA_003628305","Cohnella endophytica",6.7797095242221,4.99592770375273,8.91781657489469,7.5,6,9,"train"
"GCA_003217495","Paenibacillus barcinonensis",7.50556965851059,5.57795254014049,9.44107614461415,7.7,5,10.4,"train"
"GCA_008635805","Paenibacillus graminis",7.07259326360888,5.16911677732031,8.9825527581974,6.75,6,8.5,"train"
"GCA_000612505","Paenibacillus sabinae",6.80664904081638,5.06795798792356,8.63427008723776,7.2,4.2,10,"train"
"GCA_014639235","Paenibacillus silvae",7.70341679978631,5.60903290083701,9.72394444286102,8,5,11,"train"
"GCA_013359905","Paenibacillus taichungensis",7.75460504940377,5.74579264264216,9.79072779137554,7,5,11,"train"
"GCA_003994475","Paenibacillus_A anaericanus",7.75199034570818,5.78967381115887,9.64254004693183,7.7,5.8,8.5,"train"
"GCA_000422445","Paenibacillus_B assamensis",7.81016153920487,5.63907121166605,9.94266804015809,9.4,6.8,12,"train"
"GCA_000425125","Paenibacillus_B taiwanensis",7.34069075898928,5.19791108320302,9.20749863740492,7.5,4.5,10,"train"
"GCA_006542765","Pristimantibacillus luteus",8.18548900407168,6.10454908802357,10.3666215660861,7.25,6,10,"train"
"GCA_000621505","Ruminiclostridium cellobioparum",7.38081997590667,5.6500750680612,9.21868706003383,7.25,5,8.2,"train"
"GCA_003208175","Ruminiclostridium sufflavum",7.40243579169147,5.77801100247051,9.21421489202826,7.4,5.9,8.2,"train"
"GCA_016908415","Caldicoprobacter guelmensis",7.9159133303539,6.05921370201254,9.65050456396462,6.8,5,9,"test"
"GCA_001594005","Clostridium_AC tepidiprofundi",7.46506677037422,5.65017348850266,9.06392169939546,6.4,4,8.5,"train"
"GCA_003865095","Clostridium_AD tagluense",6.65511189971705,5.55060801896092,7.78604482356519,6.85,6,8,"train"
"GCA_900141845","Clostridium_AG cavendishii",6.70839115642551,5.41773226694567,8.26022644018844,7.45,6,8.5,"train"
"GCA_003096175","Clostridium_AM drakei",6.34490778178337,4.90235413409896,8.30676893941921,6.45,4.6,7.8,"train"
"GCA_002995785","Clostridium_AO liquoris",6.96786237233759,5.38178283800316,8.22902383615949,8,5.5,9,"train"
"GCA_000619945","Clostridium_AO lundense",7.32344239114849,5.75112770380671,8.80424630760156,6.25,5,8.5,"train"
"GCA_000686705","Clostridium_Z hydrogeniformans",7.07904333008202,5.49463284208236,8.27871553220281,7.9,5,10,"train"
"GCA_003600355","JN-1 sp003600355",5.43040838076746,3.88615669292223,7.46758642286239,5,4.5,8,"train"
"GCA_900099635","Proteiniclasticum ruminis",8.71248160387671,7.32604537204228,9.44475428211752,7.15,5.6,8.7,"train"
"GCA_003317055","Alkalibaculum bacchi",8.09337126186619,6.60111800188358,9.07606774018495,8.25,6.5,10.5,"train"
"GCA_001311925","Cellulosilyticum ruminicola",7.9666587286707,6.49966320745747,9.78367959189051,6.7,6,7.8,"train"
"GCA_014202875","Anaerocolumna cellulosilytica",7.60200378398817,6.31260767453208,9.12493749020871,7.6,6.2,8.5,"train"
"GCA_003752155","Mobilisporobacter senegalensis",7.60396317339663,6.24755880027849,9.13385554953349,7.8,6.5,9.3,"train"
"GCA_002874775","Monoglobus pectinilyticus",6.97269125504753,5.79781464344003,8.51861973552668,7.25,6,8.5,"train"
"GCA_003020045","Ethanoligenens harbinense",5.22063984352377,3.84909699459802,6.85455337252542,4.75,3.5,9,"train"
"GCA_004345265","Fournierella massiliensis",7.51379589351384,6.12783851118806,9.29341946143089,7.15,6,8.5,"train"
"GCA_010669305","Aminipila butyrica",7.13572323773686,5.93486787158051,8.88232001837405,6.45,5.3,8.2,"train"
"GCA_000423525","Proteocatella sphenisci",7.44708038610771,6.02016405633465,8.6710977570161,8.3,6.7,9.7,"train"
"GCA_018141405","Serpentinicella alkaliphila",7.66203769884351,6.30571116432398,8.65085110229743,9.5,7.8,10.1,"train"
"GCA_000597865","Peptoclostridium_A acidaminophilum",7.55782747521529,6.029643313081,9.26351509685785,7.25,6.5,8.4,"train"
"GCA_002724055","Tepidibacter_A mesophilus",8.16050328278702,6.48931039663093,9.64442293731211,7.3,6,8.9,"train"
"GCA_900142145","Geosporobacter subterraneus",7.68883425281776,6.20773764892995,8.96023945503244,7.3,5.6,8.4,"test"
"GCA_000620125","Clostridiisalibacter paucivorans",7.99960889121025,6.61552007981322,8.86295293397539,6.8,5.5,8.5,"train"
"GCA_900142005","Dethiosulfatibacter aminovorans",7.9005126291404,6.42555373268689,9.19347318821407,7.8,5.9,8.8,"train"
"GCA_001855385","Andreesenia angusta",8.12893706162735,6.68351528809847,9.44506400196719,8,6.5,10,"test"
"GCA_900129925","Anaerosphaera aminiphila",8.19267592967532,6.84280836630697,9.49609551292037,6.7,5.8,7.8,"test"
"GCA_900107485","Proteiniborus ethanoligenes",7.68764476858583,6.23447873425781,8.75592265969613,8.65,6.4,10,"test"
"GCA_017873955","Sedimentibacter acidaminivorans",7.97060334757843,6.37792817468447,9.35520928614876,7.25,6,8.5,"train"
"GCA_016765695","Sporosalibacterium faouarense",7.48629174319935,6.1865506812204,8.67041126818739,6.9,6.2,8.1,"train"
"GCA_900129075","Caldanaerobius fijiensis",6.06817548484073,4.57299313758637,7.79268205610951,6.8,4.5,8.4,"train"
"GCA_900129115","Thermoanaerobacter uzonensis",6.66685113487717,5.37787015128843,8.42514314208024,7.1,4.2,8.9,"test"
"GCA_003691585","Biomaibacter acetigenes",7.29565607350059,5.65107070685372,8.90016419944015,7.25,6,8.5,"train"
"GCA_900142995","Caldanaerovirga acetigignens",7.61607975636778,6.13382819896871,9.22176323700118,8.4,6.8,8.8,"train"
"GCA_003815015","Thermodesulfitimonas autotrophica",6.58733926515151,5.44927133035511,8.45129702157282,6.25,5.5,8.5,"train"
"GCA_002933875","Desulfocucumis palustris",7.22592153296778,5.63848865734591,9.06849224554517,6.75,5.8,8.4,"train"
"GCA_004143605","Desulfotomaculum aquiferis",7.53474922866724,6.05677414687184,9.20822143491108,7.4,6.2,8,"train"
"GCA_900129895","Desulfotomaculum hydrothermale",6.9360770508782,5.38356869688983,8.3987602507387,7.1,5.8,8.2,"train"
"GCA_002995755","Moorella humiferrea",7.26041269177775,5.88267088827259,9.0364167267682,6.9,5.5,8.5,"test"
"GCA_001950255","Carboxydothermus pertinax",6.51371064257079,5.64106056716775,8.0665343075007,6.25,4.8,8.6,"train"
"GCA_000384135","Succinispira mobilis",7.5624260331656,6.14480463463872,8.8758412674375,7.55,6.7,8.5,"test"
"GCA_900141835","Propionispora hippei",6.94888470435142,5.23738981851982,8.87719480719554,6.8,5,8.5,"train"
"GCA_000381005","Selenomonas_C bovis",6.7071619232325,5.17340048515111,8.43682854020188,7.1,4.2,8.3,"train"
"GCA_001611555","Anaerosporomusa subterranea",7.44805320207722,5.53018961601181,9.11490764726314,6.8,5,7.5,"train"
"GCA_003367905","Megasphaera stantonii",6.81154407839264,4.76796044503222,8.6803663008318,5.75,5,9,"train"
"GCA_000428745","Veillonella_A magna",6.64714524313769,4.98042779351978,8.41819984161732,7,5.5,9.5,"test"
"GCA_002216005","Natranaerobius_A trueperi",9.63591201848005,8.30142551151011,10.548626972851,9.5,8,10.8,"test"
"GCA_900142275","Anaerobranca californiensis",8.28551919143094,6.72952588447167,9.06480763317759,9.25,8.6,10.4,"train"
"GCA_002951815","Sulfobacillus thermotolerans",3.60232607841179,2.34450770427247,5.21967605462145,2,1.2,2.4,"test"
"GCA_000184705","Thermaerobacter marianensis",7.74784544262823,6.02187488233032,9.78111815572189,7.25,5.4,9.5,"train"
"GCA_023227765","Fuchsiella alkaliacetigena",8.83300454639155,7.82995692262865,9.854968964347,9,8.5,10.5,"test"
"GCA_016908315","Halanaerobacter jeridensis",7.45846973011447,6.48512799433886,8.84453523455947,8.3,5.5,9.5,"test"
"GCA_003865075","Bacteroides faecalis",7.24176359855055,5.80951526471643,9.22331872446235,5,5,9,"train"
"GCA_000373185","Prevotella paludivivens",6.0430054620728,4.47536062218854,8.22730560600874,6.2,4.7,7.6,"train"
"GCA_900095795","Petrimonas mucosa",7.29342104092028,5.74065445636006,9.14879467075849,7.65,6.3,9.1,"train"
"GCA_900095135","Proteiniphilum saccharofermentans",7.75935031902239,6.03721884361241,9.94637496740817,7.65,6.3,9.1,"train"
"GCA_002356295","Labilibaculum antarcticum",7.09956101524683,5.69123623931245,8.99048605833272,7.05,6.3,9.6,"train"
"GCA_018156225","Carboxylicivirga sediminis",7.11810066840412,5.54077005410995,9.14970822469243,7.25,6,8.5,"train"
"GCA_000974365","Geofilum rubicundum",7.49972002956856,5.83576722858917,9.44582660561544,7.8,6.9,9.3,"train"
"GCA_002201795","Natronoflexus saponilacus",8.07677100595033,6.38481031263591,10.0748922199038,9.7,7.5,10.5,"train"
"GCA_003576475","Draconibacterium luteum",7.08557518928777,5.72414208807786,9.045298765805,7.25,6,8.5,"train"
"GCA_900096565","Williamwhitmania taraxaci",6.54057645244907,5.28063900352711,8.15203120546093,6.9,5.5,7.8,"train"
"GCA_014529945","Chitinophaga varians",6.84832385644159,5.20779604834643,8.92802974189206,7,6,10,"train"
"GCA_003412455","Deminuibacter soli",6.38257307025874,4.63485244345996,8.35104281742855,7.25,5.5,9,"train"
"GCA_004366355","Dinghuibacter silviterrae",6.13105039176087,4.57639761500485,8.38042925492249,6.5,4,8,"train"
"GCA_003991195","Gynurincola endophyticus",7.33683131164683,5.58960641197318,9.33018334552501,7,4.5,9.5,"train"
"GCA_021044425","Niabella pedocola",6.67834823427497,5.17558448030543,8.89283424644641,7.75,5.5,10.5,"train"
"GCA_004291315","Pseudobacter ginsenosidimutans",7.19701492312654,5.62176202782518,9.37208943496865,6.5,5,8,"train"
"GCA_003991355","Pseudobacter rhizosphaerae",7.14567768051702,5.55099734094917,9.19239989007826,7,5,10,"train"
"GCA_014642875","Puia dinghuensis",6.08600602925119,4.47573061111192,8.27752452482371,4,3,6,"train"
"GCA_900167075","Sediminibacterium ginsengisoli",6.90151148603924,5.29766324607453,8.86132804171922,5.75,4.5,10,"train"
"GCA_900110645","Lewinella_A agarilytica",8.04225602318357,6.4206812415295,10.1043826416529,8.6,5.1,10.1,"train"
"GCA_017254835","Algoriphagus aestuariicola",7.53001772589097,5.86568744696493,9.4337246949934,7.25,6,10,"train"
"GCA_001442615","Algoriphagus resistens",7.56048192648389,5.98917911133716,9.57641725634683,6.75,5.5,8.5,"train"
"GCA_001593605","Algoriphagus sanaruensis",7.90487258062287,6.05452578246556,9.93012903696776,7,6,9,"train"
"GCA_900188245","Belliella buryatensis",7.81866303801349,5.97888412196353,9.63306340349671,8.25,7,10,"train"
"GCA_003990915","Chryseotalea sanaruensis",7.33640839895937,5.64859834823259,9.22231782319392,7.5,6,11,"train"
"GCA_014653175","Fabibacter thermotolerans",7.66185600008195,6.19202106444907,9.51888402079528,7.75,6,9,"train"
"GCA_018449405","Litoribacter ruber",8.11657900372237,6.41100762572966,9.99458657949955,9.5,8,12,"train"
"GCA_003003005","Mongoliibacter ruber",8.13881805243554,6.37498574818018,10.0305657397342,9.5,7.5,11.5,"train"
"GCA_014652135","Mongoliitalea lutea",8.12513260130034,6.18982038234005,10.0204486652926,9,6.5,12,"train"
"GCA_000265075","Nitritalea halalkaliphila",8.41052532841726,6.30862867172105,10.1070295027391,10,7.5,12,"train"
"GCA_003347495","Pleomorphovibrio marinus",8.25786783768507,6.26727892788172,10.2514587987661,7.3,5,9,"train"
"GCA_003171675","Reichenbachiella versicolor",7.30325466274132,5.68893432912262,9.27680778227735,7.25,6,8.5,"train"
"GCA_014641455","Hymenobacter cavernae",6.77783596347483,5.28052555534962,8.80324631785206,6,5,9,"train"
"GCA_003149515","Hymenobacter nivis",6.39016410040226,4.63126121906992,8.4978263359092,7.05,5.3,7.8,"train"
"GCA_008271285","Hymenobacter sp012273015",6.82723679403816,5.32734743624279,8.78439746845347,7.5,6,10,"train"
"GCA_900116885","Pontibacter akesuensis",7.50451744883325,5.91875964790287,9.3448073009932,7.8,7,11,"train"
"GCA_003284895","Pontibacter arcticus",7.40491009077428,5.78656658221367,9.21518610038821,7.25,6.5,8.5,"train"
"GCA_000373265","Pontibacter roseus",7.63086306443844,5.98878639289857,9.46914582658169,9,6,10,"train"
"GCA_014138425","Rufibacter ruber",7.47237715181139,5.87461113074921,9.36294979311952,9,7,11,"train"
"GCA_004348825","Arundinibacter roseus",7.4227231317706,5.72127045200441,9.31640355674247,8.5,7,11,"train"
"GCA_900101885","Dyadobacter soli",6.96425092692107,5.17313350249304,9.06053074983766,6.75,5,8,"train"
"GCA_000263195","Emticicia oligotrophica",6.9883998900811,5.38011803335317,8.85406110384958,9.5,5,11,"test"
"GCA_014202275","Rhabdobacter roseus",7.45686286793415,5.83022634313401,9.48468962253024,7.25,5,10,"train"
"GCA_002943425","Siphonobacter curvatus",7.45271208040554,5.62529428165865,9.52021367825891,7.5,6,10,"train"
"GCA_003402975","Brumimicrobium aurantiacum",7.14164004952063,5.92159984221716,8.65798345257123,7.25,5.5,9,"train"
"GCA_002844555","Brumimicrobium salinarum",7.59001849440645,6.19639578304971,9.06451240271883,7.75,6.5,9.5,"train"
"GCA_900116425","Lishizhenia tianjinensis",6.88272466393581,5.70205090915282,8.82166949999372,7.6,7.2,9.6,"train"
"GCA_001573155","Aequorivita aquimaris",7.44357352472139,5.8459798568858,9.69871473473405,7.5,5,9,"test"
"GCA_900112395","Algibacter lectus",7.61183288003809,6.01821231340592,9.66682450078925,7.9,5.5,10,"test"
"GCA_000255455","Aquimarina agarilytica",7.57653629949634,5.86391502672948,9.113663929683,7.5,6,9,"test"
"GCA_002909235","Arenibacter catalasegens",8.12223734555268,6.21599716080218,10.2847654615066,7.75,6,8.5,"test"
"GCA_013402795","Costertonia aggregata",8.26285672429289,6.33715469016818,10.3299989817519,7.75,6.5,9,"test"
"GCA_000382125","Eudoraea adriatica",8.09201784065973,6.28762364735828,10.0645143413292,7.75,6.5,8.5,"test"
"GCA_001831475","Flavobacterium crassostreae",6.66716613937696,4.93873661232678,8.17410740518608,6.75,5.5,8,"test"
"GCA_001761465","Flavobacterium gilvum",6.70048372339564,5.23639822456519,8.43966986515773,7,5.5,8,"test"
"GCA_002217285","Flavobacterium hercynium",7.03575393965598,5.54685441335296,8.81572615272661,7.1,6,8,"test"
"GCA_020026925","Flavobacterium hibisci",6.82272258864667,5.36838471779682,8.77292251037403,7.75,6.5,9,"test"
