"genbank_accession","species","ph_optimum","ph_min","ph_max","reported_ph_optimum","reported_ph_min","reported_ph_max","partition_ph"
"GCA_001507545","Ruegeria profundi",8.06796083504819,6.03470847172094,10.0434544972678,7.75,5.5,9,"train"
"GCA_900103185","Sulfitobacter litoralis",7.6986720998468,5.75164998891918,9.63211097678235,7.5,5,9,"train"
"GCA_003284725","Phaeospirillum kuznetsovii",6.67130667767395,5.10133009733916,8.30601869345936,6.3,5.75,8,"train"
"GCA_002844375","Thalassospira marina",6.901900994059,5.03510833277879,8.8261475871791,7.5,5,10,"test"
"GCA_009827405","Alteraurantiacibacter aestuarii",7.68757655400989,5.69469125017449,10.1308691015791,7,5,11,"train"
"GCA_001010925","Alteraurantiacibacter gangjinensis",8.45485657103884,6.58004871030135,10.8306950720673,7.5,6,10,"train"
"GCA_005434915","Alteraurantiacibacter suaedae",7.72654735595667,5.85409924491114,10.2618267963491,6.5,5,9,"train"
"GCA_009827595","Altericroceibacterium endophyticum",7.1678955288079,5.29320846147219,9.55266855129337,7.75,5,11.5,"train"
"GCA_001661965","Croceicoccus mobilis",7.11424822472345,5.39217512770032,9.51565136806433,7.25,5.5,8.5,"train"
"GCA_000429005","Novosphingobium acidiphilum",5.74063020754691,3.94975876317368,7.83480183683084,5.75,4.5,7,"train"
"GCA_014652555","Novosphingobium colocasiae",6.25671184076991,4.60297835307141,8.61542611107633,7.5,3,9,"train"
"GCA_014230355","Novosphingobium piscinae",6.95579175922516,5.03533381460919,9.34001464203422,5.5,4,9,"train"
"GCA_003581645","Pelagerythrobacter aerophilus",7.5676516008188,5.82433200897281,9.89670427136732,6.5,5,9.5,"train"
"GCA_001028625","Pelagerythrobacter marensis",7.83617568441313,6.06721252236597,10.26851830771,7.1,6.1,11.1,"train"
"GCA_009828025","Qipengyuania algicida",6.08163375171539,4.44489272045434,8.15847734969704,9,4,9,"train"
"GCA_900115585","Qipengyuania nanhaisediminis",7.73929866986924,5.99128367746956,9.9925080332518,7.25,4.5,11,"train"
"GCA_008710165","Sphingobium limneticum",6.48133721813462,4.68425893295762,8.85159787766413,6.5,4,9,"train"
"GCA_009789535","Sphingomonas carotinifaciens",7.08736296951658,5.12731929517463,9.6205074347713,6.5,5,9,"train"
"GCA_900110035","Sphingomonas gellani",6.43113181721015,4.73303192121998,8.7391304793041,6.5,5,9,"train"
"GCA_900109565","Sphingomonas palmae",6.60828135834627,4.66092025679484,9.06334124166248,6.5,5,9,"train"
"GCA_003391115","Sphingomonas_I crusticola",6.04509471936734,4.30593412326574,8.17449435093613,6.6,5,8,"train"
"GCA_015475875","Sphingopyxis solisilvae",7.43407121125269,5.3521608421832,9.96764254963745,7.5,6,10,"train"
"GCA_003626915","Tsuneonella amylolytica",7.38893485062454,5.44107856035975,9.96626084336599,7,5,10.5,"train"
"GCA_001441535","Tsuneonella troitsensis",7.52512976311532,5.76520286595623,9.9750240568065,7.4,5.8,10,"train"
"GCA_010378095","Acidithiobacillus ferrianus",4.74878522122638,3.14929067242089,6.60227787936538,2,2,2,"train"
"GCA_003966655","Acidithiobacillus ferridurans",4.53095525186876,3.00004058185543,6.20796278135897,2.1,2.1,2.1,"train"
"GCA_018854775","Acidithiobacillus ferriphilus",4.28453285188739,3.04580393107898,5.80636858325899,2,2,2,"train"
"GCA_003721225","Acidithiobacillus_B sulfuriphilus",5.1261284681597,3.55729472974009,6.99846406664871,3,1.8,7,"train"
"GCA_003315245","Arenicella xantha",7.98646212037605,5.61940030431867,10.1109286841262,9,6,11,"train"
"GCA_009857835","Duganella fentianensis",6.94739105913971,4.88910856300543,8.82936691670024,7.25,4.5,10.5,"train"
"GCA_009720825","Duganella radicis",6.87377098682902,4.82752818971846,9.00616300163411,7.2,4,10,"train"
"GCA_900143065","Duganella sacchari",6.86130408844124,4.81361851223015,8.91271608607986,7.2,6,8,"train"
"GCA_002213415","Herbaspirillum robiniae",6.70313522062574,4.77844873920409,8.91721710514812,7.5,5,9,"train"
"GCA_001929405","Herbaspirillum seropedicae",6.78837424118185,4.9464366058848,8.94297757162489,6.5,4,9,"train"
"GCA_002927045","Mycetohabitans endofungorum",6.33041052561612,4.38828270931831,8.10520784144103,6.25,5,7.4,"train"
"GCA_902459695","Pandoraea terrae",6.36107729568537,4.32358419206749,8.37234181854646,7.25,4,10,"train"
"GCA_000684975","Paraburkholderia acidipaludis",5.47235514144943,3.71266597943375,7.6545951827325,5.5,3,8,"train"
"GCA_002278075","Paraburkholderia aromaticivorans",5.80799962437919,3.89034358015435,8.00036227966155,5.5,3,7,"train"
"GCA_009362785","Paraburkholderia atlantica",5.93191610550431,3.99219541472955,8.05402087486698,6.8,4,8,"train"
"GCA_003837865","Paraburkholderia dinghuensis",5.53408041455651,3.85127753886755,7.59854484701021,6.75,4,8,"train"
"GCA_009362735","Paraburkholderia franconis",5.56752849657453,3.66346207172248,7.6293849106232,6.8,4,8,"train"
"GCA_000739775","Paraburkholderia heleia",5.75111569659357,3.79554345769571,7.9721706454088,5,3.5,9,"train"
"GCA_000685075","Paraburkholderia oxyphila",5.76892884869803,3.77801637675128,8.07771983311739,5.75,3.5,8,"train"
"GCA_004524855","Paraburkholderia oxyphila",5.61647440256414,3.72301903561907,7.90998520048623,4.75,3.5,9,"train"
"GCA_003443895","Paraburkholderia phosphatilytica",5.54355092518332,3.67786641854088,7.61221209358212,5.5,4,7.5,"train"
"GCA_004353915","Paraburkholderia silviterrae",5.63952592551777,3.71334842517972,7.94929932129525,5.25,3.5,8.5,"train"
"GCA_003429005","Paraburkholderia sp003429005",5.67372390502904,3.76288224472395,7.80500886735904,5.25,4,8.5,"train"
"GCA_902833865","Paraburkholderia tropica",5.70617444809392,3.78376371011214,7.97021241338642,5.4,4.5,7,"train"
"GCA_004322755","Pseudoduganella albidiflava",6.99551536691895,5.11437499908929,9.12835512022224,7.25,6.5,8.5,"train"
"GCA_009857595","Pseudoduganella aquatica",6.74101135432961,4.91872369766689,8.72837073733776,7.25,4.5,10.5,"train"
"GCA_004209755","Pseudoduganella lutea",6.87631990938376,5.12039194921802,9.03865003931711,7.25,6.5,8.5,"train"
"GCA_024756255","Telluria agilis",6.49228593445447,4.82893876573764,8.38031753357779,6.5,4,9,"train"
"GCA_024753255","Telluria agri",6.98668724464748,5.21380412278343,8.96219656119072,7.5,5,10,"train"
"GCA_002968015","Telluria phosphatilytica",6.18976659248636,4.41246164983324,8.21403267752236,7.25,5,8,"train"
"GCA_024753285","Telluria pinisoli",6.16242418708258,4.42217354712175,8.04560982055955,6.5,5,9,"train"
"GCA_024753215","Telluria solisilvae",6.39216667694607,4.77818877719996,8.24586155186451,7,4,10,"train"
"GCA_009909205","Aquabacterium fontiphilum",7.04162687760165,5.05468594605393,9.31255343084628,7.5,5,9,"test"
"GCA_000374625","Brachymonas chironomi",7.84033262742331,5.64344296673709,10.0406352426833,7,5,9,"test"
"GCA_900107225","Comamonas tsuruhatensis",7.1174096388632,5.0753083371331,9.29381803469511,6.5,5,10,"test"
"GCA_002205125","Mitsuaria noduli",6.85409354428552,5.1188394107174,8.85003984212904,7.5,5,9,"test"
"GCA_003008535","Ottowia oryzae",7.2452669364037,5.1572677455664,9.49660167256799,7.5,5,10,"test"
"GCA_000422885","Ottowia thiooxydans",7.14058955094077,5.22081126071136,9.28469657905787,7.3,5.6,9.8,"test"
"GCA_001017435","Polyangium_A brevitalea",7.39074044789732,5.41628551173854,9.4417154292488,7,5,10,"test"
"GCA_016722785","Ramlibacter monticola",7.02269433245297,5.1107084620226,9.04900995433804,7.25,5.5,10,"test"
"GCA_004363315","Tepidicella xavieri",7.46509013810678,5.53898044640552,9.42875665884628,8.75,6.5,10.5,"test"
"GCA_001517285","Thiomonas bhubaneswarensis",4.80814097944096,3.43593963724947,6.43860015527297,7.72,6,8.5,"test"
"GCA_009906855","Xylophilus rhododendri",6.70244665960043,4.90045619552385,8.69608017169907,7.5,5,9,"test"
"GCA_900606115","Pigmentiphaga humi",6.4992256620446,4.71327400285791,8.38909342336772,6,5.5,7.5,"test"
"GCA_013416335","Pusillimonas_B soli",6.78108192254518,4.71232096133067,8.68249872744811,6.75,5,9,"test"
"GCA_013416515","Pusillimonas_C harenae",7.33079066396427,5.28097957491663,9.31671331111986,6.75,5,9,"test"
"GCA_000430805","Chitinilyticum aquatile",6.62388841554149,5.07169727452418,8.68497346067566,9,7,11,"train"
"GCA_014645555","Silvimonas amylolytica",5.85002676622287,4.22748214127853,7.96616558846941,4,4,9,"train"
"GCA_014645535","Silvimonas iriomotensis",5.86412428670999,4.20205749585801,8.07383170945607,4,4,9,"train"
"GCA_018324385","Gallionella kumadai",6.42687018412637,4.80909921655102,8.00829122605049,6.05,5.2,6.8,"test"
"GCA_900100975","Methylophilus rhizosphaerae",6.73665016540656,4.73687982761667,8.59440446147976,6.8,4,10,"train"
"GCA_000093025","Methylotenera versatilis",6.27739687969077,4.69115978376921,7.8124203811283,6.15,4.2,8,"train"
"GCA_002108505","Neisseria dumasiana",7.00850851926543,5.04275922096835,9.13031678005408,7.2,6,9.5,"train"
"GCA_902813185","Denitratisoma oestradiolicum",6.35063898192537,4.90897440075075,8.09205496824042,7.1,6.4,8.5,"train"
"GCA_006503695","Tepidiphilus succinatimandens",7.09290320391562,5.65560953998435,9.10192367591722,6.9,5.5,8,"train"
"GCA_003345255","Thauera_A hydrothermalis",7.02517202126543,5.47924686635773,8.78883138171445,7.25,5.5,11,"train"
"GCA_003967275","Sulfuritortus calidifontis",6.23300932506974,5.05166753606746,7.87622764923039,7.05,6.2,8.7,"test"
"GCA_003121895","Ignatzschineria cameli",7.67054142918757,5.95971758772522,9.19374013662067,7.75,7,9,"test"
"GCA_001753165","Acidihalobacter aeolianus",3.69405632589668,2.95805714732041,4.84056232059086,1.8,1.5,3,"test"
"GCA_001975725","Acidihalobacter_A ferrooxydans",4.38740108094011,3.16040985727974,5.87468382724031,1.8,1,3,"test"
"GCA_003115855","Brenneria nigrifluens",7.75289077380716,5.38587573320036,10.1292926660305,7,4,11,"train"
"GCA_001976145","Chania oryzae",7.0141650942255,5.06086719277122,9.23618017468038,7.5,4,11,"train"
"GCA_003594915","Enterobacter chuandaensis",7.00495757099748,5.04236037778015,9.44383411164242,6.5,5,10,"train"
"GCA_014644275","Franconibacter pulveris",7.07018817524865,5.16040121389698,9.51768380144231,7.5,4,11,"train"
"GCA_004331415","Kosakonia quasisacchari",7.08306477144247,4.95901757511423,9.52362718952505,6.5,5,10,"train"
"GCA_016415625","Shimwellia pseudoproteus",6.63038370986883,4.5012463171137,8.92671682457601,6.25,4.5,8,"train"
"GCA_000820165","Aeromonas taiwanensis",7.17695960468844,5.31594147947913,9.28843895904193,9,8.5,9.5,"train"
"GCA_003049725","Oceanimonas marisflavi",8.04697243143321,5.82532501902068,10.144177719487,9,4,11,"train"
"GCA_003987335","Aliidiomarina maris",8.61962289241457,6.37445148536582,10.6858759770232,8.75,6,11.5,"train"
"GCA_003986975","Aliidiomarina soli",8.24747408994837,6.28370211216487,10.3202010710682,9,6,12,"train"
"GCA_010500895","Alteromonas genovensis",7.98571857322381,5.90565142753573,9.95727278455865,7.5,6,8.5,"train"
"GCA_003056425","Alteromonas indica",8.01615185519653,5.74864091137451,10.1376566338173,7.5,5,10,"train"
"GCA_001562195","Alteromonas stellipolaris",8.01691458388655,5.91384508250664,10.1505927829663,7.75,6,10,"train"
"GCA_000690055","Pseudoalteromonas fuliginea",7.95261618355158,5.80288227257264,10.0473098258944,8,6,9,"train"
"GCA_001641615","Pseudoalteromonas gelatinilytica",7.92146269999102,5.76505174215127,9.87372015034029,8,5.5,9.5,"train"
"GCA_014642695","Pseudoalteromonas gelatinilytica",8.07332579385118,5.90516764107403,10.0653631597246,7.25,6,9,"train"
"GCA_001653135","Pseudoalteromonas neustonica",7.81247057178671,5.71344779869417,9.69338186471465,8,6,9,"train"
"GCA_011634895","Rheinheimera pleomorphica",8.12993998271262,5.81347321272943,10.3047444225261,7.5,6,12,"train"
"GCA_005116735","Thalassotalea_A mangrovi",8.08629482510981,5.89525339019895,9.85584848180054,7,3,10,"train"
"GCA_009828705","Mannheimia pernigra",7.9820918071854,5.80495861263442,9.85783192936022,9,3,11,"test"
"GCA_002282895","Paraferrimonas haliotis",8.01663101279696,5.90405781216684,9.96734343912406,7.5,6,10,"train"
"GCA_004358445","Parashewanella tropica",7.86716632416374,5.57736440813718,9.66834173725917,7.25,4,10,"train"
"GCA_001939735","Photobacterium proteolyticum",7.87549833121649,5.95485952923546,9.97008028005099,6.75,6,9.5,"train"
"GCA_001996165","Salinivibrio proteolyticus",7.55850246790949,5.25196183772993,9.71349136434803,8.25,5,9.5,"train"
"GCA_003144035","Vibrio albus",7.65921130538492,5.88352772715001,9.58912506511113,7.25,6,8.5,"train"
"GCA_009811315","Vibrio atypicus",8.13707995111547,6.05852465042137,10.1821560407037,8.5,7,10,"train"
"GCA_000426765","Vibrio litoralis",7.81803928066146,5.5572814021249,9.8700408275809,6.9,4.1,8.8,"train"
"GCA_003716875","Vibrio zhugei",7.07426960709522,4.70874834837326,9.10926646260478,6.5,4,10,"train"
"GCA_000733935","Methylomarinum vadi",7.02794853389426,5.2638109268957,8.44201796160766,6.4,4.5,7,"train"
"GCA_008632455","Methylomonas rhizoryzae",6.32538967300133,4.60515189163095,8.33261128458889,7,5.5,8.5,"train"
"GCA_000968535","Methylotuvimicrobium alcaliphilum",7.29794967239534,5.51805185203514,8.80623330634456,9,7.2,9.5,"train"
"GCA_003788585","Salinisphaera japonica",6.46975468009552,4.49641755111089,8.77386858018214,5.25,3.8,9.5,"train"
"GCA_000014785","Alkalilimnicola ehrlichii",8.6276236542497,6.83047731984878,10.4103591668047,9.3,7.3,10,"train"
"GCA_000349205","Methylophaga lonarensis",8.62911688541069,6.46486156578572,10.5085929018886,9.5,7,10,"train"
"GCA_002864685","Alcanivorax mobilis",7.1301099057285,5.14758466611906,9.33261630262908,7.5,6,10,"train"
"GCA_003259155","Marinimicrobium_A alkaliphilum",8.16990551435337,6.25352218350063,10.3143486153971,9,5.5,11,"train"
"GCA_900107725","Microbulbifer marinus",7.42843941803235,5.65750346216039,9.5101355983107,7.5,4.5,10,"train"
"GCA_009910365","Aequoribacter fuscus",7.56440223300509,5.49883389125648,9.65276142326953,7,6,8.5,"test"
"GCA_002866825","Halioglobus lutimaris",7.61454170570853,5.67586825861269,9.6340427553512,7.75,6,8.5,"test"
"GCA_008064635","Parahaliea aestuarii",7.35566946943674,5.47041196467991,9.50427694013844,7.75,5.5,10,"test"
"GCA_001886615","Halomonas aestuarii",7.95634569798396,6.12245071813802,9.6885963743106,6.25,5,9.5,"train"
"GCA_003056305","Halomonas denitrificans",8.32497977754004,6.39024249447177,10.0507943915021,8.5,7,10,"train"
"GCA_900108215","Halomonas desiderata",8.56038228094651,6.74051503272851,10.5038522940357,9,8,10,"train"
"GCA_004347715","Halomonas icarae",8.38075357099905,6.52798305059509,10.1624736564799,7.5,5.5,9,"train"
"GCA_900116705","Halomonas korlensis",8.33379082067372,6.43703758962847,10.270807683162,8.75,6,10,"train"
"GCA_002155145","Kushneria konosiri",7.52877337711435,5.29798317090878,9.88857389507229,6,4.5,8.5,"train"
"GCA_900112235","Marinospirillum celere",8.57217659429121,6.98610286554178,10.4362686308934,9.5,8,10.5,"train"
"GCA_003206715","Salinicola peritrichatus",7.24681933558374,5.17893972638931,9.67022019785033,6,4.5,8.5,"train"
"GCA_002863865","Ketobacter alkanivorans",7.07658575125247,5.32755028314311,8.7752938579742,7.5,6,9,"train"
"GCA_014645175","Marinomonas arctica",7.58954729645803,5.42828491066453,9.55779327069706,7.5,5,10,"test"
"GCA_004352855","Marinomonas sp004352855",7.09795553824564,4.9626697930616,8.95534487010035,7.3,5.5,9.5,"test"
"GCA_011058205","Acinetobacter fasciculus",7.76614076375156,5.40267178125436,9.83549245291633,8.25,6,11,"test"
"GCA_001676655","Perlucidibaca aquatica",7.19059654667401,5.13761815446445,9.41781515704309,7.5,6,10,"test"
"GCA_000428985","Marinobacterium litorale",7.49831942445219,5.88240571315872,9.13251954329576,9,5,12,"train"
"GCA_014641945","Marinobacterium zhoushanense",7.55263376800298,5.75918388964236,9.40115525695781,7,5.5,9.5,"train"
"GCA_001651805","Marinobacterium_A aestuarii",7.81613299621442,5.77901021180628,9.65900401236582,7.5,5,9,"train"
"GCA_001528745","Marinobacterium_A profundum",7.88778730051199,5.84665623053768,9.81159093478155,7.25,6,9,"train"
"GCA_009821115","Nitrincola alkalisediminis",8.25648581669095,6.15183463369001,10.0545098571669,9.5,7.5,11,"train"
"GCA_000691225","Nitrincola lacisaponensis",8.3022377681199,6.32145794058114,10.0506908588854,9,7.5,11,"train"
"GCA_002806975","Marinobacter aromaticivorans",7.94936902252882,6.21988577286563,9.90946384680041,7.5,5.5,9.5,"train"
"GCA_900106945","Marinobacter mobilis",7.47717430226307,5.76648115872728,9.34260208472118,7.25,6.5,9,"train"
"GCA_014201735","Marinobacter oulmenensis",7.99102203994237,6.20786190292791,9.81399068242766,6.75,5.5,9,"train"
"GCA_000347775","Marinobacter santoriniensis",7.30775998921176,5.624144050156,9.17059518582686,7.5,5.5,9,"train"
"GCA_900111555","Marinobacter segnicrescens",8.15140338881144,6.40062384178682,10.0399927870321,7.75,6,10,"train"
"GCA_900114775","Marinobacter zhejiangensis",7.66126644746616,5.87292923200755,9.63085838655307,7.25,6,9.5,"train"
"GCA_000410875","Halopseudomonas pelagia",8.16023572566621,6.19934400075294,10.3296390354388,7.8,6.5,9.1,"train"
"GCA_008638305","Halopseudomonas profundi",7.75866589593273,5.98827643744235,9.66626912864893,9,7,10,"train"
"GCA_000689415","Pseudomonas knackmussii",6.68212060379106,4.79455936955628,8.84067321100133,7.2,6,8.3,"train"
"GCA_014635625","Pseudomonas_E fluvialis",7.34494165702305,5.44549841142076,9.33313396131487,7.5,5,12,"train"
"GCA_004521985","Pseudomonas_E khazarica",7.53305592270454,5.59719690575949,9.80833474957639,6.5,3,10,"train"
"GCA_001439845","Pseudomonas_E lactis",7.30399935778865,5.22866384300225,9.5950897028035,6.5,5,8,"train"
"GCA_001439735","Pseudomonas_E paralactis",7.41164031997325,5.32910425680805,9.66880378306063,6.75,5,8,"train"
"GCA_000425785","Pseudomonas_E taiwanensis",7.15668460287505,5.05972308558469,9.30796712384286,7,4,9,"train"
"GCA_000425625","Stutzerimonas azotifigens",7.57700865523138,5.73086615404253,9.58645349045397,7.95,6.1,9.8,"train"
"GCA_003696285","Stutzerimonas nitrititolerans",7.68176427719444,5.87517361754283,9.63947579718838,8.5,6,11,"train"
"GCA_005876855","Stutzerimonas nosocomialis",7.61352373851304,5.83151413967624,9.65632120841592,8,5,10,"train"
"GCA_000421765","Thiopseudomonas caeni",7.86036521773274,5.88234812077896,9.78842581655463,7.5,6,10,"train"
"GCA_024170465","Natronospira proteinivora",8.28228654703044,6.74663680128747,10.1066833714087,9.5,8.5,10.25,"test"
"GCA_000934765","Thiomicrospira microaerophila",7.79582279297694,6.19035037726298,9.54191270658154,9,8,10,"train"
"GCA_004339015","Cocleimonas flava",7.24593570690657,5.48050971971797,9.00679303871362,9,5.5,11,"train"
"GCA_001677435","Woeseia oceani",7.78340922758551,5.89202594777611,9.84110533538921,7.5,6,9,"train"
"GCA_002591915","Marinicella litoralis",7.93792646757909,5.85859507415509,9.88519229126177,9,6,11,"train"
"GCA_001010355","Dyella japonica",5.68556662487313,4.04138971245707,7.93245930297341,6.85,5.6,8,"train"
"GCA_016865235","Dyella_B caseinilytica",5.13134697110212,3.72776340532783,7.4699337307313,7.25,5.5,9,"train"
"GCA_016904945","Dyella_B mobilis",5.30704459265421,3.74123558215004,7.61477180702102,5.75,4,7.5,"train"
"GCA_003024235","Arenimonas caeni",7.38733826806713,5.67997161884549,9.47692846953056,7.5,6,10,"train"
"GCA_014202825","Chiayiivirga flava",7.2045680750375,5.26756960030009,9.49207646255103,7,5,9,"train"
"GCA_014652935","Luteimonas_D padinae",7.29624017023474,5.53052983281622,9.51302648930534,7.25,5,9,"train"
"GCA_003382285","Lysobacter soli",6.7925881257755,5.09820414389843,9.02634601803762,7.25,5,11,"train"
"GCA_006546775","Lysobacter_C aestuarii",6.91703227712298,5.22334746575905,9.1190771294082,7,5.5,9,"train"
"GCA_010093305","Pseudoxanthomonas_A sacheonensis",7.24256947278575,5.49062033807576,9.64101215235511,7.5,6,9.5,"train"
"GCA_001431505","Stenotrophomonas daejeonensis",6.51219941232402,4.94162426765731,8.66513390100714,7.3,6,10,"train"
"GCA_002916695","Alkalispirochaeta alkalica",8.60763688867723,7.08488689924962,9.74349999906479,9.75,8,10,"train"
"GCA_002087085","Marispirochaeta aestuarii",7.91534128857857,6.48645675477469,9.40334954257732,7.75,6.5,8.6,"train"
"GCA_000219725","Gracilinema caldarium",7.74151652626873,5.97491312610688,9.40642654836574,7.35,5.8,8.5,"test"
"GCA_000266925","Acetomicrobium flavidum",7.06536073328316,5.23299528023313,8.85752413857541,6.95,5.4,8.7,"train"
"GCA_900107215","Acetomicrobium thermoterrenum",7.31161072981802,5.48015041542599,8.9598748481567,7.3,5.5,8.6,"train"
"GCA_000526375","Aminiphilus circumscriptus",7.4648145007018,6.30264949416392,8.91674450391624,7.1,5.5,8.5,"train"
"GCA_004366815","Aminivibrio pyruvatiphilus",7.64892520783725,6.14993815932417,9.1704087582792,7.3,6.4,8.4,"train"
"GCA_000233775","Thermovirga lienii",7.05252372276745,5.61840904757028,8.61411507445952,6.75,6.2,8,"train"
"GCA_003057965","Thermodesulfobium acidiphilum",5.31661570335168,3.93731166705425,6.90365509512096,4.9,3.7,6.5,"train"
"GCA_001547735","Thermosulfidibacter takaii",6.1282040959295,5.01807011338573,7.80220986370371,5.75,5,7.5,"train"
"GCA_009936215","Athalassotoga saccharophila",4.6174211032668,3.17468121395543,6.32030310207365,5.75,4.5,7.5,"train"
"GCA_000745455","Mesoaciditoga lauensis",5.73069653661266,4.30548809792617,7.10293346509539,5.6,4.1,6,"train"
"GCA_002895565","Petrotoga mexicana",8.22103997467756,6.43002329649551,9.61730391498828,6.6,5.8,8.5,"train"
"GCA_003185655","WN38 sp003185655",7.21077707472292,5.77210323076146,9.30632488559617,7.25,6,9,"train"
"GCA_014230055","Puniceicoccus vermicola",7.30868887893426,5.78350167959901,9.48592296777125,9,5,12,"test"
