"genbank_accession","species","salinity_optimum","salinity_min","salinity_max","reported_salinity_optimum","reported_salinity_min","reported_salinity_max","partition_salinity"
"GCA_000710615","Haladaptatus cibarius",18.1495099869897,10.1738226672745,28.5543454257697,15,10,30,"train"
"GCA_900156425","Haladaptatus litoreus",18.2326781595303,10.548388397277,28.4861095083405,19.72,9.86,29.58,"train"
"GCA_008831545","Halorussus halophilus",19.7043099364454,12.0280502153275,29.5750869199489,15.19518,8.18202,28.05264,"train"
"GCA_014647095","Haloarcula argentinensis",20.9691868260286,12.9745166847868,28.8356037309409,22.5,15,30,"test"
"GCA_014647415","Haloarcula sebkhae",20.5466970065516,12.9118988836105,28.7560296299688,27.46821,9.93531,29.80593,"test"
"GCA_019599515","Halomicroarcula pellucida",20.6163550482885,13.1260158192249,28.5991442809877,25,20,30,"test"
"GCA_000379085","Halomicrobium katesii",20.9309971897282,13.0948787551292,29.8690855747971,25,20,30,"test"
"GCA_900114435","Halomicrobium zhouii",21.1509207937138,12.9960045307289,30.7844637263426,15.08,8.12,29.58,"test"
"GCA_004118325","Halorientalis pallida",19.5098116868906,12.2051688469698,28.0649292981838,25,15,30,"test"
"GCA_000591055","Natronomonas moolapensis",18.75644626947,11.5181220340255,27.7770537232346,14,8,36,"test"
"GCA_001011115","Halanaeroarchaeum sulfurireducens",18.7603576152894,11.9535100030346,27.4147240538184,23.3772,17.5329,29.2215,"train"
"GCA_000400975","Halarchaeum acidiphilum",19.4807493224547,12.4468473045033,28.2993343488937,22.5,18,30,"train"
"GCA_014647155","Halarchaeum nitratireducens",19.2963339136698,12.1591399277233,27.20735449836,19.5,9,30,"train"
"GCA_014647115","Halarchaeum rubridurum",19.001554000062,12.2791402267834,26.3355665218316,19.5,9,30,"train"
"GCA_021233415","Halobacterium litoreum",19.5370043570143,12.3291166135611,28.5514016883691,22.79277,9.93531,28.05264,"train"
"GCA_000259215","Halococcus hamelinensis",18.6611953811197,10.639334742673,30.1099935781713,15,12.5,30,"train"
"GCA_009900715","Halococcus salsus",18.0221308530109,10.2659301945544,28.631061691691,20,10,30,"train"
"GCA_002952775","Halalkaliarchaeum desulfuricum",19.2448637589198,11.8315839031562,27.5777557024965,23.3772,14.61075,29.2215,"train"
"GCA_007655485","Halobellus captivus",18.8561039260753,11.0119697615451,28.6516254344057,19,15,30,"train"
"GCA_024464655","Halobellus inordinatus",19.2242289653462,12.1727921260213,27.9837261109372,18,10,28,"train"
"GCA_004799685","Halobellus limi",19.2962526268772,11.8128706334273,28.5246477342002,17.4,8.12,29.58,"train"
"GCA_014646875","Halobellus salinus",18.497769621082,11.6426883221569,27.0128837238915,19.72,15.08,29.58,"train"
"GCA_000336955","Haloferax larsenii",18.308257764789,11.2624000319177,26.1948468296039,16.24,5.8,27.84,"train"
"GCA_000337815","Haloferax mucosum",17.255162553915,10.9621737699125,24.9568653221844,17.4,9.86,29.58,"train"
"GCA_900115785","Halogeometricum limi",18.8676804903393,11.7568452531169,27.0585724349802,22.62,12.18,30,"train"
"GCA_000337095","Halogeometricum pallidum",17.9525866481704,10.6462205122044,27.4172603641595,17.98,9.86,24.94,"train"
"GCA_900112175","Halogeometricum rufum",19.0329059451587,12.268803843928,26.6102137688085,21,11,27,"train"
"GCA_900114455","Halogranum rubrum",19.0596643564536,11.4015416594952,28.8183617877897,22.62,15.08,24.94,"train"
"GCA_017874235","Halolamina salifodinae",19.426954069746,11.4283478184763,30.1038416132879,21.17,9.28,31.32,"train"
"GCA_003605575","Halonotius aquaticus",19.6380352221785,12.40555661317,26.616910560162,25,15,30,"train"
"GCA_001462205","Haloparvum sedimenti",19.0372265475454,11.8191517548846,27.3601538009559,19.87062,9.93531,29.80593,"train"
"GCA_900113245","Halopelagius inordinatus",19.4453846919404,11.3971824885898,28.9687895621945,21,15,28,"train"
"GCA_900100875","Halopelagius longus",19.5183597404802,11.1309970599884,28.8156264255669,18.85,10.44,34.8,"train"
"GCA_900107205","Halopenitus persicus",19.4849610347354,12.2396016380545,28.2216852880464,17,10,25,"train"
"GCA_000427685","Haloplanus natans",18.6935945506731,11.9019590433761,25.6038766843212,17.4,15.08,24.94,"train"
"GCA_009762275","Haloplanus salinarum",19.7897718260539,12.36002946432,27.3125763270896,15,10,30,"train"
"GCA_024498175","Haloplanus salinarum",19.5301382272256,12.3966478723885,26.865008720894,18.11733,14.61075,26.29935,"train"
"GCA_900107665","Haloplanus vescus",21.0042736647921,12.9868437928873,27.6473723112266,17.98,15.08,24.94,"train"
"GCA_001542905","Halorubrum aethiopicum",19.0040606929831,11.5828386978279,29.9274285011388,22.5,15,30,"train"
"GCA_000336995","Halorubrum aidingense",17.4570108172717,11.3530459399604,27.0972738380617,15.08,9.86,24.94,"train"
"GCA_000336875","Halorubrum californiense",18.2482434059586,11.6056220894971,27.4555637044569,23.2,14.5,29,"train"
"GCA_000421805","Halorubrum ezzemoulense",17.9735286962055,11.4828204412012,27.2200227139679,20,15,25,"train"
"GCA_000337355","Halorubrum kocurii",17.6093244823056,11.1866105131851,27.3434111262833,19.72,14.5,19.72,"train"
"GCA_000337375","Halorubrum lipolyticum",17.7093234030783,11.2860622915116,27.0563729636688,15,9.86,27.84,"train"
"GCA_009176545","Salinigranum salinum",17.8561933763481,11.595313028799,25.5345066652937,15.19518,5.25987,28.05264,"train"
"GCA_900103505","Haloarchaeobius iranensis",19.3747865409191,12.0027753400557,29.6060702705525,20,12,30,"train"
"GCA_003610195","Halopiger aswanensis",21.7638820508114,12.3968288260545,31.8188030020099,23.75,10,23.75,"train"
"GCA_900116205","Halostagnicola kamekurae",19.6242949206848,11.1189604252352,30.5161273469761,15,10,30,"train"
"GCA_000517625","Halostagnicola larsenii",20.4840941151427,11.783640477641,32.2209692553789,20,15,30,"train"
"GCA_000337495","Haloterrigena salina",21.1565230922848,12.5806517702281,30.2496932059411,19.72,14.5,29,"train"
"GCA_000337515","Halovivax asiaticus",18.8998073223739,11.8711094128659,27.5565136836906,20,15,25,"train"
"GCA_002156705","Natrarchaeobaculum aegyptiacum",20.5897313992973,13.4896809932075,29.6766126597296,22.9973205,18.993975,27.000666,"train"
"GCA_000337175","Natrinema gari",19.7231261830849,12.6202181159668,27.5371391308209,17.4,9.86,19.72,"train"
"GCA_900110455","Natrinema salifodinae",21.4564023976657,12.9450134525301,30.9580577505353,18.27,11.02,31.32,"train"
"GCA_900104065","Natronobacterium texcoconense",22.303034388944,13.5458655525835,32.1816249592092,17.4,9.9,24.9,"train"
"GCA_009392895","Natronorubrum aibiense",21.2212578960128,13.1040927254186,30.7410244789808,16.53,11.6,25,"train"
"GCA_900108095","Natronorubrum sediminis",21.5228623266028,13.4742124501774,32.6673254363245,19.72,14.5,29,"train"
"GCA_000337735","Natronorubrum sulfidifaciens",20.5503706144258,13.2928459767676,29.552642605367,18,12,28,"train"
"GCA_020177375","Saliphagus infecundisoli",18.9620353156968,9.68787976183171,32.1040606296371,17.5,5,35,"train"
"GCA_900215575","Natronoarchaeum philippinense",20.4002665511119,12.4251151559434,31.1844276369187,18,14,30,"train"
"GCA_003675875","Halostella limicola",20.245320268327,12.3191093075787,30.2725577225398,18.11733,9.93531,28.05264,"train"
"GCA_003675855","Halostella salina",20.1389188882328,12.7644444128194,29.363747549918,20,15,30,"train"
"GCA_001602375","Methanoculleus horonobensis",4.36539205378148,2.84822173299677,5.9345906957304,0.87,0,7.54,"train"
"GCA_002153915","Methanonatronarchaeum thermophilum",16.8993852810511,9.78896888150542,26.8615066499869,23.3772,17.5329,28.05264,"train"
"GCA_002243045","Methanolobus psychrotolerans",3.86594389291321,1.4859383097478,8.67986846193801,0.993531,0,4.967655,"train"
"GCA_017873625","Methanobacterium petrolearium",2.74298339491881,0.927465928134223,9.78968565027407,1.972,0,6.96,"train"
"GCA_000746075","Methanobacterium_D veterum",2.81304967887177,1.13151373388617,8.25957746179193,0.58,0,1.74,"train"
"GCA_004310395","Methanofervidicoccus abyssi",2.56045784154546,2.44724473955169,5.59013797856997,2.25,1,4,"test"
"GCA_000017185","Methanothermococcus_A aeolicus",3.23108937551881,1.84217128375439,7.75573676783353,3.045,0.29,5.8,"test"
"GCA_001577775","Pyrococcus kukulkanii",0,0,2.88856344704866,2.75,1.5,7,"test"
"GCA_000017945","Ignicoccus hospitalis",0,0,0,1.4,0.5,5.5,"train"
"GCA_001412615","Pyrodictium delaneyi",0,0,0,1.9,0.9,3.6,"train"
"GCA_009193135","Oceanitalea satyanarayanai",3.41837341527588,0.943363138288065,10.2473047451565,2,0,10,"test"
"GCA_000285915","Brevibacterium ravenspurgense",4.55770952053016,2.25088684873883,10.1034174922286,5.5,0,15,"train"
"GCA_003470205","Cellulomonas rhizosphaerae",0,0.235059643753948,1.04435096387982,0,0,4,"train"
"GCA_000423205","Jonesia quinghaiensis",3.31887520889201,0.838636198464054,8.62941197879564,4.75,2,7.5,"train"
"GCA_900105445","Paraoerskovia marina",2.57462990271733,1.19948402537523,8.80336959309045,2.5,0,10,"train"
"GCA_003130585","Brachybacterium endophyticum",6.20287059811734,2.80714121630837,15.5962029182868,2,0,15,"test"
"GCA_003355475","Brachybacterium saurashtrense",5.38657476776792,1.01168904710474,14.8063825206184,8,0,15,"test"
"GCA_013410455","Allobranchiibius huperziae",1.55905974439668,0.889696112067114,4.94513403898658,0,0,1,"train"
"GCA_009858245","Ornithinibacter aureus",1.38634358457807,1.13248314177549,5.00821630280698,1,0,5,"train"
"GCA_009602535","Ornithinicoccus_A halotolerans",5.29896286956578,1.48605660817424,15.2023084549017,3,0,14,"train"
"GCA_008001015","Serinicoccus profundi",4.36558465420824,1.44487873191087,12.3690319486264,4,0,14,"train"
"GCA_004153545","Serinicoccus sediminis",5.28383957443399,2.16079671591076,14.2253483150482,4,0,15,"train"
"GCA_013407835","Agromyces_B atrinae",0.822157846467614,0,4.53117098553574,2,0,4,"test"
"GCA_009930795","Marisediminicola antarctica",0.561015962244989,0,5.68561992928764,3,0,6,"test"
"GCA_008017445","Microbacterium mitrae",0.452749184709229,0,4.4392636152539,1,0,8,"test"
"GCA_003254645","Microbacterium suaedae",3.90579599633809,0.585304861539683,11.3904053510609,0,0,15,"test"
"GCA_003097495","Naasia flava",0.600883368276791,0.0956184126145254,4.82868789684126,0,0,4,"test"
"GCA_003627075","Protaetiibacter intestinalis",0.290959788224708,0,5.50785784473052,0,0,3,"test"
"GCA_014645015","Rhodoglobus xinjiangensis",0,0,1.76001904255678,7,0,14,"test"
"GCA_001046895","Arthrobacter siccitolerans",0,0,3.88219072661724,1.16,0,4.64,"test"
"GCA_004357995","Arthrobacter_D crusticola",0.752226952792574,0,5.88356792370045,0,0,4,"test"
"GCA_003614925","Arthrobacter_G celericrescens",0,0,4.00553946597594,0,0,3,"test"
"GCA_003369445","Arthrobacter_G silvisoli",0,0,4.73898909765594,0,0,5,"test"
"GCA_014645315","Citricoccus zhacaiensis",3.978482665384,0.217813484722736,12.2622520811941,1,0,15,"test"
"GCA_003797835","Kocuria soli",5.99301601886212,2.19655852036941,15.5318502115732,0,0,7,"test"
"GCA_014642675","Nesterenkonia cremea",7.40792564921353,0.734882388287772,19.4801892364952,5.5,2,11,"test"
"GCA_019575955","Nesterenkonia pannonica",7.23194362906268,0.710704578981403,15.0624957600693,6,0,15,"test"
"GCA_003946885","Specibacter cremeus",0,0,1.09926202285461,0,0,6,"test"
"GCA_011045165","Specibacter silviterrae",0,0,2.20444266153896,0,0,5,"test"
"GCA_004138525","Haloactinopolyspora alba",5.85471522982098,2.13184740026247,14.408593026437,12.5,7,23,"train"
"GCA_010550695","Phytoactinopolyspora alkaliphila",4.02929229846875,0.985663074759096,11.6527897935346,4,0,13,"train"
"GCA_009602465","Cumulibacter manganitolerans",1.69239926664437,0.923567663433045,4.78779086928234,0,0,6,"train"
"GCA_016861975","Actinocatenispora rupis",3.44883338184337,2.11170943348777,5.39513512872744,7.1,0,7.1,"train"
"GCA_014646155","Actinoplanes endophyticus",1.86730404340728,0.213827490133365,5.33304702387647,0,0,2,"train"
"GCA_018326245","Micromonospora endophytica",2.53613221699301,0.789158701711045,4.86063872128353,1,0,5,"train"
"GCA_900089585","Micromonospora sediminicola",1.96885128907079,0.516281586613533,4.41131552564439,3,0,4,"train"
"GCA_016863575","Micromonospora sediminimaris",2.31144637336701,0.322186636035488,4.85634780880288,3.5,0,6,"train"
"GCA_000024545","Stackebrandtia nassauensis",5.55348434356767,2.09815846199536,11.1838531989531,6.5,4,9,"train"
"GCA_001571025","Corynebacterium humireducens",5.59607484039102,1.59488663552125,12.3920113438383,10,0,13,"train"
"GCA_000835165","Corynebacterium marinum",3.9427673933516,0.540276853379549,12.0018869972867,1,0,8,"train"
"GCA_003797185","Gordonia oryzae",1.48618459648521,0.282722205381304,5.02749229514417,1.5,0,13,"train"
"GCA_001305675","Gordonia phthalatica",1.76361826891198,0.743959507499292,5.50252928562745,0,0,0.8,"train"
"GCA_014191505","Hoyosella altamirensis",2.34228592439778,0,8.45195020457236,3,0,10,"train"
"GCA_000214175","Hoyosella subflava",1.84657347592959,0,8.07873494132157,8,0,12,"train"
"GCA_000380485","Jongsikchunia kroppenstedtii",0.755823736980482,0,3.78387482174838,5,0,10,"train"
"GCA_900108565","Mycobacterium rutilum",2.47461860340531,0.993201627266856,4.2804148495912,3.75,2.5,5,"train"
"GCA_014645735","Nocardia jinanensis",2.5717941868432,1.06051058642482,6.25442407641702,3,0,5,"train"
"GCA_014646295","Nocardia rhizosphaerihabitans",1.03320380885408,0.102974437029773,4.5666055395952,2,0,5,"train"
"GCA_001613365","Nocardia xishanensis",1.96878979253423,0.400833281106969,5.62230580692973,1.5,0,3,"train"
"GCA_005434945","Rhodococcus subtropicus",1.96688933224475,0.67910061970524,6.3549014653991,0,0,3,"train"
"GCA_003860405","Nakamurella antarctica",0,0,0,0,0,5,"test"
"GCA_003260015","Nakamurella deserti",0.174166983165567,0.229323170626024,2.57043968797516,0,0,3,"test"
"GCA_014646215","Nakamurella endophytica",0,0.389693489425876,2.05747804485698,0,0,2,"test"
"GCA_900101095","Actinopolyspora mzabensis",8.67521202114616,3.08068193861555,18.306056126557,19,7,32,"train"
"GCA_007713745","Amycolatopsis acidiphila",1.67323129273055,0.555494519533546,7.2221573569688,0,0,6,"train"
"GCA_002262875","Amycolatopsis antarctica",2.5522602015811,0.301256897665162,8.8965704929809,4,0.5,7,"train"
"GCA_003600245","Amycolatopsis sulphurea",1.16924027063577,0.242069437996042,5.1790045905107,0.5,0,7.5,"train"
"GCA_005405885","Gandjariella thermophila",3.25325890006255,1.431550874511,7.6982783699009,0,0,1,"train"
"GCA_900188115","Haloechinothrix alba",8.15835657871185,2.91058404916863,17.7407570484011,15,9,23,"train"
"GCA_900100955","Lentzea fradiae",2.01260120983098,0.387027612667525,6.75822009118581,5.5,5,6,"train"
"GCA_014646255","Lentzea pudingi",1.8692734702043,0.181318919286222,6.01340516971347,0,0,5,"train"
"GCA_024171865","Prauserella aidingensis",6.79730614134252,3.04899325609854,15.097815810507,9,5,15,"train"
"GCA_024648885","Prauserella salsuginis",6.4141417163665,2.84593565212199,14.3604719450885,9,5,15,"train"
"GCA_024648865","Prauserella salsuginis",6.40651203093494,2.85246647982313,14.3653981004578,9,5,15,"train"
"GCA_014203395","Saccharopolyspora phatthalungensis",4.91388477437141,1.62822887839755,11.5587076449365,2.5,0,7.5,"train"
"GCA_014203325","Saccharopolyspora_C gloriosae",6.14094143370644,2.55183027586546,13.5224024601626,2.5,0,11,"train"
"GCA_014640475","Egicoccus halophilus",4.28394333484386,2.0990399871766,10.2523623566943,4,0,9,"train"
"GCA_003725695","Marmoricola ginsengisoli",0,0,2.20324117985408,0,0,1,"test"
"GCA_003725535","Marmoricola pocheonensis",1.85587064527442,0.721655131101842,6.14065174954635,0,0,2,"test"
"GCA_003057875","Nocardioides currus",2.99113568142966,1.52629181850934,7.68860882887386,0,0,1,"test"
"GCA_013408415","Nocardioides daedukensis",3.5428135307415,1.49607501284988,10.0357529845619,0.25,0,9,"test"
"GCA_003076135","Nocardioides gansuensis",3.77153730377662,1.45976607009986,9.33238086076896,0,0,1,"test"
"GCA_006346315","Nocardioides litoris",3.74098892223076,2.13180149325637,8.72037947100883,0,0,2,"test"
"GCA_013408145","Nocardioides marinus",4.20931159859208,1.89838249549872,11.631952907253,2,0.5,8,"test"
"GCA_003160695","Nocardioides silvaticus",3.06439474974919,1.39791716811162,8.02940305351054,0,0,5,"test"
"GCA_900112345","Nocardioides terrae",1.22046182806954,0.183244431480186,4.60557990893566,0.125,0,1,"test"
"GCA_003325455","Acidipropionibacterium virtanenii",0,0.0971513592358486,2.7446109628408,0,0,6.5,"train"
"GCA_001997345","Arachnia aquimaris",1.56481639214835,0.352717095023696,4.52258659925952,0,0,4,"train"
"GCA_014646195","Microlunatus_A endophyticus",2.11456351877081,0.786629216094716,6.01411194439319,0,0,2,"train"
"GCA_014203705","Kitasatospora gansuensis",0,0,2.59641283261578,1.25,0,2.5,"train"
"GCA_001735805","Streptomyces fodineus",1.9843551746199,0.720798796826724,6.22871206784635,0,0,8,"train"
"GCA_014647975","Streptomyces fumigatiscleroticus",2.63061755826843,1.05638083389356,8.31051355611421,0,0,6,"train"
"GCA_017874715","Streptomyces iranensis",1.90764121287488,0.424091094179412,7.92846395127968,1.25,0,2.5,"train"
"GCA_900111245","Streptomyces qinglanensis",3.40868057249197,1.14670597820924,10.8459400140352,2,0,25,"train"
"GCA_003122365","Streptomyces spongiicola",2.66977361561471,0.976454998824149,8.79080671682805,0,0,5,"train"
"GCA_006717075","Haloactinospora alba",9.37562028284978,3.59946830646187,19.7810179100153,15,9,21,"train"
"GCA_003336425","Marinitenerispora sediminis",3.68998438741563,0.848056565878814,10.2887415435702,2,0,8,"train"
"GCA_001998325","Nocardiopsis sinuspersici",6.79072373493809,1.49553882636148,17.0052658246946,2.5,0,15,"train"
"GCA_000341185","Nocardiopsis_A chromatogenes",5.25452683605184,1.19211518720793,14.8675346436257,6.5,0,18,"train"
"GCA_000341205","Nocardiopsis_A halophila",5.4998278556846,1.04748623208665,15.4212255046385,6.5,0,18,"train"
"GCA_002263495","Nocardiopsis_C gilva",5.7179143821743,2.24004088316178,12.7502382694309,6.5,0,18,"train"
"GCA_014204795","Nonomuraea jabiensis",1.76253751732297,0.0285224468408833,5.71111863980482,1,0,5,"train"
"GCA_006363815","Thermomonospora catenispora",2.23142133402536,0.831257197591221,6.27889455585694,0.5,0,2.5,"train"
"GCA_900182585","Balnearium lithotrophicum",0.724446542231332,0.742021504403437,3.61155769569473,3.2,1.6,5.6,"train"
"GCA_000427095","Chthonomonas calidirosea",0.368306715976487,0.555247873639294,0,0,0,2,"train"
"GCA_001908025","Geobacillus proteiniphilus",1.33460880624196,0.976522924384721,5.44206070194603,1.5,0,3.5,"train"
"GCA_001278705","Bacillus gobiensis",4.28194789572121,0.780166009564576,12.5336227016255,0,0,3,"train"
"GCA_000715205","Bacillus zhangzhouensis",3.76259021849612,2.03485321195962,10.9685027880733,2,0,12,"train"
"GCA_007994985","Metabacillus litoralis",4.09565847330716,0.558192329024445,11.1343765171187,2.5,1,11,"train"
"GCA_001648555","Rossellomorea aquimaris",3.52505420095568,0.649768866334886,12.4637929002868,3.5,0,18,"train"
"GCA_001274775","Rossellomorea marisflavi",3.85598942318395,1.04920568438586,12.8625258289944,3.5,0,16,"train"
"GCA_001884185","Bacillus_A albus",2.41064428857765,0.517993732069385,8.69577506376695,0.75,0,9,"train"
"GCA_001884045","Bacillus_A mobilis",2.68771563061445,0.944667871724557,8.12778753081972,0,0,9,"train"
"GCA_001884135","Bacillus_A nitratireducens",2.11086972202953,0.406259432102651,9.19030586653311,0,0,9,"train"
"GCA_001883995","Bacillus_A paranthracis",2.7251971727281,0.644989355550786,9.26523544688932,1.5,0,9,"train"
"GCA_003852715","Ectobacillus antri",1.6025962628171,0.554754107440748,5.87460812237881,0,0,3,"train"
"GCA_016909075","Priestia iocasae",3.81497295019307,1.10908420275273,11.0415333468514,7,0,11,"train"
"GCA_010882125","Bacillus_BN alkalitolerans",1.28605498083852,0.571769767042976,6.14985009264562,0,0,6,"train"
"GCA_009466385","Bacillus_BN tepidiphilus",0.659526572403396,0.297223944720442,6.23877595528356,0,0,2.5,"train"
"GCA_003989135","Peribacillus cavernae",2.79490188962989,1.03940009097243,9.06279386669718,0,0,1,"train"
"GCA_001183985","Peribacillus loiseleuriae",1.87667166132384,0.284061433951117,6.77897007313651,0,0,3,"train"
"GCA_013618945","Bacillus_AZ zeae",2.17127926835,0.855941602663456,6.98948559275538,4,0,8,"train"
"GCA_003362805","Bacillus_D piezotolerans",1.0024698331971,0.00471901390144702,6.56942691301275,0,0,6,"train"
"GCA_007830235","Cytobacillus oceanisediminis",3.41312643182389,0.31348393031301,10.8237880510881,6.5,0,13,"train"
"GCA_006704205","Cytobacillus solani",1.72694974189721,0,7.84603005595222,0,0,9,"train"
"GCA_016908975","Neobacillus cucumis",0.186583547455726,0.32958882677911,4.54343093473881,1.5,0.5,4,"train"
"GCA_002797355","FJAT-46582 sp002797355",2.09754337467603,0.68297047279614,7.45489616960659,0,0,7,"train"
