"genbank_accession","species","salinity_optimum","salinity_min","salinity_max","reported_salinity_optimum","reported_salinity_min","reported_salinity_max","partition_salinity"
"GCA_009183655","Pseudobacillus aerolatus",2.28177192399679,0.216704908590489,9.54015423453445,2.5,0,5,"train"
"GCA_001685015","Pseudobacillus wudalianchiensis",2.08548117922104,0.480944880087147,6.87908486783403,0,0,3,"train"
"GCA_001999905","Indiicoccus lenghuensis",4.67533962076731,0.426682709154738,13.1917183802278,2,0,8,"train"
"GCA_900099655","Planococcus glaciei",1.96855253803647,0,9.33323364714538,5.5,0,11,"train"
"GCA_006861795","Psychrobacillus lasiicapitis",2.47328240430293,0,8.62312438665054,0,0,6,"train"
"GCA_001311865","Piscibacillus salipiscarius",7.91488069864123,0.981027983250462,20.9750736658187,15,2,30,"train"
"GCA_009649735","Salinibacillus xinjiangensis",6.20629384722974,0.940558296571572,18.150482130537,10.5,1,21,"train"
"GCA_005870085","Aquibacillus sediminis",7.77232728114269,1.43337836895904,19.5169212384934,8.5,0.5,20,"train"
"GCA_004145795","Lentibacillus lipolyticus",8.3867902867433,3.41961834525272,20.315193537253,12,4,35,"train"
"GCA_900110695","Lentibacillus subterraneus",6.22477043357138,1.22647486788202,16.3913350781759,9,0,25,"train"
"GCA_009728145","Paucisalibacillus caprae",6.84496360814222,0.696924445826612,18.0556496498204,7.5,1,14,"train"
"GCA_900103695","Sediminibacillus halophilus",6.20495557129899,1.17139888427974,16.9574029132572,6.25,0,20,"train"
"GCA_900215625","Terribacillus aidingensis",5.23883563876399,1.32104379567111,14.4941908682623,5,0.5,21,"train"
"GCA_900101385","Terribacillus halophilus",4.45339574149742,0.712989723836991,14.2127910972622,3,0,19,"train"
"GCA_900110015","Terribacillus saccharophilus",4.84635534400284,0.878707636131771,14.4435683009368,3,0,16,"train"
"GCA_014642405","Pontibacillus salipaludis",6.99462249284887,1.67616804807364,19.0225707764123,2.5,1,19,"test"
"GCA_000430745","Fictibacillus_A gelatini",1.70352976946186,1.42970963411455,6.41595520040266,15,15,15,"test"
"GCA_001039475","Anaerobacillus_A macyae",4.65451744658708,1.16935835198028,14.0205634455944,1.2,1.2,30,"test"
"GCA_002019765","Bacillus_H oshimensis",6.80266837818636,0.754435144111465,17.5385551443692,7,0,20,"train"
"GCA_003044065","Alkalicoccus saliphilus",8.5715202580818,0.255030841751187,22.7854428925019,15.5,0,26,"train"
"GCA_003226345","Alteribacter lacisalsi",8.38821932981821,1.61401128166054,20.5214602374649,8,0,16,"train"
"GCA_002019735","Salipaludibacillus agaradhaerens",6.77374832501608,0.777206562148293,19.3411740803589,2.5,0,15,"train"
"GCA_014202575","Texcoconibacillus texcoconensis",9.24043723240541,2.61233785560965,23.2918319153066,2.1,0,4.4,"train"
"GCA_900101165","Alkalibacterium thalassium",8.04219029123105,2.84081267562293,18.0753769017931,1.75,0,11,"train"
"GCA_900114235","Marinilactibacillus piezotolerans",5.17942635289218,0.42469129393172,16.4045180677274,1.49,0,11.91,"train"
"GCA_001885945","Enterococcus_A hermanniensis",1.16105112810367,0.483121503296524,3.56399608387982,4.25,2,6.5,"train"
"GCA_004359375","Acetilactobacillus jinshanensis",2.67991615494332,0.785257098390071,7.66536581723262,0,0,5,"train"
"GCA_004358325","Periweissella cryptocerci",0.781151801785904,1.66501076930974,2.66525521192112,0,0,2,"train"
"GCA_006965445","Lactococcus protaetiae",0.154047206093299,0,4.51457808054308,0,0,3,"train"
"GCA_003217775","Paenibacillus_AB flagellatus",1.51113724316436,0.955778787532957,5.12484763935525,0,0,1,"train"
"GCA_013778375","Paenibacillus_E chondroitinus",0.0372703642063907,0,3.34713534583306,0,0,1,"train"
"GCA_014640555","Paenibacillus_E marchantiophytorum",0,0,2.55912027111709,0,0,1,"train"
"GCA_016937515","Cohnella algarum",0.918513738489167,0,6.56175098820129,0,0,4,"train"
"GCA_003628305","Cohnella endophytica",0,0,1.43800883605735,0,0,1,"train"
"GCA_008973665","Paenibacillus tengchongensis",0,0,4.10927879111458,0,0,2.5,"train"
"GCA_014639155","Paenibacillus_A segetis",0.20820560332615,0,4.68476015286387,0,0,4,"train"
"GCA_003994465","Paenibacillus_A zeisoli",0.831787194453065,0.644222679991883,4.53154147883331,0,0,3,"train"
"GCA_000422445","Paenibacillus_B assamensis",2.2092318809711,0.561045591098221,6.1710622784261,1.25,0,2.5,"train"
"GCA_000374845","Paenibacillus_K terrigena",0.953098690655958,0.109959157013606,5.82303496524655,1.75,0,3.5,"train"
"GCA_014641075","Paenibacillus_Z nasutitermitis",0.432109016269578,0,5.1763110667839,0,0,4,"train"
"GCA_017873755","Jeotgalicoccus aerolatus",8.19061386213247,0,18.9884412961879,7,0,14,"train"
"GCA_000330705","Salinicoccus carnicancri",8.3012764461307,0.605723031300845,20.5988583896017,12,0,20,"train"
"GCA_900114445","Salinicoccus halodurans",8.70049348256905,0.388503984612779,20.6500315574297,8,0,24,"train"
"GCA_002902145","Staphylococcus rostri",7.11071021355996,4.69308348222502,11.6831573497632,10.5,9,12,"train"
"GCA_014637345","Kroppenstedtia guangzhouensis",3.8448334883543,1.31078658953796,11.6002265383155,1.25,0,3,"train"
"GCA_003313465","Thermoflavimicrobium daqui",1.31663203828151,0.738300160715814,6.09360358004055,0,0,1,"train"
"GCA_000237085","Acetivibrio clariflavus",0.571336473855564,0.257760737031149,1.93696960037504,0.4,0,0.7,"train"
"GCA_016908415","Caldicoprobacter guelmensis",0,0,3.00933092467829,0.1,0,2,"train"
"GCA_002995785","Clostridium_AO liquoris",2.15229349774375,1.31061945747213,4.71917731138738,0,0,4,"train"
"GCA_016908775","Defluviitalea_A raffinosedens",1.49370844838699,0.834078166373553,5.88617223823316,0,0,20,"train"
"GCA_014202875","Anaerocolumna cellulosilytica",0.299705843387879,0,2.90964818750149,0,0,3,"train"
"GCA_003201285","Lachnotalea glycerini",0.91275061474003,0,4.1075829612802,0.03,0.03,4.5,"train"
"GCA_000701665","Agathobaculum desmolans",2.64229430482698,1.3920313277265,6.84614662071044,0,0,1,"train"
"GCA_010669305","Aminipila butyrica",0.0352778695945757,0.471090556976579,3.16399919214332,0,0,2,"train"
"GCA_002252565","Petroclostridium xylanilyticum",0.905377475184705,0.575075663092689,3.03792227809835,0,0,4,"train"
"GCA_900142005","Dethiosulfatibacter aminovorans",3.86480662966962,0.458688149611627,12.1332192635158,2.5,0.8,5.5,"train"
"GCA_003691585","Biomaibacter acetigenes",0.398790737174316,0.148090900430417,3.73166416324016,0,0,3,"train"
"GCA_004766045","Desulfosporosinus fructosivorans",0,0,1.21115107044055,0.05,0,3.5,"train"
"GCA_900113335","Desulfallas arcticus",1.4279998438543,0.37032085082623,5.18447319557765,1.25,0.05,4.5,"train"
"GCA_002933875","Desulfocucumis palustris",0,0,3.19216484394342,0,0,2.1,"test"
"GCA_002207765","Calderihabitans maritimus",0.85862466044669,0,4.505383314098,2.46,0.8,14,"train"
"GCA_002216005","Natranaerobius_A trueperi",9.10323081662113,2.8470061765584,18.6202511077249,2.2,1.5,3.8,"train"
"GCA_900142275","Anaerobranca californiensis",0.364946290782976,0,2.36081892649059,1.75,0,6,"train"
"GCA_023227765","Fuchsiella alkaliacetigena",7.42228187070551,2.21427709932194,16.7730431755548,7.75,0,14,"train"
"GCA_016908315","Halanaerobacter jeridensis",9.37998447193752,5.09264772991899,17.3043315103963,15,6,30,"train"
"GCA_900095795","Petrimonas mucosa",2.27971588811905,0,9.13199203872821,0,0,2,"train"
"GCA_900095135","Proteiniphilum saccharofermentans",3.1270102695359,0.836707611203291,10.2687923702991,0.775,0,5,"train"
"GCA_003991565","Butyricimonas faecalis",0.156893553309068,0,3.66938442510952,0.9,0,3.75,"train"
"GCA_018156225","Carboxylicivirga sediminis",2.41634716530027,0.633103299654709,9.35008398497925,2.5,0,10,"train"
"GCA_002201795","Natronoflexus saponilacus",2.34457224557928,0,10.6417616284455,3.25,2.03,8,"train"
"GCA_002557795","Chitinophaga caeni",0,0,2.36824619886062,0,0,4,"train"
"GCA_003149455","Chitinophaga deserti",0.129337120380889,0,3.18557568237616,0,0,1,"train"
"GCA_003813775","Chitinophaga lutea",0,0,3.10530166137743,0,0,2,"train"
"GCA_021044425","Niabella pedocola",0,0,2.03036452915323,0,0,2,"train"
"GCA_003555545","Paraflavitalea soli",0,0,0.212559765294362,0,0,1,"train"
"GCA_004291315","Pseudobacter ginsenosidimutans",0,0,0.18279604785384,0,0,1,"train"
"GCA_003254055","Algoriphagus chordae",1.23678413554335,0,6.12478322116821,5.5,1,10,"train"
"GCA_000265405","Belliella baltica",1.73598095230642,0.00219071029461992,6.38252834018618,2.25,0,6,"train"
"GCA_900188245","Belliella buryatensis",1.38571370571193,0.0159216902636319,6.07805411552495,1.25,0,5,"train"
"GCA_005281475","Echinicola rosea",3.04525312026389,0.495575627769921,10.7158331254744,1.5,0,15,"train"
"GCA_014653175","Fabibacter thermotolerans",2.03343363466519,0.70241927703708,7.52560245783568,0,0,14,"train"
"GCA_009711525","Fulvivirga lutimaris",2.0117837059979,0.04850040920317,6.172989191404,2.5,0.5,7,"train"
"GCA_018500185","Litoribacter ruber",3.36812051177236,0.300235181780687,10.7024998015998,1.5,0,9,"train"
"GCA_024714495","Marinoscillum pacificum",1.98530322056392,0.699134145068451,7.3417374907147,2.9,0.4,5.4,"train"
"GCA_003003005","Mongoliibacter ruber",2.82789931648903,0.127461195323091,8.27433624118917,1.25,0,6,"train"
"GCA_003347495","Pleomorphovibrio marinus",3.55117183983377,0.526563048321219,10.9482902947995,2.5,0.5,10,"train"
"GCA_003171675","Reichenbachiella versicolor",3.48951244159212,1.73770062296255,9.43070527091888,2.5,0.5,7,"train"
"GCA_003583925","Hymenobacter rubripertinctus",0.748384865262498,0.890802231695113,1.34074920821843,0,0,1,"train"
"GCA_012273015","Hymenobacter sp012273015",1.44785893703509,1.34570734481907,2.05124989916392,0,0,1,"train"
"GCA_003284895","Pontibacter arcticus",1.27058797123713,0.516648634381306,3.93099692932215,0,0,2.5,"train"
"GCA_003054055","Pontibacter mucosus",3.05760762042553,1.57198576017569,7.69405864431125,1.5,0,10,"train"
"GCA_014269285","Rufibacter sediminis",1.81690949807314,1.00231527300027,4.94812933288613,0,0,1.5,"train"
"GCA_003258365","Solirubrum edaphi",1.2936016835171,1.21415811496105,2.68959380376567,0,0,1.5,"train"
"GCA_004348825","Arundinibacter roseus",1.13176407248909,0.207902159078401,4.05561619345258,0,0,4,"test"
"GCA_000701505","Dyadobacter crusticola",0.185597708706021,0,3.45269851240572,0.05,0,1,"test"
"GCA_004329705","Jiulongibacter sediminis",2.82451913018228,0.704736004493063,7.97023834176948,3.5,2,6,"test"
"GCA_003858645","Larkinella knui",0,0,0.568856825164337,0,0,1,"test"
"GCA_014202275","Rhabdobacter roseus",1.28163026606055,0,4.24313118415196,0,0,5,"test"
"GCA_002943425","Siphonobacter curvatus",0.888053949241292,0.531808213434336,2.86525829634068,0,0,3,"test"
"GCA_003402975","Brumimicrobium aurantiacum",3.72653776026655,1.27993995099376,11.2308708429525,2.5,0.5,13,"train"
"GCA_002844555","Brumimicrobium salinarum",4.52830626824271,1.62329072871582,11.2089975626337,4.5,2,11,"train"
"GCA_007558725","Fluviicola chungangensis",0,0,0.825369291964819,0,0,1,"train"
"GCA_001573155","Aequorivita aquimaris",2.39277597882837,0.597635564014752,6.51221027801577,4,0,9,"train"
"GCA_900115185","Algorimicrobium echini",2.13513088529836,0.265241680011564,6.15644152702224,2.5,1,8,"train"
"GCA_008086205","Algorimicrobium myxarmorum",2.38517457956052,0.423009460588704,7.31526295091147,0.35,0.2,2,"train"
"GCA_000255455","Aquimarina agarilytica",3.52412907984719,2.14018763172444,6.82237549639552,2.5,1,4,"train"
"GCA_001632745","Aquimarina aggregata",3.34474752461854,1.29678690473533,6.16725554547987,2.5,1,5,"train"
"GCA_002909235","Arenibacter catalasegens",3.06092739846929,1.03748506629713,8.81518419025475,2.5,1,8,"train"
"GCA_014651295","Arenibacter certesii",2.94652885752315,0.415623870677765,11.0360832268647,5.5,1,10,"train"
"GCA_006974145","Changchengzhania lutea",2.94530473190878,0.963094435144056,6.70931996688349,1.5,0.5,7,"train"
"GCA_002807055","Confluentibacter citreus",2.00293553999075,0.604184049817944,5.97932750934742,0,0,4,"train"
"GCA_010614725","Flavobacterium ajazii",0.344316450385501,0.641654487010903,2.00844172881766,0,0,2,"train"
"GCA_003096035","Flavobacterium album",0,0,0.77957579697636,0,0,2,"train"
"GCA_003385115","Flavobacterium aquicola",0.0927208159388755,0,2.19419481122555,0,0,1,"train"
"GCA_002251775","Flavobacterium aurantiibacter",0,0.375120076205776,0,0,0,2,"train"
"GCA_004028155","Flavobacterium cerinum",0,0,0.0646897970846148,0,0,2,"train"
"GCA_001857965","Flavobacterium commune",0.369071006813758,0.505732054849822,1.75089351491056,0.4,0,0.8,"train"
"GCA_003122385","Flavobacterium crocinum",0.145458123308155,0.556471206411544,1.5660383423675,0,0,2,"train"
"GCA_002251835","Flavobacterium cyanobacteriorum",0.511239234679973,0,0.604006458810105,0,0,1,"train"
"GCA_004634245","Flavobacterium foetidum",0.0276283187936688,0.430759013845198,1.87195519201117,0,0,1,"train"
"GCA_002217335","Flavobacterium hydatis",0,0.0532911555816102,0,0,0,2,"train"
"GCA_008806775","Flavobacterium luteum",0,0,0,0,0,1,"train"
"GCA_014642275","Flavobacterium lutivivi",0,0,1.0400965719709,0,0,1,"train"
"GCA_003055625","Flavobacterium magnum",0,0.492083161536881,0,0,0,1,"train"
"GCA_900108395","Flavobacterium marinum",1.92328830911054,0,6.79303215449219,1.25,0,5,"train"
"GCA_900101925","Flavobacterium psychrophilum",0,0,0,0,0,1,"train"
"GCA_023008245","Flavobacterium sediminilitoris",1.42028965909855,1.09360553370067,3.4015979017408,1.5,0,6,"train"
"GCA_004329815","Flavobacterium silvisoli",0.423591949431542,0.105938749890308,0.258027405601977,0,0,1,"train"
"GCA_004016525","Flavobacterium sufflavum",0,0.143909210743045,1.87364311286555,0,0,1,"train"
"GCA_004115975","Gelidibacter gilvus",2.84313551355698,0.663982449859468,7.49615587230235,0.35,0.1,1.5,"train"
"GCA_007997285","Gelidibacter salicanalis",2.526112561496,0.0732583634720505,7.93487088610464,0.35,0,2.5,"train"
"GCA_007997295","Gillisia hiemivivida",1.94372960029717,0.0539004205426443,5.88970752084316,0.4,0.2,1.5,"train"
"GCA_002744755","Leeuwenhoekiella nanhaiensis",3.63189010736825,1.5881542794459,8.24873876404817,3.5,0,12,"train"
"GCA_900130045","Leeuwenhoekiella palythoae",3.74831677506464,1.50879075640633,9.00577683753233,3.5,0,12,"train"
"GCA_002269385","Maribacter cobaltidurans",2.23690670318473,0.115355080705785,7.71737878705477,1.5,0.5,6,"train"
"GCA_900112245","Maribacter stanieri",3.23918668486017,1.15998205728777,7.7402139892614,1.25,0.5,8,"train"
"GCA_003148665","Maribacter_A polysiphoniae",2.90321251885028,0.626331273453617,8.62723374788577,1.75,1,8,"train"
"GCA_003353425","Marinirhabdus gelatinilytica",4.21667679531422,2.50343274712219,8.30754696190277,3.5,0.5,7.5,"train"
"GCA_014651475","Mesonia mobilis",4.47971977049938,1.37379082159469,10.9973287729282,3.5,1,12,"train"
"GCA_005937185","Muricauda algicola",3.67431887350404,1.63233291655304,10.1987562208534,2.5,0,11,"train"
"GCA_003058265","Muricauda amoyensis",2.54470910270125,0.547346381263887,8.38428232178775,4,0.5,8,"train"
"GCA_010671595","Muriicola jejuensis",2.86754719944783,1.1775249444104,6.9621703912643,3,1,5,"train"
"GCA_003129485","Polaribacter aquimarinus",2.36000964761395,1.03130905179054,6.25773417093283,2.5,1,7,"train"
"GCA_900107595","Psychroflexus halocasei",5.09179707567523,1.61480268179108,11.9946997689283,7,2.5,16,"train"
"GCA_011089875","Psychroflexus maritimus",3.93356252926454,1.6604494153866,11.8744461418287,4,1,13,"train"
"GCA_000378765","Psychroflexus tropicus",4.58894378339679,1.98773786311028,10.5494523114758,8.75,1,20,"train"
"GCA_900113135","Salegentibacter agarivorans",4.90303832948305,1.07145909402494,12.9746034390616,3,1,18,"train"
"GCA_001752425","Salegentibacter salarius",4.00498660011283,0.571667642883256,12.4539714771429,8,2,15,"train"
"GCA_002833365","Salegentibacter salinarum",5.16940300921514,1.03077470151014,14.0646847984419,8,2,17,"train"
"GCA_000424665","Salinimicrobium terrae",4.17588862885261,0.923162471473356,11.3188156616441,2,0.5,8,"train"
"GCA_007997385","Seonamhaeicola algicola",2.01074338879751,0,6.62399545599255,2.25,0,7,"train"
"GCA_022760175","Zhouia spongiae",2.22206226167173,0.392402988433695,7.46808273587805,3.5,0,8,"train"
"GCA_000236705","Owenweeksia hongkongensis",1.71622600678503,0.7064811469277,5.70782427406968,4.25,1,7.5,"train"
"GCA_003020585","Chryseobacterium aurantiacum",1.13585503365568,0.642114731615647,4.23591651240568,1.75,0.5,3.5,"train"
"GCA_003971235","Chryseobacterium aureum",1.67394428614813,0.688338728416088,5.10988581031862,0,0,2,"train"
"GCA_900108365","Chryseobacterium culicis",1.41027765225357,0.560668574026779,5.34498191640724,1.75,0.5,3,"train"
"GCA_006175945","Chryseobacterium mulctrae",0,0,4.06930603303914,0,0,4,"train"
"GCA_003384725","Chryseobacterium pennipullorum",1.63450797556552,0.834661395703794,5.34154602732866,0,0,2.5,"train"
"GCA_900156735","Chryseobacterium ureilyticum",1.56010825616162,1.03800762472589,4.94302151806161,0.45,0,2,"train"
"GCA_900108115","Epilithonimonas bovis",1.30364081926909,0.0454400607382002,4.36933322476779,0.85,0,2.5,"train"
"GCA_000403135","Arcticibacter svalbardensis",0,0,0.467949709613999,4.383225,0,11.6886,"test"
"GCA_004054195","Mucilaginibacter gilvus",0,0,0,0,0,1,"test"
"GCA_003324525","Mucilaginibacter hurinus",0,0.104089181003727,0,0,0,1,"test"
"GCA_003050755","Mucilaginibacter yixingensis",0,0.185035490484895,0.247944545551789,0,0,1,"test"
"GCA_014642075","Parapedobacter defluvii",2.05972077622284,0.517167750857321,7.40834049441098,0,0,3,"test"
"GCA_000258495","Pedobacter agri",0,0,0.615204855568745,1.25,0,2.5,"test"
"GCA_003339865","Pedobacter chinensis",0,0,0.0196935030485257,0,0,1,"test"
"GCA_004310665","Pedobacter kyonggii",0,0,0,0,0,1.5,"test"
"GCA_014642175","Pedobacter quisquiliarum",0,0,0.986984113666672,0,0,3,"test"
"GCA_003029735","Pedobacter yulinensis",0,0,2.87913029183198,0,0,2,"test"
"GCA_001652725","Pelobium psychrophilum",0,0,0.718929532398176,0,0,2,"test"
"GCA_009674685","Pelobium puniceum",0.131977432806845,0,2.36571765307031,0,0,1,"test"
"GCA_009733535","Sphingobacterium endophyticum",0.260782386519725,0,4.32522041628415,0,0,5,"test"
"GCA_003627955","Sphingobacterium puteale",0.0414990712623862,0,3.37250582382601,0,0,1.5,"test"
"GCA_900142415","Rhodothermus profundi",1.99960839301126,1.48542228840812,4.4023208022198,2.5,1,5,"test"
"GCA_003667345","Poseidonibacter antarcticus",3.64016221673012,2.30536997596636,5.80831876239148,2.5,0.5,5,"test"
"GCA_001306115","Ornatilinea apprima",0,0,0.636333954894901,0.55,0,2,"train"
"GCA_007827295","Seleniivibrio woodruffii",1.92546755208469,1.08861876254509,2.59267173610229,0.116,0,0.58,"train"
"GCA_003173015","Deinococcus irradiatisoli",0.688515763005519,0,6.54901861198698,0,0,1,"train"
"GCA_900109185","Deinococcus reticulitermitis",0.73066935607903,0,6.49202092872167,0.2,0,1,"train"
"GCA_007990975","Meiothermus hypogaeus",0,0,2.28892496580911,0.15,0,0.6,"train"
"GCA_016918545","Desulfobulbus alkaliphilus",2.94282937876169,0.558105763137087,6.48558342857286,1.16,0.58,8.7,"train"
"GCA_016919005","Desulfopila_A inferna",3.87417892079386,1.24112292732803,7.98198438797872,2.5,0.5,5,"test"
"GCA_000429325","Fundidesulfovibrio putealis",0,0,0,0.1,0,0.6,"train"
"GCA_900101105","Maridesulfovibrio ferrireducens",0.796317703142006,0.212985923858695,2.23087762979536,1.75,0.7,4,"train"
"GCA_900167125","Paucidesulfovibrio gracilis",3.4475505095106,0.866392679202861,8.6528185742678,5.5,2,12,"train"
"GCA_001687335","Dissulfuribacter thermophilus",0,0.314599462991378,0,2.25,0.9,5,"test"
"GCA_012979235","Dissulfurirhabdus thermomarina",0.105482394788341,0.525922814284174,1.21607169312882,2.25,0.5,4,"train"
"GCA_000526155","Deferrisoma camini",1.90495525572968,0.718908081191539,6.69760693446334,2.25,1,5,"test"
"GCA_000711225","Seleniibacterium seleniigenes",1.16054272602698,0.0653070462322596,4.10559317821396,1.8,0.1,3.5,"train"
"GCA_000426625","Psychrilyobacter atlanticus",3.36815862581689,1.42611286668128,10.3236489948864,1.25,0.5,2,"train"
"GCA_003260125","Lujinxingia litoralis",5.18752899386761,2.00800356399004,11.80152563842,3.5,0,8,"train"
"GCA_004005565","Lujinxingia sediminis",5.5538120077144,1.89688082442781,11.5204119207678,3,0,9,"train"
"GCA_011064595","Paludisphaera soli",0.496502782593605,0.569992946991775,1.2956342467373,0,0,2,"train"
"GCA_007859755","Blastopirellula retiformator",2.75039190117222,1.83572229133534,4.47540155549256,3.0682575,0.58443,7.01316,"test"
"GCA_006542375","Oecophyllibacter saccharovorans",0.370517358382037,0,2.80962874137785,0,0,1.5,"train"
"GCA_002573965","Azospirillum melinis",1.59920682745495,0.860267789657251,4.30965575380818,1.2,0,2,"train"
"GCA_003233655","Azospirillum ramasamyi",1.35566634480554,0.40763977367321,4.04054909296783,0,0,2,"train"
"GCA_002088975","Henriciella aquimarina",4.21788301492894,1.18825721105094,10.5055470639531,6.5,2,12,"test"
"GCA_003129605","Hyphobacterium indicum",4.84978006986496,1.07853735557674,10.1232939419246,2.5,1,6,"train"
