"genbank_accession","species","salinity_optimum","salinity_min","salinity_max","reported_salinity_optimum","reported_salinity_min","reported_salinity_max","partition_salinity"
"GCA_000365025","Robiginitomaculum antarcticum",3.04044697700483,0.714195140798464,5.94034513391748,2.25,0.5,5,"train"
"GCA_014640455","Aquisalinus luteolus",4.31571152658826,1.1718953562813,10.4097615349111,4.25,0.5,11,"train"
"GCA_900100655","Limimonas halophila",9.86604581196459,5.17836925552641,18.240755420813,19.72,14.5,30.16,"train"
"GCA_000688515","Afifella pfennigii",2.7264242311149,0,8.82028130612507,1.5,0,5,"train"
"GCA_003058325","Methylobacterium currus",0.812921220258988,0.255546723056998,2.15364048982284,0,0,1,"train"
"GCA_003173715","Methylobacterium durans",1.5248419229355,0.373155354525576,3.87062319007154,0,0,2,"train"
"GCA_002759055","Methylobacterium frigidaeris",0.344144263409742,0,1.80146158995538,0,0,1,"train"
"GCA_003056355","Devosia naphthalenivorans",1.38590755571301,0,5.64602194505155,3.5,0,5,"train"
"GCA_005144885","Phreatobacter stygius",0.625191456516508,0,3.31244036471923,0,0,2,"train"
"GCA_001463905","Aureimonas frigidaquae",1.83060074703107,0.26074847077305,6.02922927120095,0,0,7,"train"
"GCA_014642635","Aureimonas_A endophytica",0.550453678227168,0,3.84853661499261,0,0,2,"train"
"GCA_014197145","Gellertiella hungarica",2.74281996144275,0.879568041644096,8.42171411531373,0,0,1,"train"
"GCA_024105735","Hoeflea alexandrii",3.14283500366838,0.48677067114305,8.54583242686355,3.4,0,11.8,"train"
"GCA_008727715","Mesorhizobium terrae",0.735607848364312,0,4.43293009846519,0,0,2,"train"
"GCA_003012745","Mesorhizobium_D ephedrae",1.47496075090356,0.159793864443595,5.12566933102097,0,0,1,"train"
"GCA_004358025","Neorhizobium deserti",0.874077936279025,0,4.95836076945818,0,0,2,"train"
"GCA_004053875","Neorhizobium lilium",0.932743364365915,0,4.38739930725174,0,0,2,"train"
"GCA_002238045","Notoacmeibacter marinus",5.10685619574482,1.50674854088751,11.5615432522837,1.5,0.5,9,"train"
"GCA_003664555","Ochrobactrum_B teleogrylli",0.430157230439889,0,4.55218384533975,0,0,1,"train"
"GCA_000422785","Pseudovibrio exalbescens",3.99241446690907,0.686405316363224,8.87918750079139,13.5,0.5,17.5,"train"
"GCA_014643735","Amylibacter cionae",4.25213390595673,0.962260366044514,9.93242232071836,3.5,1,6,"train"
"GCA_003034985","Cereibacter changlensis",0.689704716628765,0,5.70354648584148,0.3,0,6,"train"
"GCA_001518015","Epibacterium horizontis",3.56917681694515,0.702862254940545,8.8245688626264,3.75,0.5,10,"train"
"GCA_003003215","Epibacterium scottomollicae",4.29561995795654,1.00868099951333,10.6731773206967,8,1,15,"train"
"GCA_003340555","Jannaschia formosa",4.1748144436952,0.911450273800224,10.1788929231791,3.5,1,12,"train"
"GCA_900185015","Octadecabacter ascidiaceicola",3.22080047209878,0.176343049802624,8.9824249915991,2.5,1,5,"train"
"GCA_002287065","Paracoccus salipaludis",2.76031766292266,0.419160824132762,7.21442915205243,3,0,15,"train"
"GCA_005771405","Parasedimentitalea marina_A",3.5039013014521,0.643881114229152,8.44862658584571,3.5,1,6,"train"
"GCA_900112545","Pseudooceanicola nitratireducens",4.09523012425785,1.11980329598237,9.53358471997343,2.25,0.5,7,"train"
"GCA_003344785","Puniceibacterium profundi",3.63501543971772,0.627802042264374,9.22420134226084,3.5,0,9,"train"
"GCA_003350345","Rhodobaculum breve",3.97447465381811,0.130103049916499,11.6509477494195,3.25,1,10,"train"
"GCA_012932215","Roseobacter ponti",3.3210043603303,0.932797164792128,8.00687151720797,2.5,1,5,"train"
"GCA_001441615","Roseovarius atlanticus",4.75691408711504,1.02410721478406,10.9985961384901,4,0.5,15,"train"
"GCA_003316635","Roseovarius dicentrarchi",3.44521294075629,0.894951327977275,10.0746333762191,3.5,0,11,"train"
"GCA_009762325","Roseovarius faecimaris",4.15648354054962,0.898228972728724,9.93925946092362,2.5,1,5,"train"
"GCA_900142665","Roseovarius pacificus",5.19879834568993,1.51079456977335,12.2977655493312,7,1,15,"train"
"GCA_001507595","Ruegeria marisrubri",4.10482777020882,1.466712469138,9.37307551956805,10.227525,2.92215,15.19518,"train"
"GCA_001507545","Ruegeria profundi",3.78462263403392,1.18288833562338,9.38902125906273,7.305375,2.92215,11.10417,"train"
"GCA_900110425","Salinihabitans flavidus",5.20847085342401,1.41524813299293,13.2582711830035,7,0,18,"train"
"GCA_000423645","Sediminimonas qiaohouensis",5.04722622613789,1.19926700675299,12.7756491843273,5.25,0.25,20,"train"
"GCA_005518135","Shimia litoralis",3.47120885008114,1.04595592280812,9.82526948364866,3.5,2,6,"train"
"GCA_022788655","Sulfitobacter indolifex",4.20613904153555,0.756793673602792,9.78607820778371,4,1,10,"train"
"GCA_900103185","Sulfitobacter litoralis",3.77480215712463,0.561391442440611,9.97655901179945,6.5,1,10,"train"
"GCA_005887615","Sulfitobacter_E sabulilitoris",3.73472179518272,1.23222145242381,8.87749928514061,1.5,0.5,8,"train"
"GCA_900156505","Yoonia rosea",2.18477919505193,0.129865092485238,6.94550361387866,6.5,1,12,"train"
"GCA_004341725","Varunaivibrio sulfuroxidans",2.33135285213963,1.73049203159115,4.4678906343693,1.75,0.5,4.5,"test"
"GCA_002844375","Thalassospira marina",3.39679550115428,1.00332754362605,8.75780348296727,2.5,0,15,"train"
"GCA_001550065","Kordiimonas lipolytica",3.64457630828854,1.61378694764463,9.1096114219542,2,0.5,10,"train"
"GCA_003605475","Alteraurantiacibacter aquimixticola_A",5.12407240604698,2.05134054490949,11.5025520548763,1.5,0.5,6,"test"
"GCA_004004515","Croceicoccus ponticola",1.84880670890569,0.484573030033736,5.98192182547733,1.5,0,4,"test"
"GCA_014652615","Novosphingobium arvoryzae",0.199180389572578,0.152478684428326,2.77754455761326,0,0,1,"test"
"GCA_014652555","Novosphingobium colocasiae",0,0,0.895196491492291,0,0,1,"test"
"GCA_001028625","Pelagerythrobacter marensis",3.41078265164806,1.30838068998472,8.39152682599877,2,0,9,"test"
"GCA_009828025","Qipengyuania algicida",2.78790066143397,1.25023854775219,5.99510442899087,0,0,9,"test"
"GCA_005884405","Qipengyuania marisflavi",2.52727311899077,1.13964213811657,7.11754500461634,1.5,0.5,5,"test"
"GCA_004005865","Rhizorhabdus crocodyli",0,0,1.63274075772503,0,0,2,"test"
"GCA_003970925","Sphingomicrobium ginkgonis",1.9458787119753,0.877701883022962,4.57576843172301,0,0,1,"test"
"GCA_003499275","Sphingomicrobium mesophilum",0.200323252107049,0,2.79422166382222,0,0,3,"test"
"GCA_014396585","Sphingomicrobium rhizophilum",1.84154035069696,0.80914900652066,3.99264370249833,0,0,2,"test"
"GCA_013328205","Sphingomonas hominis",2.40688985679378,0.939899104871853,5.02560540104999,0.75,0,2,"test"
"GCA_002288825","Sphingomonas lenta",1.61716362986839,0.710093212025052,4.69718761352656,0,0,1.5,"test"
"GCA_014641735","Sphingomonas metalli",1.35679903490453,0.399445936619967,2.77840542208106,0,0,1,"test"
"GCA_002197665","Sphingomonas mucosissima",1.54935509761471,0.0688140462686251,4.2261912111193,1.25,0,2.5,"test"
"GCA_003171655","Sphingomonas portus",2.75837988485866,0.544214418410531,6.28902358577061,1.25,0,4,"test"
"GCA_002351485","Sphingomonas spermidinifaciens",0.641418563517238,0,2.4357615975051,0,0,3,"test"
"GCA_009755805","Sphingomonas_G prati",0,0,0.185283854015902,0,0,1,"test"
"GCA_003391115","Sphingomonas_I crusticola",0.35174202881122,0.0529133355933715,1.33197452974682,0,0,1,"test"
"GCA_003660165","Sphingomonas_O paeninsulae",0,0,1.648774315271,0.3,0,5,"test"
"GCA_002993885","Sphingopyxis lindanitolerans",0,0,2.34378979062363,0,0,2,"test"
"GCA_015475875","Sphingopyxis solisilvae",0.263566718490511,0,2.45261916138506,0,0,4,"test"
"GCA_003367235","Sphingorhabdus_B pulchriflava",0.201840406779203,0.096416599193583,1.87728599897334,1,0,4,"test"
"GCA_003958625","Tsuneonella rigui",0.608141953394167,0.315520965725629,3.45874107117154,0,0,3,"test"
"GCA_004005845","Hwanghaeella grinnelliae",3.14901623196184,0.97739205938701,7.24405655681368,2.5,0,12,"train"
"GCA_002355735","Sulfuricaulis limicola",2.36666729069787,1.35545052350536,5.54786327000184,0,0,1.16886,"train"
"GCA_014651515","Arenicella chitinivorans",4.18566449349802,2.34218496048653,7.70340474303747,2.25,0.5,5,"train"
"GCA_002278075","Paraburkholderia aromaticivorans",0.634158198962482,0,3.16356936120895,0,0,2,"train"
"GCA_008369935","Paraburkholderia panacisoli",0.524624071981769,0,2.71396814242431,0,0,3,"train"
"GCA_003443895","Paraburkholderia phosphatilytica",1.3755936510967,0.37179359269533,3.8545808819382,0,0,1,"train"
"GCA_014644155","Pseudoduganella buxea",0.224858936006799,0,2.26403610743264,0,0,1,"train"
"GCA_014191875","Pseudoduganella violacea",0.100794992400493,0,2.89219260677331,0,0,1,"train"
"GCA_002976435","Solimicrobium silvestre",0,0,0,0,0,1,"train"
"GCA_024756255","Telluria agilis",0.368241858986568,0.0656908269165535,2.12302511574043,0,0,1,"train"
"GCA_024753255","Telluria agri",0.105540948984732,0,3.20785180703126,0,0,2,"train"
"GCA_003953935","Telluria atriviolacea",0,0,0.495933360005862,0,0,1,"train"
"GCA_024753285","Telluria pinisoli",0.964506747708379,0.438858393903207,2.31431810059775,0,0,1,"train"
"GCA_024753215","Telluria solisilvae",0.407901598443994,0.0233870724848944,2.25366476507755,0,0,1,"train"
"GCA_024753145","Telluria terrae",0.641347789729267,0.283966627282147,2.47877963127838,0,0,1,"train"
"GCA_003390925","Trinickia diaoshuihuensis",0.446600388085748,0,2.9912507194609,0,0,1,"train"
"GCA_003570885","Giesbergeria hankyongi",0,0,1.5408225338987,0,0,3,"train"
"GCA_003008595","Giesbergeria suum",0.755604239494687,0,3.88215633961151,0,0,2,"train"
"GCA_018069865","Ideonella paludis",0,0,3.04281497743067,0,0,1,"train"
"GCA_003265685","Piscinibacter caeni",0.719432270079076,0,3.62037941207987,0,0,0.8,"train"
"GCA_004681975","Ramlibacter humi",0,0,2.75737583367532,0,0,1,"train"
"GCA_003415675","Rhodoferax_C lacus",0,0,0,0,0,1,"train"
"GCA_007556755","Tepidimonas fonticaldi",1.95835325663561,1.17443103669129,4.28420239216148,0.2,0,1,"train"
"GCA_009906855","Xylophilus rhododendri",0,0,1.41231489971146,0,0,1,"train"
"GCA_004342005","Paracandidimonas soli",2.24552579623345,0.187226740388082,7.11093211460746,1.5,0.5,6,"train"
"GCA_000430805","Chitinilyticum aquatile",0.218596118479313,0,1.97187044079237,0.375,0,0.75,"train"
"GCA_021129195","Chromobacterium aquaticum",0.748083680782312,0,3.62644267411304,0.05,0,3.5,"test"
"GCA_021129175","Chromobacterium piscinae",1.32925308996963,0,5.0484966647092,0.05,0,3.5,"test"
"GCA_003355495","Crenobacter cavernae",0.414172247230836,0.269458814518887,3.24756673355075,0,0,1,"test"
"GCA_004363805","Paludibacterium purpuratum",1.84409009276925,0.394690226167124,4.68978175198021,0,0,1.5,"test"
"GCA_012911495","Tepidiphilus olei",1.97997106685499,0.558381012344372,5.2789506775174,0.75,0,4,"train"
"GCA_003345255","Thauera_A hydrothermalis",1.42434651353838,0.16145977506238,3.92288751001941,0,0,4,"train"
"GCA_010915725","Thiorhodococcus mannitoliphagus",3.25708186188655,1.33742132429352,7.12067591622915,1.25,0.5,2,"train"
"GCA_001976145","Chania oryzae",1.22938012347758,0,5.74869773320046,0,0,4,"train"
"GCA_013375155","Serratia ureilytica",1.71669056808684,0.0331410731592852,6.20503372686104,0.7,0,1.4,"train"
"GCA_003012795","Zobellella_D taiwanensis",3.4881794583816,0,11.5954855846337,2,0,14,"test"
"GCA_003987015","Aliidiomarina taiwanensis",4.38749148726207,0.907428557083872,11.0352614425075,3.25,0.5,10,"train"
"GCA_010500915","Alteromonas hispanica",3.74951700814622,0.895548465853019,8.71403827115299,8.75,7.5,15,"train"
"GCA_003056425","Alteromonas indica",3.29045452674621,0.668366536556482,8.24887555223357,5.75,1,10,"train"
"GCA_003731635","Alteromonas oceani",2.74353397812837,0.983328699954406,7.25544230426833,2,0,13,"train"
"GCA_001565895","Paraglaciecola hydrolytica",0.742789758497679,0,4.87519246307586,3.5,1,6,"train"
"GCA_900104245","Pseudidiomarina indica",2.56982158903789,0.356332314399362,7.45042793831651,2.25,0.5,10,"train"
"GCA_003999375","Pseudidiomarina mangrovi",1.91840232194167,0.105544339476621,7.09886730530006,2.75,0.5,10,"train"
"GCA_014905615","Pseudoalteromonas aliena",2.28783462459494,0.052214868459012,5.61221550404987,3.25,0.5,6,"train"
"GCA_001854475","Pseudoalteromonas byunsanensis",2.71094497128172,0.663760809316959,7.46986944782742,1.75,0.5,5,"train"
"GCA_001641615","Pseudoalteromonas gelatinilytica",2.96915783459332,0.658610643600739,7.868744483067,4,0,10,"train"
"GCA_011634895","Rheinheimera pleomorphica",1.10894375909657,0,3.90549712064758,1.5,0,8,"train"
"GCA_014653195","Thalassotalea_B profundi",2.80710952322621,0.461272354797311,7.54713610547692,3,1,5,"train"
"GCA_003675895","Parashewanella curva",2.94937982858691,1.66499104937059,6.45649596265339,2.5,0.5,5,"train"
"GCA_023349125","Shewanella corallii",3.28168693688147,0.707716742746684,7.99487546699002,3.25,0.5,8,"train"
"GCA_014647855","Shewanella gelidii",1.64098243409883,0.277626140653118,6.59086902109894,2.5,1,5,"train"
"GCA_000014885","Shewanella piezotolerans",1.88991531082155,0.130650198386781,5.13685520188479,3.5,1,7.2,"train"
"GCA_002005305","Shewanella psychrophila",2.18794322576655,0.0558332756381941,6.55183044010402,3.5,1,7.2,"train"
"GCA_014647135","Shewanella xiamenensis",1.14499018312372,0,4.1524262333653,1.5,0,4,"train"
"GCA_002954455","Photobacterium aquimaris",2.71465131370507,0.59793910507835,5.99567840319378,2.2,0.9,3.5,"train"
"GCA_003544875","Vibrio alfacsensis",4.02179661914114,0.695631918851938,9.92114329778922,3.75,0.5,7,"train"
"GCA_009811315","Vibrio atypicus",3.16773580281019,0.620361657656201,9.14834206506971,2,0.5,7,"train"
"GCA_002849855","Vibrio azureus",3.82365909190743,0.774111754490161,8.77644335402799,3.25,0.5,6,"train"
"GCA_000967545","Vibrio galatheae",2.98765421156848,0.306056954704846,8.631904862326,3.5,0.5,8,"train"
"GCA_900162645","Vibrio palustris",3.68881833328887,1.06761031062029,9.55502796621512,4,1,10,"train"
"GCA_024347055","Vibrio porteresiae",2.28032150334578,0.39056011652492,6.634470374316,1.5,0,5,"train"
"GCA_900149295","Vibrio spartinae",2.97549365953973,0.497543822777307,9.46767603163605,4,1,10,"train"
"GCA_003716875","Vibrio zhugei",3.74123116351569,1.38333939560494,9.28895227264873,6.5,1,17,"train"
"GCA_023555375","Guyparkeria hydrothermalis",6.89916174046662,2.62087595503312,16.5794502759335,2.5065245,2.5,11.6886,"test"
"GCA_003732545","Salinisphaera halophila",6.62759416029594,3.04906100869874,13.6680126290272,16.5,6,29,"train"
"GCA_003788635","Salinisphaera orenii",6.095084534329,3.07991443495584,12.8901298285043,15,5,25,"train"
"GCA_014644575","Alcanivorax dieselolei",5.04601765099253,1.22369462407148,12.8344427312263,5.25,1,15,"train"
"GCA_000300995","Alcanivorax hongdengensis",3.26294691502166,1.11055519488063,10.4508901088577,5.5,0.5,15,"train"
"GCA_002864685","Alcanivorax mobilis",4.31209225707082,1.02972819803464,13.137309495249,3.5,1,12,"train"
"GCA_900107725","Microbulbifer marinus",4.65451703397229,2.19738951209386,10.3882207001708,2.5,0,7,"train"
"GCA_900100355","Microbulbifer yueqingensis",5.08103564870264,2.20380726831077,11.3306870579919,2.5,0,10,"train"
"GCA_002866825","Halioglobus lutimaris",3.57477862726657,1.5526174666272,8.77500174150708,2.5,0.5,6,"train"
"GCA_003457605","Halioglobus sediminis",3.43220973414551,1.25202957576133,9.81568030545162,2.5,1,5,"train"
"GCA_002868715","Kineobactrum sediminis",3.73715207100733,1.17250233026637,9.16068286295987,2.5,1,7,"train"
"GCA_001886615","Halomonas aestuarii",6.15145665020933,1.03761607285781,18.1411464166721,6.5,1,20,"test"
"GCA_900108215","Halomonas desiderata",6.84187136242168,0.847982587631924,16.745002173242,7.5,1,15,"test"
"GCA_014192285","Halomonas fontilapidosi",6.8434627252588,1.53290521162526,18.5402914821754,6.25,3,20,"test"
"GCA_014192055","Halomonas organivorans",6.52667913395614,1.46933678491312,18.2901576742981,8.75,1.5,30,"test"
"GCA_900116405","Halomonas saccharevitans",7.14690280482857,1.79891159777027,18.446445245646,5.25,0.5,15,"test"
"GCA_002930105","Halomonas saliphila",8.00235804361222,1.32270616861159,19.0846062103142,12.5,0,17,"test"
"GCA_002155145","Kushneria konosiri",8.47019365784136,2.4025752581192,19.6279050184861,15,0,26,"test"
"GCA_000686905","Marinospirillum insulare",4.30161812127907,0.82072464748562,10.6577472537883,2.5,0.5,10,"test"
"GCA_000378505","Modicisalibacter luteus",6.9656791619569,1.31809038812888,16.7412100503593,7.5,1,20,"test"
"GCA_003206155","Salinicola halophilus",6.82062961796887,1.83722598425426,16.5172255342222,8.75,3,25,"test"
"GCA_003206135","Salinicola salarius",5.72226393425807,1.54249166999451,14.976664263032,15,0,25,"test"
"GCA_002233755","Acinetobacter piscicola",0.0887763928215666,0,3.33025580951564,0,0,2,"train"
"GCA_006352475","Acinetobacter pullicarnis",0.142550871165019,0,4.35747768506729,0,0,2,"train"
"GCA_001676655","Perlucidibaca aquatica",0,0,0.0459689318263159,0,0,1,"train"
"GCA_014652895","Psychrobacter glaciei",3.86547507729807,1.22179226517109,8.81070218209594,3,0,8,"train"
"GCA_000691225","Nitrincola lacisaponensis",5.20638631713294,0.768944580367997,11.5569219357117,4.64,1.16,7.54,"test"
"GCA_004364635","Halospina denitrificans",8.73132407939708,3.52671051855486,18.5417166835904,15.95,11.8,29,"train"
"GCA_000170835","Marinobacter algicola",5.19271388563791,1.58336467281172,12.3118402132856,4.5,1,12,"train"
"GCA_003363485","Marinobacter flavimaris",5.35865690463356,1.50662462206842,12.798950557468,4,0,21,"train"
"GCA_023156235","Marinobacter goseongensis",4.71399758042919,0.896595331921128,12.2316179803386,4.5,1,25,"train"
"GCA_014201735","Marinobacter oulmenensis",7.70514360931497,2.37051967735139,16.494751237149,6.25,0,15,"train"
"GCA_900111555","Marinobacter segnicrescens",6.59712773484801,1.59521745551092,16.0356798242209,6,1,15,"train"
"GCA_900114775","Marinobacter zhejiangensis",4.71258767912832,1.4045451878874,11.4752862505909,2,0.5,10,"train"
"GCA_002307495","Halopseudomonas abyssi",3.64028630960373,0.34516741717067,10.3861882411814,5,0,18,"train"
"GCA_000410875","Halopseudomonas pelagia",3.028341527057,0,9.15336991062125,1.5,0.5,8,"train"
"GCA_008638305","Halopseudomonas profundi",4.82584933915292,0.687703267532859,10.892510532683,1.5,0,10,"train"
"GCA_005863185","Pseudomonas_E edaphica",1.15189597117567,0,5.06082724258801,0,0,6,"train"
"GCA_000425625","Stutzerimonas azotifigens",3.16030961694038,0.132635992481333,9.41004713117299,3.75,2.5,5,"train"
"GCA_003696285","Stutzerimonas nitrititolerans",3.45723837879978,0.269305164620593,10.2304099340022,1.5,0,9,"train"
"GCA_001267175","Thiopseudomonas alkaliphila",2.94420937670605,0,8.55568482185436,5,0,8,"train"
"GCA_000421765","Thiopseudomonas caeni",2.71072302368744,0,6.43691969203154,0.75,0,3,"train"
"GCA_900112605","Thiohalospira halophila",9.75006775075738,4.75111122343225,19.960896618931,20.3,11.6,29,"train"
"GCA_000381085","Thiomicrorhabdus arctica",1.9036640946034,0.322580014686985,5.10460561640668,1.4555375,0.233772,7.246932,"train"
"GCA_001677435","Woeseia oceani",4.30875490516279,1.65447084782864,9.6236576534544,2,0.5,8,"train"
"GCA_003977615","Dyella_B dinghuensis",0.680920383560379,0,2.13672498589838,0,0,1,"train"
"GCA_016904945","Dyella_B mobilis",0.772415089825473,0,3.13840441533883,0,0,2.5,"train"
"GCA_014643775","Arenimonas soli",1.08096434587919,0,5.0938846611129,0,0,4,"train"
"GCA_003416885","Luteimonas_B weifangensis",0,0.231608756310532,0.445200555286517,0,0,2,"train"
"GCA_007795095","Luteimonas_D granuli",0.912518677762848,0,5.70591524426704,0,0,3,"train"
"GCA_002895945","Lysobacter_B silvestris",0.305994328540114,0,3.66332039834795,0,0,1.5,"train"
"GCA_001431415","Stenotrophomonas humi",1.40312309556089,0,5.1909155367118,2.25,0.5,4,"train"
"GCA_900101175","Stenotrophomonas pavanii",1.36543794020269,0,5.10240029493034,1.85,0.7,3,"train"
"GCA_001431465","Stenotrophomonas terrae",0.76425864438691,0,4.38870320855857,2.75,0.5,5,"train"
"GCA_000426705","Spirochaeta_E cellobiosiphila",2.33247050203621,0.488214246762831,7.31784563302096,2.03,0.58,5.8,"train"
"GCA_002916695","Alkalispirochaeta alkalica",4.70539049910241,0.779836403038243,11.6903110132609,6.25,0,12,"train"
"GCA_002087085","Marispirochaeta aestuarii",2.19540453913073,0,7.67051232134488,1.75,0.6,5,"test"
"GCA_008329945","Thiospirochaeta perfilievii",0.604345782791743,0.38266770712498,3.32521942804774,2.03,0.58,5.8,"train"
"GCA_000266925","Acetomicrobium flavidum",0,0,0,0.404,0,1.5,"train"
"GCA_001701045","Cloacibacillus porcorum",0,0,2.8783459090906,0.7,0,1.4,"test"
"GCA_009936215","Athalassotoga saccharophila",0,0,2.91827947399912,0,0,1,"test"
"GCA_016908145","Marinitoga litoralis",1.66634444412079,0,7.32610677391158,2.6,0.8,4.6,"train"
"GCA_002895565","Petrotoga mexicana",1.85329577892143,0.187715029412685,9.05072245569492,0.15,0,20,"train"
"GCA_003185655","WN38 sp003185655",3.74737399485179,3.35754035050406,7.74398290536111,3.5,1,10,"train"
"GCA_014230055","Puniceicoccus vermicola",2.78459041809833,1.30823267011565,9.56447114661139,3.25,1,7.5,"train"
