"species","predicted_OGT","OGT"
"Corynebacterium_imitans",32.213226,37
"Corynebacterium_doosanense",32.26183,28
"Corynebacterium_efficiens",33.197212,37
"Corynebacterium_falsenii",32.213882,37
"Corynebacterium_freneyi",33.607445,37
"Corynebacterium_genitalium",32.66468,37
"Corynebacterium_glucuronolyticum",31.004757,37
"Corynebacterium_glutamicum",31.904196,30.85714286
"Corynebacterium_halotolerans",32.516502,37
"Corynebacterium_humireducens",33.434875,28
"Corynebacterium_jeikeium",32.86393,37
"Corynebacterium_kroppenstedtii",33.127552,37
"Corynebacterium_kutscheri",33.075188,37
"Corynebacterium_lipophiloflavum",31.837765,37
"Corynebacterium_marinum",32.43363,28
"Corynebacterium_maris",27.990135,25
"Corynebacterium_matruchotii",32.078793,37
"Corynebacterium_minutissimum",32.679,37
"Corynebacterium_mustelae",33.200176,37
"Corynebacterium_pseudodiphtheriticum",33.525486,37
"Corynebacterium_pseudotuberculosis",32.9502,37
"Corynebacterium_pyruviciproducens",31.799324,37
"Corynebacterium_resistens",32.291065,37
"Corynebacterium_riegelii",32.08251,37
"Corynebacterium_simulans",33.093136,37
"Corynebacterium_singulare",32.65429,37
"Corynebacterium_stationis",31.320835,30
"Corynebacterium_striatum",32.85559,37
"Corynebacterium_terpenotabidum",31.79747,37
"Corynebacterium_testudinoris",33.2697,37
"Corynebacterium_tuberculostearicum",32.42218,37
"Corynebacterium_tuscaniense",32.760136,37
"Corynebacterium_ulcerans",33.378174,37
"Corynebacterium_urealyticum",32.47862,37
"Devosia_geojensis",26.533714,30
"Corynebacterium_ureicelerivorans",31.904196,37
"Corynebacterium_variabile",31.79747,28
"Corynebacterium_vitaeruminis",33.08725,30
"Corynebacterium_xerosis",33.246223,34.33333333
"Cronobacter_dublinensis",31.384127,37
"Cronobacter_malonaticus",31.384127,37
"Cronobacter_muytjensii",31.384127,28
"Cronobacter_sakazakii",31.384127,30
"Cronobacter_turicensis",31.340893,37
"Cryobacterium_arcticum",21.376724,20
"Cryobacterium_roopkundense",19.660955,15
"Cryptobacterium_curtum",33.410927,37
"Cryptosporangium_arvum",39.008583,28
"Cupriavidus_basilensis",28.027857,28.66666667
"Cupriavidus_gilardii",29.024511,37
"Cupriavidus_metallidurans",28.994488,30
"Cupriavidus_necator",29.028706,29.45
"Cupriavidus_taiwanensis",29.174105,28
"Curtobacterium_citreum",29.315382,30
"Curtobacterium_flaccumfaciens",29.404346,29.33333333
"Curtobacterium_luteum",30.121418,29
"Cyclobacterium_marinum",22.385931,22
"Cystobacter_fuscus",35.232796,28.07142857
"Cystobacter_violaceus",37.66089,28.08333333
"Cytophaga_hutchinsonii",23.8276,28
"Dechloromonas_denitrificans",28.43673,30
"Deferribacter_desulfuricans",62.2365,62
"Defluviitoga_tunisiensis",56.96437,55
"Dehalobacter_restrictus",34.201958,30
"Deinococcus_deserti",38.063087,28
"Deinococcus_geothermalis",47.579998,45
"Deinococcus_gobiensis",40.530666,28
"Deinococcus_maricopensis",40.87021,28
"Deinococcus_peraridilitoris",38.004627,28
"Deinococcus_proteolyticus",37.939404,30
"Deinococcus_radiodurans",37.939404,30.7
"Delftia_acidovorans",28.65914,29.77777778
"Delftia_tsuruhatensis",28.817715,31.5
"Denitrobacterium_detoxificans",33.90736,37
"Denitrovibrio_acetiphilus",34.8914,30
"Dermabacter_hominis",31.505112,37
"Dermacoccus_nishinomiyaensis",31.57668,30
"Desulfarculus_baarsii",40.8117,37
"Desulfatibacillum_alkenivorans",37.373512,30
"Desulfitobacterium_dehalogenans",34.59519,34.66666667
"Desulfitobacterium_hafniense",34.466473,35
"Desulfitobacterium_metallireducens",34.363068,30
"Desulfobacca_acetoxidans",39.5657,37
"Desulfobacter_postgatei",30.70905,30.66666667
"Desulfobacterium_autotrophicum",27.619804,26
"Desulfobacula_toluolica",30.730247,28
"Desulfobulbus_propionicus",32.525738,34.8
"Desulfocapsa_sulfexigens",25.388271,25
"Desulfococcus_multivorans",33.994804,36
"Desulfohalobium_retbaense",33.617966,35
"Desulfomicrobium_baculatum",32.078552,30
"Desulfomicrobium_orale",31.8574,37
"Desulfomonile_tiedjei",41.03672,37
"Desulfonatronospira_thiodismutans",35.051926,30
"Desulfosporosinus_acidiphilus",33.318127,30
"Desulfosporosinus_meridiei",32.531548,27
"Desulfosporosinus_orientis",33.50355,30
"Desulfosporosinus_youngiae",33.451214,35
"Desulfotalea_psychrophila",11.948676,7.5
"Desulfotignum_phosphitoxidans",31.679914,30
"Desulfotomaculum_acetoxidans",47.884445,37
"Desulfotomaculum_gibsoniae",35.462543,35
"Desulfotomaculum_hydrothermale",55.802742,55
"Desulfotomaculum_kuznetsovii",60.76084,60
"Desulfotomaculum_nigrificans",55.378807,53.18181818
"Desulfotomaculum_ruminis",53.265366,37
"Desulfovibrio_aespoeensis",31.987356,30
"Desulfovibrio_africanus",32.419872,31.75
"Desulfovibrio_alaskensis",33.07647,37
"Desulfovibrio_alkalitolerans",34.9577,40
"Desulfovibrio_desulfuricans",31.711687,31.9
"Desulfovibrio_fructosivorans",34.19139,37
"Desulfovibrio_gigas",33.56968,34
"Desulfovibrio_hydrothermalis",33.643417,35
"Desulfovibrio_magneticus",33.004074,30
"Desulfovibrio_piezophilus",31.706976,28
"Desulfovibrio_piger",33.139866,37
"Desulfovibrio_salexigens",33.326164,32.33333333
"Desulfovibrio_vulgaris",32.947533,33.4375
"Desulfurella_acetivorans",56.366905,55
"Desulfuribacillus_alkaliarsenatis",37.66664,30
"Desulfurispirillum_indicum",31.674953,28
"Desulfurivibrio_alkaliphilus",34.156536,30
"Desulfurobacterium_thermolithotrophum",71.7458,70
"Desulfuromonas_acetoxidans",32.45766,30
"Dethiobacter_alkaliphilus",44.33615,30
"Dethiosulfovibrio_peptidovorans",43.415417,42
"Devosia_chinhatensis",24.122557,28
"Devosia_insulae",26.019203,28
"Devosia_limi",21.794146,28
"Devosia_psychrophila",16.192099,10
"Devosia_riboflavina",24.547977,28
"Devosia_soli",24.241924,28
"Dialister_invisus",34.668465,35
"Dialister_micraerophilus",34.0929,37
"Dialister_pneumosintes",34.185898,37
"Dichelobacter_nodosus",28.568583,37
"Dickeya_chrysanthemi",31.106842,27.33333333
"Dickeya_dadantii",31.059221,29
"Dickeya_paradisiaca",31.154463,30
"Dickeya_zeae",31.273998,30
"Dictyoglomus_thermophilum",73.841835,70
"Dictyoglomus_turgidum",75.301735,75
"Dietzia_alimentaria",32.235855,28
"Dietzia_cinnamea",32.10318,28
"Dietzia_maris",32.1482,28
"Dinoroseobacter_shibae",24.238346,30
"Dokdonella_koreensis",29.93012,28
"Dokdonia_donghaensis",20.431358,30
"Dorea_formicigenerans",35.79323,37
"Dorea_longicatena",32.9374,37
"Dyadobacter_fermentans",27.002829,28
"Dyella_japonica",29.705278,30
"Dyella_thiooxydans",29.446718,28
"Dysgonomonas_gadei",27.954853,37
"Dysgonomonas_mossii",28.978773,37
"Echinicola_vietnamensis",23.003405,28
"Edwardsiella_hoshinae",31.307953,30
"Edwardsiella_ictaluri",31.069212,28
"Edwardsiella_tarda",31.154463,30
"Eggerthella_lenta",35.559452,37
"Eggerthia_catenaformis",34.22786,37
"Eikenella_corrodens",33.301712,37
"Elizabethkingia_meningoseptica",29.499676,37
"Elizabethkingia_miricola",30.544104,33.5
"Emticicia_oligotrophica",27.396832,28
"Endozoicomonas_elysicola",28.504332,28
"Enhygromyxa_salina",33.96534,30
"Ensifer_adhaerens",27.309513,28
"Enterobacter_aerogenes",31.80562,29.33333333
"Enterobacter_asburiae",31.718904,30
"Enterobacter_cloacae",31.718904,30.11111111
"Enterobacter_hormaechei",31.63682,30
"Enterobacter_ludwigii",31.415394,37
"Enterococcus_asini",33.69923,37
"Enterococcus_avium",33.48099,37
"Enterococcus_caccae",33.46805,37
"Enterococcus_casseliflavus",33.79238,37
"Enterococcus_cecorum",34.294415,37
"Enterococcus_columbae",34.14108,37
"Enterococcus_dispar",34.446136,37
"Enterococcus_durans",33.57019,37
"Enterococcus_faecalis",34.262993,36.4
"Enterococcus_faecium",33.48099,37
"Enterococcus_gallinarum",33.772457,37
"Enterococcus_gilvus",32.964417,37
"Enterococcus_haemoperoxidus",33.540607,37
"Enterococcus_hirae",34.033436,37
"Enterococcus_italicus",33.64645,37
"Enterococcus_malodoratus",33.258194,37
"Enterococcus_moraviensis",33.151535,37
"Enterococcus_mundtii",34.035103,37
"Enterococcus_pallens",33.46805,37
"Enterococcus_phoeniculicola",33.48099,37
"Enterococcus_quebecensis",33.57019,37
"Enterococcus_raffinosus",33.36312,37
"Enterococcus_saccharolyticus",34.070534,37
"Enterococcus_silesiacus",33.574577,37
"Enterococcus_sulfureus",33.64645,37
"Enterococcus_termitis",33.64645,37
"Enterococcus_thailandicus",33.493935,30
"Enterococcus_ureasiticus",33.493935,37
"Enterococcus_villorum",34.294415,37
"Enterorhabdus_caecimuris",35.695324,37
"Enterovibrio_coralii",28.121262,28
"Epilithonimonas_lactis",25.073994,28
"Eremococcus_coleocola",34.294415,37
"Erwinia_amylovora",30.154675,26.66666667
"Erwinia_billingiae",30.754965,30
"Erwinia_pyrifoliae",30.530424,30
"Erwinia_tasmaniensis",30.530424,28
"Erwinia_tracheiphila",30.708797,28
"Erysipelothrix_rhusiopathiae",31.28227,37
"Erythrobacter_litoralis",28.669853,28
"Erythrobacter_longus",27.457626,28
"Escherichia_albertii",32.35261,30
"Escherichia_coli",32.716663,35.83173077
"Escherichia_fergusonii",32.526386,34
"Ethanoligenens_harbinense",40.496315,37
"Eubacterium_brachy",33.529083,37
"Eubacterium_limosum",33.895386,37
"Eubacterium_nodatum",32.754597,37
"Eubacterium_ramulus",33.554756,37
"Eubacterium_ventriosum",33.04426,37
"Ewingella_americana",30.686075,30
"Exiguobacterium_antarcticum",29.148113,28
"Exiguobacterium_mexicanum",31.131634,28
"Exiguobacterium_sibiricum",29.567486,28
"Exiguobacterium_undae",30.471058,28
"Faecalibacterium_prausnitzii",32.458214,37
"Ferrimicrobium_acidiphilum",32.94726,32
"Ferrimonas_balearica",24.838715,28
"Fervidicola_ferrireducens",69.72082,70
"Fervidobacterium_islandicum",66.799774,62.5
"Fervidobacterium_nodosum",68.09532,70
"Fervidobacterium_pennivorans",66.86131,65
"Fibrella_aestuarina",27.659811,28
"Fibrisoma_limi",27.724583,28
"Gordonia_terrae",32.93393,31.27272727
"Flavobacterium_aquatile",19.033035,30
"Flavobacterium_aquidurense",21.653957,25
"Flavobacterium_columnare",17.694683,15
"Flavobacterium_daejeonense",21.223045,28
"Flavobacterium_frigoris",19.779009,20
"Flavobacterium_fryxellicola",20.19804,20
"Flavobacterium_hibernum",21.061605,20
"Flavobacterium_hydatis",20.670614,28
"Flavobacterium_indicum",21.234938,30
"Flavobacterium_johnsoniae",21.342674,30
"Flavobacterium_psychrophilum",18.900127,17
"Flavobacterium_reichenbachii",21.78671,24
"Flavobacterium_rivuli",21.204699,20
"Flavobacterium_saliperosum",22.223011,25
"Flavobacterium_subsaxonicum",22.192112,24
"Flavobacterium_succinicans",20.669918,28
"Flavobacterium_suncheonense",20.85067,28
"Flavonifractor_plautii",36.351807,37
"Flexibacter_litoralis",24.525671,30
"Flexistipes_sinusarabici",49.273746,45
"Fluoribacter_bozemanae",31.722769,37
"Fluoribacter_dumoffii",31.950304,37
"Fluoribacter_gormanii",31.776356,37
"Fluviicola_taffensis",27.788876,28
"Formosa_agariphila",20.91436,21
"Francisella_hispaniensis",24.977444,37
"Francisella_noatunensis",24.39883,23.33333333
"Francisella_philomiragia",24.64,37
"Francisella_tularensis",25.098461,37
"Frateuria_aurantia",28.566217,30
"Fructobacillus_fructosus",28.057907,30
"Fulvimarina_pelagi",28.106483,28
"Fusobacterium_equinum",31.065475,37
"Fusobacterium_mortiferum",28.379347,37
"Fusobacterium_necrophorum",30.885,37
"Fusobacterium_nucleatum",28.928984,37
"Fusobacterium_periodonticum",31.014452,37
"Fusobacterium_ulcerans",28.183996,37
"Fusobacterium_varium",28.442554,37
"Gallibacterium_anatis",32.35902,37
"Gardnerella_vaginalis",31.869478,37
"Gelidibacter_algens",17.056515,10
"Gemella_haemolysans",34.358337,37
"Gemella_morbillorum",34.37039,37
"Gemmatimonas_aurantiaca",35.800537,30
"Geoalkalibacter_ferrihydriticus",33.949905,35
"Geoalkalibacter_subterraneus",36.073406,40
"Geobacillus_caldoxylosilyticus",56.86223,55
"Geobacillus_kaustophilus",58.235188,60.5
"Geobacillus_subterraneus",57.79001,55
"Geobacillus_thermodenitrificans",58.03031,59.09090909
"Geobacillus_thermoglucosidasius",56.458138,55
"Geobacillus_thermoleovorans",57.938965,55.71428571
"Geobacter_bemidjiensis",30.495281,30
"Geobacter_daltonii",31.225155,30
"Geobacter_lovleyi",27.889196,25
"Geobacter_metallireducens",31.44855,30
"Geobacter_pickeringii",32.58554,30
"Geobacter_sulfurreducens",32.29748,31.66666667
"Geodermatophilus_obscurus",36.832558,28
"Gillisia_limnaea",19.134438,20
"Glaciecola_pallidula",13.709317,7
"Glaciecola_punicea",14.859449,10
"Gloeobacter_violaceus",28.222065,26
"Gluconacetobacter_diazotrophicus",29.241085,29
"Gluconobacter_frateurii",28.162489,26
"Gluconobacter_oxydans",28.335316,27
"Gordonia_aichiensis",32.037525,28
"Gordonia_alkanivorans",32.12193,29.5
"Gordonia_amarae",32.81973,31
"Gordonia_amicalis",32.68561,28
"Gordonia_araii",31.914368,28
"Gordonia_bronchialis",33.349243,28
"Gordonia_effusa",31.490753,28
"Gordonia_hirsuta",32.52276,28
"Gordonia_jacobaea",32.720158,28
"Gordonia_malaquae",31.121414,28
"Gordonia_namibiensis",32.658016,28
"Gordonia_otitidis",31.816341,28
"Gordonia_paraffinivorans",32.96321,28
"Gordonia_polyisoprenivorans",32.81973,28
"Gordonia_rhizosphera",32.608868,28
"Gordonia_rubripertincta",32.13034,31
"Gordonia_sihwensis",32.9442,28
"Gordonia_soli",32.56516,28
"Gordonia_sputi",32.623676,30.57142857
"Gordonibacter_pamelaeae",33.939064,37
"Gracilibacillus_boraciitolerans",34.369133,30
"Granulibacter_bethesdensis",31.081135,36
"Granulicatella_adiacens",32.502262,37
"Grimontia_hollisae",27.681652,30
"Haemophilus_ducreyi",32.47341,37
"Haemophilus_influenzae",32.67465,37
"Haemophilus_parahaemolyticus",33.048164,37
"Haemophilus_parainfluenzae",33.016655,37
"Haemophilus_paraphrohaemolyticus",32.67465,37
"Haemophilus_parasuis",32.47341,37
"Haemophilus_pittmaniae",33.44193,36
"Haemophilus_sputorum",32.514366,37
"Hafnia_alvei",30.459887,30
"Hafnia_paralvei",30.799778,28
"Halanaerobium_praevalens",34.58113,36
"Halanaerobium_saccharolyticum",34.663406,37
"Haliangium_ochraceum",35.12943,30
"Haliscomenobacter_hydrossis",26.712986,26
"Halobacillus_dabanensis",33.79088,30
"Halobacillus_halophilus",34.38656,30
"Halobacillus_karajensis",33.615234,38
"Halobacillus_trueperi",35.035957,30
"Halobacteroides_halobius",32.326744,31.5
"Halomonas_anticariensis",30.64668,30
"Halomonas_boliviensis",31.006382,28
"Halomonas_campaniensis",30.312532,37
"Halomonas_elongata",30.161129,29.2
"Halomonas_hydrothermalis",29.92996,28
"Halomonas_titanicae",30.56527,37
"Haloplasma_contractile",34.181023,35
"Halorhodospira_halochloris",31.604546,35.5
"Halorhodospira_halophila",29.215286,25
"Halotalea_alkalilenta",31.211529,28
"Halothiobacillus_neapolitanus",29.30945,29.28571429
"Helcococcus_kunzii",31.71,30
"Helicobacter_cinaedi",30.689054,37
"Helicobacter_fennelliae",32.499374,37
"Helicobacter_heilmannii",29.011986,37
"Helicobacter_hepaticus",30.950897,37
"Helicobacter_muridarum",32.347416,37
"Helicobacter_pullorum",31.622463,37
"Helicobacter_pylori",30.953661,37
"Kingella_kingae",33.938873,37
"Helicobacter_suis",33.72345,37
"Heliobacterium_modesticaldum",51.22239,50
"Herbaspirillum_frisingense",29.10466,35
"Herbaspirillum_hiltneri",26.747637,30
"Herbaspirillum_rubrisubalbicans",28.80585,27.5
"Herbaspirillum_seropedicae",28.827637,30
"Herminiimonas_arsenicoxydans",26.714777,28
"Herpetosiphon_aurantiacus",28.189299,26.66666667
"Hippea_maritima",56.808914,55
"Hirschia_baltica",27.339,30
"Hoeflea_phototrophica",27.326178,30
"Holdemania_filiformis",32.427437,37
"Hyalangium_minutum",33.932266,28.28571429
"Hydrocarboniphaga_effusa",29.854794,30
"Hydrogenobacter_thermophilus",74.81621,70
"Hydrogenophaga_intermedia",28.47572,28
"Hylemonella_gracilis",27.624277,30
"Hyphomicrobium_denitrificans",27.811543,30
"Hyphomicrobium_sulfonivorans",27.665606,30
"Hyphomonas_hirschiana",28.058634,30
"Hyphomonas_jannaschiana",27.23928,30
"Hyphomonas_neptunium",28.058634,26
"Hyphomonas_oceanitis",27.732275,30
"Hyphomonas_polymorpha",28.87568,35
"Idiomarina_abyssalis",26.996943,28
"Idiomarina_loihiensis",26.996943,30
"Idiomarina_salinarum",26.763535,37
"Ilyobacter_polytropus",31.03383,30
"Inquilinus_limosus",29.641144,30
"Intrasporangium_calvum",31.086634,28
"Intrasporangium_chromatireducens",31.592743,28
"Intrasporangium_oryzae",31.283676,28
"Isoptericola_variabilis",33.737007,28
"Janibacter_melonis",31.22102,28
"Jannaschia_rubra",24.165245,25
"Janthinobacterium_agaricidamnosum",23.399633,28
"Janthinobacterium_lividum",22.734299,19
"Jejuia_pallidilutea",22.220955,28
"Jeotgalibacillus_campisalis",30.77805,30
"Jeotgalibacillus_soli",29.960545,30
"Jeotgalibacillus_marinus",28.31985,10.47619048
"Jonesia_denitrificans",32.13374,33.5
"Jonquetella_anthropi",44.13777,37
"Joostella_marina",20.701843,28
"Kangiella_koreensis",26.668844,30
"Kerstersia_gyiorum",28.729847,37
"Kineococcus_radiotolerans",32.46699,30
"Kineosphaera_limosa",31.355427,28
"Kingella_denitrificans",33.789745,36
"Kingella_oralis",32.752415,37
"Kitasatospora_griseola",32.248055,28
"Klebsiella_oxytoca",31.80562,34.125
"Kocuria_flava",30.181856,28
"Klebsiella_pneumoniae",32.717667,34.44
"Kocuria_marina",31.1777,28
"Klebsiella_variicola",32.35261,30
"Kluyvera_ascorbata",31.80562,30
"Kluyvera_intermedia",31.488218,29
"Knoellia_aerolata",29.843983,28
"Knoellia_flava",28.980219,28
"Knoellia_sinensis",30.395267,28
"Knoellia_subterranea",29.70739,28
"Kocuria_kristinae",31.520596,34
"Kocuria_palustris",29.249737,30
"Kocuria_polaris",29.726927,28
"Kocuria_rhizophila",31.249613,31
"Kosmotoga_olearia",67.13332,65
"Kribbella_flavida",32.64313,28
"Ktedonobacter_racemifer",36.081287,28
"Kutzneria_albida",35.53737,28
"Kyrpidia_tusciae",53.542397,50
"Kytococcus_sedentarius",32.923847,30
"Labrenzia_aggregata",26.710005,28
"Labrenzia_alba",26.453737,25
"Labrenzia_alexandrii",26.710005,30
"Lactobacillus_acetotolerans",29.528473,27.33333333
"Lactobacillus_acidifarinae",30.200321,30
"Lactobacillus_acidipiscis",31.71208,33.5
"Lactobacillus_acidophilus",34.00421,37
"Lactobacillus_agilis",29.86439,37
"Lactobacillus_algidus",24.526209,20
"Lactobacillus_alimentarius",30.106167,30
"Lactobacillus_amylolyticus",36.484207,45
"Lactobacillus_amylophilus",30.200321,28
"Lactobacillus_amylotrophicus",30.017897,28
"Lactobacillus_amylovorus",34.00421,37
"Lactobacillus_animalis",30.161196,37
"Lactobacillus_antri",33.368587,37
"Lactobacillus_apodemi",30.96603,37
"Lactobacillus_aquaticus",29.383564,37
"Lactobacillus_aviarius",30.043907,37
"Lactobacillus_backii",31.384127,30
"Lactobacillus_bifermentans",32.476227,30
"Lactobacillus_brantae",29.677383,37
"Lactobacillus_brevis",29.657139,29.5
"Lactobacillus_buchneri",28.72199,37
"Lactobacillus_cacaonum",28.965048,30
"Lactobacillus_camelliae",30.995878,37
"Lactobacillus_capillatus",29.47933,30
"Lactobacillus_casei",32.26681,33.5
"Lactobacillus_ceti",30.200321,37
"Lactobacillus_coleohominis",32.174522,37
"Lactobacillus_collinoides",29.015202,26
"Lactobacillus_composti",29.56528,30
"Lactobacillus_concavus",29.991585,37
"Lactobacillus_coryniformis",31.287977,30
"Lactobacillus_crispatus",33.34044,37
"Lactobacillus_curvatus",26.407389,30
"Lactobacillus_delbrueckii",32.26681,37.38461538
"Lactobacillus_dextrinicus",29.727924,30
"Lactobacillus_diolivorans",29.274359,30
"Lactobacillus_equi",29.86439,37
"Lactobacillus_fabifermentans",30.735971,30
"Lactobacillus_farciminis",29.390337,30
"Lactobacillus_farraginis",29.383564,30
"Lactobacillus_fermentum",33.91967,35.25
"Lactobacillus_floricola",29.432129,30
"Lactobacillus_florum",28.932285,30
"Lactobacillus_fructivorans",28.155643,27.5
"Lactobacillus_frumenti",34.53033,40
"Lactobacillus_fuchuensis",23.280231,20
"Lactobacillus_gallinarum",33.412285,37
"Lactobacillus_gasseri",32.86609,37
"Lactobacillus_gastricus",32.678802,37
"Lactobacillus_ghanensis",30.072954,30
"Lactobacillus_graminis",26.164589,30
"Lactobacillus_hammesii",29.056925,30
"Lactobacillus_hamsteri",33.48413,37
"Lactobacillus_helveticus",33.61098,37
"Lactobacillus_hilgardii",29.344578,30
"Lactobacillus_homohiochii",27.988907,26
"Lactobacillus_hordei",28.873583,30
"Lactobacillus_iners",32.205383,37
"Lactobacillus_intestinalis",34.308174,37
"Lactobacillus_jensenii",32.53429,37
"Lactobacillus_johnsonii",32.351288,37
"Lactobacillus_kalixensis",34.011093,37
"Lactobacillus_kefiranofaciens",33.48413,28.66666667
"Lactobacillus_kefiri",29.383564,30
"Lactobacillus_kitasatonis",34.153557,37
"Lactobacillus_kunkeei",29.528065,30
"Lactobacillus_lindneri",29.003649,28
"Lactobacillus_malefermentans",30.23331,28.66666667
"Lactobacillus_mali",29.244648,30
"Lactobacillus_manihotivorans",31.242449,30
"Lactobacillus_mindensis",29.390337,30
"Lactobacillus_mucosae",32.86945,37
"Lactobacillus_murinus",29.86439,37
"Lactobacillus_namurensis",28.982468,30
"Lactobacillus_nantensis",29.448477,30
"Lactobacillus_nodensis",29.390337,30
"Lactobacillus_odoratitofui",30.63039,30
"Lactobacillus_oligofermentans",27.481531,25
"Lactobacillus_oris",33.368587,37
"Lactobacillus_otakiensis",29.383564,30
"Lactobacillus_ozensis",30.567602,30
"Lactobacillus_pantheris",31.103357,37
"Lactobacillus_parabuchneri",29.386951,28.8
"Lactobacillus_paracasei",32.26681,30.93333333
"Lactobacillus_paracollinoides",29.344578,27.5
"Lactobacillus_parafarraginis",29.22439,30
"Lactobacillus_paralimentarius",29.390337,30
"Lactobacillus_paraplantarum",31.726067,30
"Lactobacillus_paucivorans",28.991457,28
"Lactobacillus_pentosus",30.98262,30
"Lactobacillus_perolens",30.593157,28
"Lactobacillus_plantarum",31.417387,31.5
"Lactobacillus_psittaci",31.928686,37
"Lactobacillus_rapi",29.343132,30
"Lactobacillus_rennini",32.39141,32.33333333
"Lactobacillus_reuteri",34.202724,35
"Lactobacillus_rhamnosus",32.26681,37
"Lactobacillus_rossiae",30.13253,30
"Lactobacillus_ruminis",30.735971,37
"Lactobacillus_saerimneri",30.221956,37
"Lactobacillus_sakei",26.70898,30.77777778
"Lactobacillus_salivarius",29.572683,37
"Lactobacillus_sanfranciscensis",29.08959,29
"Lactobacillus_saniviri",30.224464,37
"Lactobacillus_satsumensis",30.015955,30
"Lactobacillus_secaliphilus",32.842186,37
"Lactobacillus_senioris",29.383564,37
"Lactobacillus_sharpeae",31.613567,30
"Lactobacillus_siliginis",30.23342,37
"Lactobacillus_similis",30.669796,35
"Lactobacillus_spicheri",29.333223,30
"Lactobacillus_sucicola",29.383564,30
"Lactobacillus_suebicus",30.70649,30
"Lactobacillus_sunkii",29.174305,30
"Lactobacillus_taiwanensis",32.45628,37
"Lactobacillus_thailandensis",30.745987,37
"Lactobacillus_tucceti",30.194435,30
"Lactobacillus_ultunensis",34.153557,37
"Lactobacillus_uvarum",29.383564,30
"Lactobacillus_vaccinostercus",30.300814,30
"Lactobacillus_vaginalis",33.689487,37
"Lactobacillus_versmoldensis",30.477882,30
"Lactobacillus_vini",29.91845,37
"Lactobacillus_zeae",32.26681,37
"Lactobacillus_zymae",29.333223,30
"Lactococcus_garvieae",32.94182,31.4
"Lactococcus_lactis",32.72829,30.17391304
"Lactococcus_piscium",34.08843,28
"Lactococcus_raffinolactis",35.13141,30
"Laribacter_hongkongensis",28.4181,37
"Lautropia_mirabilis",28.476088,37
"Leadbetterella_byssophila",27.603987,30
"Lechevalieria_aerocolonigenes",34.55326,28
"Leclercia_adecarboxylata",31.80099,37
"Legionella_anisa",31.776356,37
"Legionella_birminghamensis",31.870817,37
"Legionella_brunensis",30.897322,37
"Legionella_cherrii",31.760546,37
"Legionella_cincinnatiensis",31.730675,37
"Legionella_drozanskii",30.737535,30
"Legionella_erythra",31.459356,37
"Legionella_fallonii",31.068127,30
"Legionella_feeleii",30.897322,37
"Legionella_geestiana",31.348557,37
"Legionella_gratiana",32.323402,37
"Legionella_hackeliae",30.897322,37
"Legionella_israelensis",31.835463,37
"Legionella_jamestowniensis",30.99103,37
"Legionella_jordanis",31.776356,37
