"species","predicted_OGT","OGT"
"Legionella_lansingensis",31.722769,37
"Legionella_londiniensis",31.418905,37
"Legionella_longbeachae",31.722769,37
"Legionella_moravica",30.015497,37
"Legionella_nautarum",31.760546,37
"Legionella_oakridgensis",31.503986,37
"Legionella_parisiensis",31.574068,37
"Legionella_pneumophila",32.84835,36.86363636
"Legionella_quinlivanii",31.965279,37
"Legionella_rubrilucens",30.737535,37
"Legionella_sainthelensi",31.574068,37
"Legionella_santicrucis",31.722769,30
"Legionella_shakespearei",30.957478,30
"Legionella_spiritensis",31.374275,37
"Legionella_steigerwaltii",31.107103,30
"Legionella_tucsonensis",31.684992,37
"Legionella_waltersii",32.481705,30
"Legionella_worsleiensis",29.903835,37
"Leifsonia_aquatica",27.580585,30
"Leifsonia_xyli",28.398748,28
"Leisingera_methylohalidivorans",22.686655,20
"Leptolinea_tardivitalis",46.6024,37
"Leptonema_illini",34.563313,30
"Leptospira_alexanderi",31.891493,30
"Leptospira_borgpetersenii",30.08623,30
"Leptospira_broomii",32.428814,30
"Leptospira_fainei",32.42881,30
"Leptospira_inadai",32.42881,30
"Leptospira_interrogans",32.711555,30
"Leptospira_kirschneri",31.56652,30
"Leptospira_meyeri",31.983566,30
"Leptospira_noguchii",31.891493,30
"Leptospira_santarosai",30.988861,30
"Leptospira_weilii",31.891493,30
"Leptospirillum_ferriphilum",41.04323,37
"Leptospirillum_ferrooxidans",38.678154,30
"Leptotrichia_buccalis",31.62084,37
"Leptotrichia_goodfellowii",32.409668,37
"Leptotrichia_hofstadii",31.71005,37
"Leptotrichia_wadei",30.01153,37
"Leucobacter_chromiiresistens",32.401497,37
"Leuconostoc_carnosum",27.137735,28
"Leuconostoc_citreum",27.137735,29
"Leuconostoc_gelidum",26.727959,25
"Leuconostoc_lactis",28.411356,30
"Leuconostoc_mesenteroides",28.400341,29.55555556
"Leuconostoc_pseudomesenteroides",28.514158,30
"Levilinea_saccharolytica",52.132023,37
"Limnohabitans_planktonicus",25.709898,20
"Listeria_grayi",32.97607,37
"Listeria_innocua",32.624603,37
"Listeria_ivanovii",32.67113,37
"Listeria_monocytogenes",32.580273,37
"Listeria_rocourtiae",32.893295,30
"Listeria_seeligeri",32.67113,37
"Listeria_welshimeri",32.670036,37
"Litoreibacter_arenae",23.35145,28
"Loktanella_hongkongensis",25.003603,30
"Loktanella_vestfoldensis",21.965837,20
"Luteibacter_yeojuensis",29.446718,28
"Lutibaculum_baratangense",29.104778,28
"Lysinibacillus_fusiformis",32.523533,29.33333333
"Lysinibacillus_macroides",32.287094,30
"Lysinibacillus_sphaericus",32.33699,36.78571429
"Lysinibacillus_xylanilyticus",32.593273,30
"Lysobacter_antibioticus",30.33678,30
"Lysobacter_capsici",29.483017,28
"Lysobacter_concretionis",28.442781,30
"Lysobacter_daejeonensis",29.307774,28
"Lysobacter_defluvii",30.418774,30
"Lysobacter_dokdonensis",29.304634,28
"Lysobacter_enzymogenes",29.217716,29.33333333
"Lysobacter_gummosus",30.33678,30
"Macrococcus_caseolyticus",31.15495,37
"Magnetospirillum_gryphiswaldense",27.990744,30
"Magnetospirillum_magnetotacticum",27.647854,30
"Mahella_australiensis",52.6861,50
"Mannheimia_haemolytica",32.67465,37
"Mannheimia_varigena",32.49389,37
"Maribacter_dokdonensis",21.337908,28
"Maricaulis_maris",27.438408,26
"Marichromatium_gracile",26.040022,25
"Marichromatium_purpuratum",25.995584,25
"Marinithermus_hydrothermalis",68.8419,70
"Marinitoga_piezophila",66.05547,65
"Marinobacter_adhaerens",27.219015,37
"Marinobacter_algicola",27.648094,28
"Marinobacter_hydrocarbonoclasticus",27.961302,28.66666667
"Marinobacter_lipolyticus",27.496693,37
"Marinobacter_santoriniensis",27.884382,37
"Marinomonas_mediterranea",27.721498,25
"Marinomonas_ushuaiensis",26.777899,28
"Marinovum_algicola",23.926739,28
"Mariprofundus_ferrooxydans",26.696264,25
"Marivirga_tractuosa",23.711245,25
"Marvinbryantia_formatexigens",34.25918,37
"Massilia_timonae",27.345232,30
"Megamonas_funiformis",33.448425,37
"Megasphaera_cerevisiae",34.065254,30
"Megasphaera_elsdenii",34.03115,37
"Megasphaera_micronuciformis",33.261467,37
"Meiothermus_ruber",56.825127,57.5
"Meiothermus_silvanus",52.792637,50
"Meiothermus_taiwanensis",56.825127,55
"Mesoplasma_florum",29.616842,30
"Mesorhizobium_amorphae",27.298609,28
"Mesorhizobium_ciceri",27.008896,26
"Mesorhizobium_huakuii",27.008896,30
"Mesorhizobium_loti",27.008896,26
"Mesorhizobium_plurifarium",27.24267,30
"Mesotoga_prima",57.84826,37
"Methylibium_petroleiphilum",27.448362,26
"Methylobacillus_flagellatus",30.734333,34.66666667
"Methylobacterium_aquaticum",27.846663,28
"Methylobacterium_extorquens",28.305641,29.36363636
"Methylobacterium_mesophilicum",27.509964,25.66666667
"Methylobacterium_oryzae",27.673216,28
"Methylobacterium_radiotolerans",27.13625,26
"Methylobacterium_variabile",27.868675,28
"Methylocella_silvestris",26.519712,25
"Methylococcus_capsulatus",34.962418,42.33333333
"Methylomicrobium_album",29.544436,30
"Methylomicrobium_alcaliphilum",28.90342,28
"Methylomonas_methanica",28.836712,28
"Methylophaga_thiooxydans",27.109015,28
"Methylotenera_mobilis",27.405611,30
"Methyloversatilis_universalis",27.859436,30
"Microbacterium_azadirachtae",29.263502,28
"Microbacterium_chocolatum",30.333693,28
"Microbacterium_foliorum",29.383057,28
"Microbacterium_ginsengisoli",29.955545,28
"Microbacterium_hominis",30.624748,30
"Microbacterium_hydrocarbonoxydans",29.336895,28
"Microbacterium_ketosireducens",30.15929,30
"Microbacterium_laevaniformans",28.536768,30
"Microbacterium_oleivorans",29.383057,28
"Microbacterium_oxydans",28.896585,30
"Microbacterium_testaceum",30.423393,30
"Microbacterium_trichothecenolyticum",29.82418,30
"Microbulbifer_thermotolerans",36.388966,42
"Micrococcus_luteus",30.806349,28.39285714
"Microlunatus_phosphovorus",34.048374,30
"Micromonospora_aurantiaca",32.65159,34
"Micromonospora_carbonacea",31.547304,28
"Micromonospora_lupini",33.396408,28
"Micromonospora_rifamycinica",31.547304,28
"Micromonospora_rosaria",32.189358,28
"Microscilla_marina",22.565891,22
"Microterricola_viridarii",27.3063,28
"Mitsuokella_multacida",34.0587,37
"Mobiluncus_curtisii",32.846817,37
"Mobiluncus_mulieris",32.501194,37
"Modestobacter_marinus",35.746056,28
"Moellerella_wisconsensis",30.99382,37
"Mogibacterium_timidum",34.08107,37
"Moorella_glycerini",60.936726,60
"Moorella_thermoacetica",59.96218,57.73076923
"Moraxella_atlantae",26.409723,37
"Moraxella_bovoculi",25.783918,37
"Moraxella_catarrhalis",25.50598,37
"Moraxella_lacunata",26.707142,30
"Moraxella_nonliquefaciens",25.712114,37
"Moraxella_osloensis",25.652756,30.75
"Moraxella_ovis",25.783918,30
"Morganella_morganii",31.595636,37
"Moritella_viscosa",12.863746,12.5
"Morococcus_cerebrosus",33.483135,37
"Mucilaginibacter_paludis",24.08962,25
"Muricauda_ruestringensis",23.0906,30
"Mycobacterium_arupense",33.891518,37
"Mycobacterium_abscessus",34.0723,35.5
"Mycobacterium_aromaticivorans",34.05162,28
"Mycobacterium_asiaticum",33.67251,37
"Mycobacterium_avium",33.718857,37
"Mycobacterium_bohemicum",33.82189,37
"Mycobacterium_bovis",33.673683,37
"Mycobacterium_chelonae",34.144093,35.61538462
"Mycobacterium_chlorophenolicum",34.16089,28
"Mycobacterium_chubuense",33.867836,37
"Mycobacterium_colombiense",33.812996,37
"Mycobacterium_conceptionense",34.32823,37
"Mycobacterium_cosmeticum",34.32823,37
"Mycobacterium_elephantis",33.94019,37
"Mycobacterium_europaeum",34.029587,37
"Mycobacterium_farcinogenes",34.69895,36.47058824
"Mycobacterium_flavescens",34.339195,37
"Mycobacterium_fortuitum",33.784775,37.06666667
"Mycobacterium_gastri",33.98398,37
"Mycobacterium_gilvum",34.302277,34.22222222
"Mycobacterium_gordonae",33.22957,37
"Mycobacterium_haemophilum",33.69627,30
"Mycobacterium_hassiacum",35.50057,37
"Mycobacterium_heckeshornense",35.858868,42.33333333
"Mycobacterium_holsaticum",34.35419,37
"Mycobacterium_immunogenum",34.05162,37
"Mycobacterium_intermedium",33.98506,37
"Mycobacterium_intracellulare",33.83156,34.75
"Mycobacterium_kansasii",34.222908,36.30769231
"Mycobacterium_kumamotonense",33.812996,37
"Mycobacterium_kyorinense",33.925434,37
"Mycobacterium_lentiflavum",33.278015,37
"Mycobacterium_llatzerense",34.094986,28
"Mycobacterium_mageritense",34.240814,37
"Mycobacterium_malmoense",33.82189,37
"Mycobacterium_marinum",32.953392,29.57142857
"Mycobacterium_mucogenicum",34.35419,37
"Mycobacterium_nebraskense",33.803333,37
"Mycobacterium_neoaurum",34.03983,37
"Mycobacterium_neworleansense",33.986828,37
"Mycobacterium_novocastrense",34.217957,37
"Mycobacterium_obuense",34.109505,37
"Mycobacterium_parascrofulaceum",33.980293,37
"Mycobacterium_peregrinum",34.14029,37
"Mycobacterium_phlei",34.90793,36.41666667
"Mycobacterium_porcinum",34.094986,37
"Mycobacterium_pseudoshottsii",33.074738,25
"Mycobacterium_rhodesiae",34.18692,37
"Mycobacterium_rufum",33.98398,28
"Mycobacterium_scrofulaceum",33.784775,37
"Mycobacterium_senegalense",34.66862,36.4375
"Mycobacterium_setense",34.3647,37
"Mycobacterium_sherrisii",33.357113,37
"Mycobacterium_shimoidei",34.06881,37
"Mycobacterium_simiae",33.436325,37
"Mycobacterium_smegmatis",34.472687,36.66666667
"Mycobacterium_szulgai",33.137154,37
"Mycobacterium_thermoresistibile",35.867844,41
"Mycobacterium_triplex",33.321026,37
"Mycobacterium_triviale",33.751816,37
"Mycoplasma_agalactiae",14.44174,10
"Mycobacterium_vaccae",34.21266,37
"Mycobacterium_vanbaalenii",34.302277,30
"Mycobacterium_vulneris",34.117638,37
"Mycobacterium_xenopi",35.45143,37
"Mycoplasma_arginini",28.632269,37
"Mycoplasma_arthritidis",30.886335,37
"Mycoplasma_bovis",15.875099,37
"Mycoplasma_bovoculi",26.901981,37
"Mycoplasma_californicum",23.047724,37
"Mycoplasma_dispar",29.220747,37
"Mycoplasma_fermentans",24.333576,37
"Mycoplasma_gallinarum",23.836603,37
"Mycoplasma_gallisepticum",31.264523,37
"Mycoplasma_genitalium",33.45923,37
"Mycoplasma_hominis",29.489433,37
"Mycoplasma_hyorhinis",26.128649,37
"Mycoplasma_leachii",32.476074,37
"Mycoplasma_meleagridis",24.100817,37
"Mycoplasma_mycoides",32.45575,37
"Mycoplasma_penetrans",32.273415,37
"Mycoplasma_pneumoniae",34.39052,36.6
"Mycoplasma_pulmonis",24.28427,37
"Mycoplasma_synoviae",27.232025,37
"Mycoplasma_yeatsii",31.600792,37
"Myroides_marinus",18.646414,28
"Myroides_odoratus",20.027262,30
"Myroides_profundi",16.92736,15
"Myxococcus_fulvus",35.506428,28.01886792
"Myxococcus_stipitatus",35.833412,28.08333333
"Myxococcus_xanthus",33.932266,28.06956522
"Nakamurella_multipartita",33.526398,28
"Natranaerobius_thermophilus",52.286186,50
"Nautilia_profundicola",43.898903,40
"Neisseria_bacilliformis",33.30362,37
"Neisseria_cinerea",33.483135,30
"Neisseria_elongata",33.63564,34
"Neisseria_flavescens",33.605835,37
"Neisseria_gonorrhoeae",33.768974,36.91666667
"Neisseria_weaveri",33.483135,37
"Neisseria_lactamica",33.483135,35
"Neisseria_macacae",33.483135,37
"Nocardia_farcinica",32.212646,31.73333333
"Neisseria_meningitidis",33.813198,37
"Neisseria_mucosa",33.605835,30
"Neisseria_polysaccharea",33.41181,37
"Neisseria_shayeganii",32.822243,37
"Neisseria_sicca",33.41181,37
"Neisseria_subflava",33.46099,30
"Neisseria_wadsworthii",33.301712,37
"Nereida_ignava",23.447775,25
"Nesterenkonia_jeotgali",29.738108,28
"Niabella_soli",27.387758,37
"Niastella_koreensis",26.87895,28
"Nitratifractor_salsuginis",32.369102,37
"Nitratireductor_aquibiodomus",26.930223,28
"Nitrobacter_hamburgensis",28.395895,28
"Nitrobacter_winogradskyi",27.111883,28
"Nitrosomonas_europaea",28.582922,30
"Nocardia_asteroides",31.536137,29.89473684
"Nocardia_brasiliensis",31.821869,32.5
"Nocardia_cyriacigeorgica",31.837412,29.5
"Nocardia_nova",32.754704,29
"Nocardia_seriolae",32.754704,28
"Nocardia_terpenica",32.754704,28
"Nocardioides_dokdonensis",32.651043,28
"Nocardioides_luteus",31.815523,28
"Nocardiopsis_alba",43.6282,28
"Nocardiopsis_dassonvillei",43.575233,28.6
"Nonlabens_dokdonensis",23.19708,25
"Nonlabens_ulvanivorans",21.17111,20
"Novosphingobium_aromaticivorans",27.341898,30
"Novosphingobium_nitrogenifigens",28.155851,28
"Novosphingobium_pentaromativorans",28.20533,30
"Novosphingobium_resinovorum",27.640507,27.25
"Novosphingobium_subterraneum",26.81696,30
"Novosphingobium_tardaugens",27.602674,28
"Obesumbacterium_proteus",30.459887,30
"Oceanibaculum_pacificum",28.813057,28
"Oceanibulbus_indolifex",23.608,28
"Oceanicola_granulosus",24.53264,30
"Oceanithermus_profundus",64.19789,60
"Oceanobacillus_caeni",32.472435,30
"Oceanobacillus_iheyensis",32.17771,28
"Oceanobacillus_oncorhynchi",31.060211,30
"Oceanobacillus_picturae",31.562305,28
"Ochrobactrum_anthropi",27.801464,27.25
"Ochrobactrum_intermedium",27.78654,30
"Ochrobactrum_pseudogrignonense",27.824232,30
"Octadecabacter_arcticus",14.270282,4
"Odoribacter_laneus",28.64665,37
"Odoribacter_splanchnicus",28.582466,37
"Oenococcus_kitaharae",31.533203,30
"Oenococcus_oeni",32.07336,31.75
"Oerskovia_enterophila",31.157452,28
"Oleispira_antarctica",17.01883,15
"Oligella_urethralis",27.003944,37
"Oligotropha_carboxidovorans",26.974741,30
"Olsenella_profusa",34.390236,37
"Olsenella_uli",36.243965,37
"Opitutus_terrae",33.185875,28
"Oribacterium_sinus",33.54308,37
"Ornithobacterium_rhinotracheale",31.350622,35
"Oscillibacter_valericigenes",32.600063,30
"Owenweeksia_hongkongensis",23.959866,30
"Oxalobacter_formigenes",27.532293,37
"Oxobacter_pfennigii",38.058846,37
"Paenibacillus_alvei",33.260414,30
"Paenibacillus_amylolyticus",26.006332,30
"Paenibacillus_barengoltzii",30.29391,30
"Paenibacillus_beijingensis",37.21708,30
"Paenibacillus_borealis",26.445847,30
"Paenibacillus_curdlanolyticus",33.747284,30
"Paenibacillus_durus",31.099915,30
"Paenibacillus_elgii",35.228577,30
"Paenibacillus_glacialis",23.075697,22
"Paenibacillus_glucanolyticus",28.907202,29
"Paenibacillus_graminis",26.006332,30
"Paenibacillus_lactis",30.375948,30
"Paenibacillus_larvae",33.34687,32.6
"Paenibacillus_macerans",31.865149,30
"Paenibacillus_macquariensis",23.32295,22.66666667
"Paenibacillus_mucilaginosus",34.741547,37
"Paenibacillus_naphthalenovorans",35.020218,30
"Paenibacillus_odorifer",26.314127,30
"Paenibacillus_peoriae",28.077873,30
"Paenibacillus_polymyxa",28.077873,30
"Paenibacillus_popilliae",35.684204,30
"Paenibacillus_sabinae",31.747667,30
"Paenibacillus_stellifer",30.140516,30
"Paenibacillus_wynnii",24.391426,22
"Paludibacter_propionicigenes",29.78619,37
"Pandoraea_apista",28.828331,37
"Pandoraea_faecigallinarum",28.63238,28
"Pandoraea_oxalativorans",28.006536,28
"Pandoraea_pnomenusa",28.828331,37
"Pandoraea_pulmonicola",28.4181,37
"Pandoraea_sputorum",28.006536,37
"Pandoraea_vervacti",28.460854,28
"Pannonibacter_phragmitetus",27.07372,28
"Pantoea_agglomerans",29.97724,28.75
"Pantoea_ananatis",30.530424,28.66666667
"Pantoea_anthophila",29.97724,28
"Pantoea_dispersa",30.754965,30
"Pantoea_stewartii",30.754965,27
"Pantoea_vagans",30.12223,28
"Parabacteroides_distasonis",30.848942,37
"Parabacteroides_goldsteinii",30.08658,37
"Parabacteroides_gordonii",31.418818,37
"Parabacteroides_johnsonii",31.129198,37
"Parabacteroides_merdae",30.43139,37
"Paracoccus_aminophilus",25.047388,30
"Paracoccus_denitrificans",27.912893,29.84615385
"Paracoccus_versutus",27.667465,30
"Paraprevotella_clara",30.218626,37
"Paraprevotella_xylaniphila",29.988049,37
"Parascardovia_denticolens",32.898487,37
"Parvibaculum_lavamentivorans",27.617365,30
"Parvimonas_micra",34.53509,37
"Pasteurella_bettyae",31.70341,37
"Pasteurella_dagmatis",31.521793,37
"Pasteurella_multocida",31.585459,37
"Pectobacterium_atrosepticum",30.59616,27.4
"Pectobacterium_betavasculorum",30.784595,30
"Pectobacterium_carotovorum",31.012642,26.5
"Pectobacterium_wasabiae",30.4644,28
"Pediococcus_argentinicus",28.310263,30
"Pediococcus_cellicola",28.104763,30
"Pediococcus_claussenii",28.8692,28
"Pediococcus_damnosus",28.197227,26
"Pediococcus_ethanolidurans",27.993324,37
"Pediococcus_inopinatus",28.115911,30
"Pediococcus_parvulus",28.651258,30
"Pediococcus_pentosaceus",28.76012,30.875
"Pediococcus_stilesii",28.625631,30
"Pedobacter_cryoconitis",21.499165,20
"Pedobacter_glucosidilyticus",23.203178,28
"Pedobacter_heparinus",23.642853,28
"Pedobacter_steynii",22.93815,25
"Pelagibacterium_halotolerans",26.632915,28
"Pelobacter_carbinolicus",34.160667,30
"Pelobacter_propionicus",30.297577,30
"Pelosinus_fermentans",27.691294,25
"Pelotomaculum_thermopropionicum",58.51176,55
"Peptoniphilus_harei",33.13594,37
"Peptoniphilus_indolicus",37.04021,37
"Peptoniphilus_lacrimalis",35.158016,37
"Peptostreptococcus_anaerobius",32.687183,37
"Peptostreptococcus_stomatis",35.62349,37
"Persephonella_marina",71.33923,70
"Petrotoga_mobilis",57.500397,55
"Phaeobacter_gallaeciensis",23.264112,28
"Phaeobacter_inhibens",23.376097,25
"Phaeospirillum_fulvum",27.071272,25.71428571
"Phaeospirillum_molischianum",27.124056,25
"Phenylobacterium_zucineum",27.55288,30
"Photobacterium_aphoticum",24.81029,28
"Photobacterium_ganghwense",25.536417,28
"Photobacterium_profundum",15.953902,12.5
"Photobacterium_swingsii",25.06002,25
"Photorhabdus_asymbiotica",30.40658,29
"Photorhabdus_luminescens",30.59616,28.66666667
"Photorhabdus_temperata",31.273998,28.66666667
"Pirellula_staleyi",28.17367,26
"Planococcus_antarcticus",25.140703,25
"Planococcus_donghaensis",25.162844,28
"Planococcus_halocryophilus",24.666836,20
"Planococcus_kocurii",25.140703,30
"Planococcus_maritimus",25.884588,28
"Planococcus_plakortidis",28.63382,28
"Planococcus_rifietoensis",25.998365,28
"Planomonospora_sphaerica",36.131493,28
"Plesiocystis_pacifica",35.738953,30
"Plesiomonas_shigelloides",31.384127,32.5
"Polaribacter_dokdonensis",22.882626,25
"Polaromonas_naphthalenivorans",22.978392,20
"Polynucleobacter_necessarius",24.794607,24.75
"Pontibacillus_halophilus",34.302338,28
"Pontibacillus_litoralis",34.358337,30
"Pontibacillus_marinus",34.9079,30
"Porphyrobacter_dokdonensis",27.781464,30
"Porphyrobacter_neustonensis",28.398054,30
"Porphyromonas_asaccharolytica",29.523602,37
"Porphyromonas_catoniae",28.980509,37
"Porphyromonas_endodontalis",28.648087,37
"Porphyromonas_gingivalis",29.842697,37
"Porphyromonas_gulae",29.8427,37
"Porphyromonas_macacae",31.043835,37
"Porphyromonas_somerae",29.00821,37
"Porphyromonas_uenonis",29.51809,37
"Pragia_fontium",30.530424,30
"Prevotella_amnii",29.403015,37
"Prevotella_baroniae",33.577652,35
"Prevotella_bergensis",30.630854,37
"Prevotella_bivia",29.450062,37
"Prevotella_bryantii",29.830566,37
"Prevotella_buccae",32.023052,37
"Prevotella_copri",31.378819,37
"Prevotella_dentalis",30.71062,37
"Prevotella_denticola",31.305075,37
"Prevotella_disiens",29.169216,37
"Prevotella_fusca",30.730421,37
"Prevotella_histicola",31.193947,37
"Prevotella_intermedia",30.76482,37
"Prevotella_loescheii",29.81699,37
"Prevotella_marshii",31.504726,37
"Prevotella_melaninogenica",30.461208,37
"Prevotella_micans",31.801495,37
"Prevotella_multiformis",31.883532,37
"Prevotella_multisaccharivorax",30.821888,37
"Prevotella_nigrescens",30.374561,37
"Prevotella_oralis",32.28938,37
"Prevotella_oris",32.01742,37
"Prevotella_pallens",30.836107,37
"Prevotella_scopos",30.687077,37
"Prevotella_timonensis",31.3446,37
"Prevotella_veroralis",31.379765,37
"Propionibacterium_acidifaciens",34.115395,35
"Propionibacterium_acnes",35.363953,37
"Propionibacterium_freudenreichii",34.129517,30
"Propionimicrobium_lymphophilum",33.489223,37
"Prosthecochloris_aestuarii",26.91203,25
"Proteus_hauseri",32.656742,37
"Proteus_mirabilis",33.222,35.72727273
"Proteus_penneri",32.831158,37
"Proteus_vulgaris",33.437405,34
"Providencia_alcalifaciens",32.586983,37
"Providencia_burhodogranariea",32.686703,28
"Providencia_heimbachae",32.47317,37
"Providencia_rettgeri",32.586983,37
"Providencia_rustigianii",32.686703,36.5
"Providencia_sneebia",32.686703,28
"Providencia_stuartii",32.716663,35.5
"Pseudacidovorax_intermedius",27.937792,28
"Pseudoalteromonas_agarivorans",23.028944,25
"Pseudoalteromonas_atlantica",22.832945,26
"Pseudoalteromonas_flavipulchra",22.942543,28
"Pseudoalteromonas_haloplanktis",23.037592,23
"Pseudoalteromonas_issachenkonii",22.740171,22
"Pseudoalteromonas_lipolytica",22.740171,28
"Pseudoalteromonas_luteoviolacea",25.732462,26
"Pseudoalteromonas_rubra",25.135916,25
"Pseudoalteromonas_tetraodonis",22.62364,20
"Pseudoalteromonas_translucida",22.740171,28
"Pseudoalteromonas_tunicata",24.009932,25
"Pseudoflavonifractor_capillosus",36.81924,37
"Pseudomonas_aeruginosa",30.56918,33.69607843
"Pseudomonas_lini",27.318636,28
"Pseudomonas_lundensis",27.318636,25
"Pseudomonas_agarici",27.318636,30
"Pseudomonas_alcaligenes",28.555832,27
"Pseudomonas_amygdali",27.428625,27
"Pseudomonas_antarctica",27.318636,28
"Pseudomonas_avellanae",26.72831,25
"Pseudomonas_azotoformans",27.318636,28
"Pseudomonas_balearica",28.956846,30
"Pseudomonas_bauzanensis",28.452381,28
"Pseudomonas_brassicacearum",27.326864,29
"Pseudomonas_cannabina",27.064732,28
"Pseudomonas_caricapapayae",27.085583,28
"Pseudomonas_chlororaphis",28.37105,27.5
"Pseudomonas_cichorii",27.368452,27
"Pseudomonas_citronellolis",29.341785,29.5
"Pseudomonas_congelans",27.225578,28
"Pseudomonas_corrugata",27.318636,26
"Pseudomonas_cremoricolorata",27.442797,30
"Pseudomonas_extremaustralis",27.318636,29
"Pseudomonas_ficuserectae",26.72831,28
"Pseudomonas_fluorescens",27.67595,28.90697674
"Pseudomonas_fragi",27.110712,26
"Pseudomonas_frederiksbergensis",27.318636,30
"Pseudomonas_fulva",28.363964,28
"Pseudomonas_fuscovaginae",27.368452,28
"Pseudomonas_graminis",27.318636,28
"Pseudomonas_kilonensis",27.318636,28
"Pseudomonas_knackmussii",29.525238,30
"Pseudomonas_koreensis",27.318636,30
"Pseudomonas_libanensis",27.318636,28
"Pseudomonas_lutea",27.318636,30
"Pseudomonas_mandelii",27.318636,30
"Pseudomonas_marginalis",27.318636,27.25
"Pseudomonas_mediterranea",27.318636,30
"Pseudomonas_meliae",26.961933,28
"Pseudomonas_mendocina",28.810095,30
"Pseudomonas_monteilii",27.368452,29
"Pseudomonas_moraviensis",27.318636,28
"Pseudomonas_mosselii",27.368452,30
"Pseudomonas_orientalis",27.380716,30
"Pseudomonas_oryzihabitans",29.184868,28
"Pseudomonas_parafulva",27.442797,30
"Pseudomonas_plecoglossicida",27.442797,28
"Pseudomonas_poae",27.318636,28
"Pseudomonas_protegens",27.936682,28
"Pseudomonas_psychrophila",26.942112,25
"Pseudomonas_psychrotolerans",28.810095,28
"Pseudomonas_putida",27.34425,27.88135593
"Pseudomonas_resinovorans",28.824287,28
"Pseudomonas_rhizosphaerae",26.996943,25
"Pseudomonas_simiae",27.318636,28
"Pseudomonas_savastanoi",26.996943,27
"Pseudomonas_stutzeri",28.810095,30.45454545
"Pseudomonas_synxantha",27.318636,29
"Pseudomonas_syringae",26.996943,25.81481481
"Pseudomonas_taetrolens",27.047226,28
"Pseudomonas_taiwanensis",27.756958,28
"Pseudomonas_thivervalensis",27.318636,30
"Pseudomonas_tremae",27.13252,30
"Pseudomonas_trivialis",27.318636,28
"Pseudomonas_veronii",27.318636,29.33333333
"Pseudomonas_viridiflava",27.318636,28
"Pseudomonas_xanthomarina",28.555893,28
"Pseudonocardia_dioxanivorans",36.188225,28
"Pseudoramibacter_alactolyticus",34.013027,37
"Pseudoxanthomonas_dokdonensis",29.75025,28
"Pseudoxanthomonas_spadix",30.760324,35
"Pseudoxanthomonas_suwonensis",29.517237,30
"Psychrobacter_alimentarius",19.189754,28
"Psychrobacter_aquaticus",19.189756,22
"Psychrobacter_arcticus",18.24241,14.375
"Psychrobacter_cryohalolentis",18.104622,21.66666667
"Psychrobacter_urativorans",16.265781,13.33333333
"Psychroflexus_gondwanensis",19.683073,27
"Psychroflexus_torquis",15.888116,5
"Psychromonas_ingrahamii",12.821177,12
"Pyramidobacter_piscolens",40.74991,37
