"species","predicted_OGT","OGT"
"Rahnella_aquatilis",30.146656,30
"Ralstonia_insidiosa",28.626888,28
"Ralstonia_mannitolilytica",28.984251,28
"Ralstonia_pickettii",29.139381,30
"Ralstonia_solanacearum",28.962465,29.5
"Ramlibacter_tataouinensis",27.758736,30
"Raoultella_ornithinolytica",31.80099,30
"Raoultella_planticola",31.893444,32.33333333
"Rathayibacter_toxicus",27.8212,28
"Rathayibacter_tritici",27.684696,28
"Renibacterium_salmoninarum",21.8526,15
"Rhizobium_etli",26.470642,28
"Rhizobium_leguminosarum",26.422554,26
"Rhizobium_phaseoli",26.470642,26
"Rhizobium_rhizogenes",26.633345,26
"Rhizobium_tropici",26.839567,30
"Rhodanobacter_denitrificans",29.652264,29
"Rhodanobacter_fulvus",28.635292,28
"Rhodanobacter_spathiphylli",28.604849,30
"Rhodanobacter_thiooxydans",29.316006,28
"Rhodobacter_capsulatus",28.218252,27.72727273
"Rhodobacter_johrii",28.846207,28
"Rhodobacter_sphaeroides",28.235435,28.16
"Roseburia_faecis",32.94055,37
"Rhodococcus_aetherivorans",32.2682,29
"Rhodococcus_equi",31.89252,28
"Rhodococcus_erythropolis",31.580528,28
"Rhodococcus_fascians",29.914135,27.7
"Rhodococcus_jostii",30.979736,28
"Rhodococcus_kyotonensis",31.366886,28
"Rhodococcus_opacus",30.49849,27.18518519
"Rhodococcus_pyridinivorans",31.819258,29
"Rhodococcus_qingshengii",31.699034,28
"Rhodococcus_rhodnii",32.381886,29
"Rhodococcus_rhodochrous",31.819258,28.08
"Rhodococcus_ruber",31.757889,27.88888889
"Rhodococcus_triatomae",32.78975,28
"Rhodococcus_wratislaviensis",31.334316,28
"Rhodoferax_ferrireducens",25.791693,26
"Rhodomicrobium_vannielii",27.070616,25.2
"Rhodonellum_psychrophilum",17.268904,15
"Rhodopirellula_baltica",26.99265,25
"Rhodopseudomonas_palustris",27.351315,28.2826087
"Rhodospirillum_centenum",30.443747,33.5
"Rhodospirillum_rubrum",28.251514,27.45
"Rhodothermus_marinus",68.54544,68.33333333
"Rhodovulum_sulfidophilum",25.16683,25.33333333
"Rickettsia_hoogstraalii",28.91902,28
"Riemerella_anatipestifer",27.091534,37
"Robiginitalea_biformata",25.496588,30
"Roseateles_depolymerans",28.4181,30
"Roseburia_hominis",33.80332,37
"Roseburia_intestinalis",32.989464,37
"Roseibacterium_elongatum",25.283808,28
"Roseiflexus_castenholzii",51.308544,48
"Roseivivax_halodurans",27.607954,29
"Roseobacter_denitrificans",23.359077,23
"Roseobacter_litoralis",23.182331,20
"Roseomonas_mucosa",29.575352,28
"Roseovarius_mucosus",24.63526,27.5
"Roseovarius_nubinhibens",23.55164,30
"Roseovarius_tolerans",23.356688,20
"Rothia_aeria",28.779583,28
"Rothia_dentocariosa",29.379145,37
"Rothia_mucilaginosa",29.106215,29.5
"Rubellimicrobium_mesophilum",29.241087,28
"Rubellimicrobium_thermophilum",42.686966,48
"Rubrivivax_gelatinosus",28.4181,27.875
"Rubrobacter_radiotolerans",48.220367,37
"Rubrobacter_xylanophilus",57.14514,55
"Ruegeria_atlantica",23.264112,20
"Ruegeria_mobilis",22.952768,28
"Ruegeria_pomeroyi",24.99248,29.2
"Ruminococcus_albus",31.254343,37
"Ruminococcus_champanellensis",33.42819,37
"Ruminococcus_flavefaciens",32.380142,37
"Runella_slithyformis",27.762255,28
"Saccharibacillus_sacchari",30.210918,30
"Saccharomonospora_azurea",46.756046,28
"Saccharomonospora_cyanea",49.056934,28
"Saccharomonospora_glauca",48.277214,46.75
"Saccharomonospora_marina",45.397823,28
"Saccharomonospora_viridis",49.95947,48.5
"Saccharomonospora_xinjiangensis",43.12635,28
"Saccharophagus_degradans",28.922426,28
"Saccharopolyspora_erythraea",33.52417,27.33333333
"Saccharopolyspora_rectivirgula",49.25239,51.25
"Saccharothrix_espanaensis",35.889328,28
"Sagittula_stellata",23.841942,28
"Salegentibacter_mishustinae",20.91436,28
"Salegentibacter_salarius",20.682583,28
"Salinibacter_ruber",53.654106,37
"Salinicoccus_halodurans",33.59479,28
"Salinicoccus_roseus",34.515007,36
"Salinisphaera_hydrothermalis",32.276417,28
"Salinisphaera_shabanensis",32.393368,35
"Salinispora_arenicola",31.747334,28
"Salinispora_tropica",31.102823,26.5
"Salipiger_mucosus",27.420443,30
"Salmonella_bongori",32.35261,33.5
"Sandaracinus_amylolyticus",37.342846,28
"Sanguibacter_keddieii",29.57929,30
"Saprospira_grandis",26.79842,28
"Scardovia_inopinata",33.220497,37
"Serratia_fonticola",30.4644,28.66666667
"Scardovia_wiggsiae",32.77865,35
"Salmonella_enterica",32.594917,36.44
"Schleiferia_thermophila",42.27864,45
"Sebaldella_termitidis",30.99369,37
"Segniliparus_rotundus",31.370983,28
"Selenomonas_artemidis",34.0643,37
"Selenomonas_flueggei",34.0643,37
"Selenomonas_noxia",34.003616,37
"Selenomonas_sputigena",34.374092,37
"Serratia_grimesii",29.665918,30
"Serratia_liquefaciens",30.4644,30
"Serratia_marcescens",30.530424,29.94915254
"Serratia_nematodiphila",30.670034,28
"Serratia_odorifera",29.665918,30
"Serratia_plymuthica",29.991547,27.66666667
"Serratia_proteamaculans",29.991547,30
"Serratia_rubidaea",30.27198,25.5
"Serratia_ureilytica",30.59616,37
"Serratia_symbiotica",30.4644,28
"Shewanella_baltica",24.33082,26.66666667
"Shewanella_benthica",19.521585,4
"Segniliparus_rugosus",32.183533,28
"Selenomonas_infelix",34.338722,37
"Selenomonas_ruminantium",34.784798,36
"Shewanella_colwelliana",22.201645,23
"Shewanella_denitrificans",23.072966,28.66666667
"Shewanella_frigidimarina",22.367277,20
"Shewanella_halifaxensis",21.23999,15
"Shewanella_loihica",22.581099,21
"Shewanella_oneidensis",24.274141,30
"Shewanella_pealeana",21.865782,26
"Shewanella_putrefaciens",24.132257,26.875
"Shewanella_sediminis",20.703554,20
"Shewanella_woodyi",21.23999,25.5
"Shigella_boydii",32.30314,37
"Shigella_dysenteriae",32.35261,37
"Shigella_flexneri",32.35261,37
"Shigella_sonnei",32.35261,37
"Sinomonas_atrocyanea",31.475403,30
"Shimwellia_blattae",31.154463,37
"Shuttleworthia_satelles",34.494835,37
"Simiduia_agarivorans",28.079638,28
"Simonsiella_muelleri",33.963688,37
"Singulisphaera_acidiphila",34.014046,28
"Sinorhizobium_americanum",26.76471,28
"Slackia_exigua",36.42255,37
"Slackia_heliotrinireducens",36.69127,37
"Slackia_piriformis",36.601677,37
"Sodalis_glossinidius",30.337887,28
"Solibacillus_silvestris",32.237198,29
"Solitalea_canadensis",25.696705,26
"Solobacterium_moorei",32.788734,37
"Sorangium_cellulosum",33.311962,28.01860465
"Sphaerobacter_thermophilus",57.73789,55
"Sphaerochaeta_coccoides",31.57056,30
"Sphaerochaeta_globosa",26.414501,25
"Sphaerochaeta_pleomorpha",26.477957,25
"Sphaerotilus_natans",27.926977,25
"Sphingobacterium_spiritivorum",25.253458,29
"Sphingobium_chlorophenolicum",27.602674,30
"Sphingobium_chungbukense",27.779696,28
"Sphingobium_herbicidovorans",28.068998,28
"Sphingobium_indicum",27.65972,28
"Sphingobium_japonicum",27.854965,28
"Sphingobium_lactosutens",28.101954,28
"Sphingobium_quisquiliarum",27.924347,28
"Sphingobium_ummariense",28.002724,28
"Sphingobium_yanoikuyae",26.248348,28.5
"Sphingomonas_changbaiensis",28.709257,28
"Sphingomonas_hankookensis",28.025244,28
"Sphingomonas_melonis",28.30809,28
"Sphingomonas_parapaucimobilis",28.30809,28
"Sphingomonas_paucimobilis",27.779696,30
"Sphingomonas_sanguinis",28.30809,30
"Sphingomonas_sanxanigenens",27.779696,28
"Sphingomonas_wittichii",28.508675,30
"Sphingomonas_yabuuchiae",28.30809,30
"Sphingopyxis_alaskensis",27.617365,28
"Sphingopyxis_granuli",27.43143,28
"Sphingopyxis_macrogoltabida",28.101954,30
"Sphingopyxis_terrae",27.617365,30
"Spirochaeta_africana",38.516037,37
"Spirochaeta_thermophila",63.814415,64.16666667
"Spiroplasma_cantharicola",30.175997,30
"Spiroplasma_chrysopicola",32.0887,30
"Spiroplasma_culicicola",31.173874,30
"Spiroplasma_diminutum",30.329329,30
"Spiroplasma_eriocheiris",30.72047,30
"Spiroplasma_helicoides",31.173874,30
"Spiroplasma_kunkelii",31.692272,30
"Spiroplasma_litorale",31.521006,30
"Spiroplasma_melliferum",31.692272,30
"Spiroplasma_mirum",30.050188,30
"Spiroplasma_syrphidicola",32.717033,30
"Spiroplasma_taiwanense",29.414333,30
"Spiroplasma_turonicum",31.240377,30
"Spirosoma_linguale",26.340157,26
"Sporocytophaga_myxococcoides",24.490097,25
"Sporolactobacillus_laevolacticus",33.583607,28.7
"Sporomusa_ovata",33.697685,33.33333333
"Sporosarcina_globispora",29.029919,17.85714286
"Sporosarcina_psychrophila",24.647646,18.125
"Stackebrandtia_nassauensis",33.43786,28
"Staphylococcus_agnetis",33.444344,37
"Staphylococcus_arlettae",33.243412,34
"Staphylococcus_aureus",33.755493,36.03424658
"Staphylococcus_hyicus",33.444344,37
"Staphylococcus_lentus",33.226585,37
"Staphylococcus_microti",33.43148,37
"Staphylococcus_sciuri",33.224472,37
"Stenotrophomonas_humi",28.418545,28
"Streptococcus_infantis",35.768776,37
"Staphylococcus_capitis",33.684013,35.5
"Staphylococcus_caprae",33.525635,37
"Staphylococcus_carnosus",33.666313,37
"Staphylococcus_chromogenes",33.43148,37
"Staphylococcus_cohnii",33.119225,34.42857143
"Staphylococcus_condimenti",33.53537,37
"Staphylococcus_epidermidis",33.60084,32.39130435
"Staphylococcus_equorum",33.315525,35.25
"Staphylococcus_haemolyticus",33.228695,32.09090909
"Staphylococcus_hominis",33.01307,31.21428571
"Staphylococcus_lugdunensis",33.557827,35.5
"Staphylococcus_massiliensis",33.1232,37
"Staphylococcus_pasteuri",33.53537,31.6
"Staphylococcus_pettenkoferi",33.666313,37
"Staphylococcus_pseudintermedius",33.30697,37
"Staphylococcus_saprophyticus",33.270054,32.5
"Staphylococcus_schleiferi",33.684013,37
"Staphylococcus_simiae",33.53537,37
"Staphylococcus_simulans",33.98122,37
"Staphylococcus_succinus",33.066147,31
"Starkeya_novella",28.155087,27
"Stenotrophomonas_acidaminiphila",29.511507,35
"Stenotrophomonas_chelatiphaga",27.8971,28
"Stenotrophomonas_ginsengisoli",28.571955,28
"Stenotrophomonas_koreensis",28.571955,28
"Stenotrophomonas_maltophilia",28.571955,28.33333333
"Stenotrophomonas_nitritireducens",29.449867,30
"Stenotrophomonas_pavanii",28.553757,28
"Stenotrophomonas_rhizophila",27.368452,30
"Stenotrophomonas_terrae",28.455177,28
"Steroidobacter_denitrificans",31.670694,28
"Stigmatella_aurantiaca",33.28854,28.33333333
"Streptobacillus_moniliformis",29.73097,37
"Streptococcus_agalactiae",35.38537,34.66666667
"Streptococcus_anginosus",35.31082,37
"Streptococcus_australis",35.38537,37
"Streptococcus_canis",35.54563,37
"Streptococcus_constellatus",35.921494,37
"Streptococcus_criceti",35.54563,37
"Streptococcus_cristatus",36.647667,37
"Streptococcus_downei",36.04753,37
"Streptococcus_dysgalactiae",35.921494,37
"Streptococcus_equi",35.921494,37
"Streptococcus_equinus",36.426468,37
"Streptococcus_gallolyticus",36.426468,37
"Streptococcus_gordonii",36.05567,37
"Streptococcus_ictaluri",35.921494,30
"Streptococcus_infantarius",36.208168,37
"Streptococcus_iniae",35.54563,37
"Streptococcus_intermedius",36.18985,37
"Streptococcus_lutetiensis",36.05567,37
"Streptococcus_macacae",35.485477,37
"Streptococcus_mitis",35.571217,37
"Streptococcus_mutans",35.32275,37
"Streptococcus_oralis",35.38537,37
"Streptococcus_parasanguinis",35.700737,37
"Streptococcus_parauberis",35.103146,37
"Streptococcus_peroris",35.81231,37
"Streptococcus_phocae",35.921494,37
"Sulfurospirillum_multivorans",26.037956,25
"Treponema_azotonutricium",22.601475,20
"Thermobifida_cellulosilytica",47.374424,45
"Tatumella_morbirosei",30.754965,28
"Vibrio_hepatarius",25.124708,28
"Yersinia_frederiksenii",30.497412,30
"Sulfobacillus_acidophilus",48.335648,45
"Thermus_filiformis",69.92502,70
"Streptomyces_acidiscabies",28.945415,28
"Vibrio_kanaloae",21.30361,28
"Streptomyces_hygroscopicus",28.945415,28
"Thermotoga_maritima",77.90074,76
"Weissella_koreensis",29.770086,30
"Streptomyces_globisporus",29.077148,28
"Streptomyces_canus",28.963673,28
"Thermoanaerobacterium_thermosaccharolyticum",59.86225,56
"Tropicibacter_naphthalenivorans",24.386957,37
"Vibrio_maritimus",25.124708,28
"Terriglobus_roseus",25.384972,25
"Treponema_pallidum",29.275858,37
"Syntrophobacter_fumaroxidans",42.961704,37
"Thalassolituus_oleivorans",24.34744,28
"Xanthomonas_euvesicatoria",27.50436,28
"Thermoactinomyces_vulgaris",51.204025,50
"Thermus_aquaticus",69.52359,70
"Xanthomonas_gardneri",27.678583,30
"Streptomyces_aurantiacus",29.331196,28
"Thermobispora_bispora",53.84915,52.5
"Xenorhabdus_szentirmaii",31.24414,30
"Streptomyces_ipomoeae",28.832186,28
"Tetragenococcus_halophilus",33.15146,30
"Tsukamurella_pseudospumae",32.023136,28
"Wenxinia_marina",25.924725,30
"Vibrio_crassostreae",20.804298,28
"Thioclava_pacifica",25.272398,28
"Thermus_thermophilus",70.83983,72.07142857
"Thermosulfidibacter_takaii",71.946075,70
"Tolumonas_auensis",29.463842,28
"Xanthomonas_fragariae",27.430634,28
"Thermovenabulum_gondwanense",65.13234,65
"Vibrio_metschnikovii",25.494741,28
"Thermoanaerobacter_thermohydrosulfuricus",66.31522,63.63636364
"Treponema_denticola",29.923668,37
"Streptomyces_violaceusniger",29.009336,28
"Treponema_succinifaciens",30.728918,37
"Thermosipho_africanus",69.03874,67.5
"Vibrio_vulnificus",28.280115,31.25
"Streptomyces_aureofaciens",30.8995,28
"Yersinia_nurmii",29.67037,28
"Thermaerobacter_marianensis",69.62059,72.5
"Xanthomonas_sacchari",28.465122,28
"Vibrio_alginolyticus",24.523203,30
"Sulfitobacter_mediterraneus",23.735512,27
"Tetrasphaera_elongata",29.953724,28
"Vibrio_furnissii",25.980066,28
"Thauera_phenylacetica",28.124552,30
"Vibrio_mytili",25.554205,28
"Vagococcus_lutrae",32.506836,37
"Thalassospira_lucentensis",23.520073,13
"Sulfurimonas_denitrificans",22.902018,21
"Trueperella_bernardiae",31.454039,37
"Tepidanaerobacter_acetatoxydans",58.70752,37
"Streptococcus_sanguinis",35.38537,37
"Streptomyces_cattleya",28.620909,26
"Xanthomonas_arboricola",27.455198,26.5
"Vibrio_lentus",21.155973,28
"Sulfitobacter_donghicola",23.675388,25
"Streptomyces_viridochromogenes",28.95018,28
"Streptomyces_albulus",29.007017,28
"Weissella_kandleri",29.16604,30
"Xanthomonas_translucens",28.32768,28
"Thermomonospora_curvata",50.95613,47.5
"Tetragenococcus_muriaticus",32.433884,30
"Thermoanaerobacterium_saccharolyticum",61.834396,60
"Tatlockia_micdadei",31.289192,37
"Thiomonas_intermedia",27.57025,26.66666667
"Thauera_terpenica",27.795404,30
"Thioalkalimicrobium_cyclicum",27.37832,28
"Vibrio_cholerae",28.280115,31
"Weissella_paramesenteroides",30.731226,30
"Streptomyces_alboniger",32.80394,28
"Treponema_pedis",30.071228,37
"Veillonella_parvula",33.402588,37
"Thermoanaerobacter_mathranii",67.3252,70
"Yokenella_regensburgei",32.35261,37
"Syntrophothermus_lipocalidus",57.50733,55
"Sulfuritalea_hydrogenivorans",27.29309,25
"Xenorhabdus_hominickii",30.749279,30
"Thermodesulfobacterium_commune",70.28303,70
"Thermanaerovibrio_velox",59.50072,60
"Thermaerobacter_subterraneus",66.99845,60
"Syntrophaceticus_schinkii",56.417496,37
"Xanthobacter_autotrophicus",28.101976,30
"Streptomyces_iranensis",29.183502,28
"Thalassobius_mediterraneus",24.000551,28
"Streptomyces_bottropensis",28.762138,28
"Verminephrobacter_eiseniae",28.590677,28
"Xanthomonas_bromi",27.586817,28
"Yersinia_mollaretii",29.991547,28
"Vibrio_ponticus",25.435278,25
"Zymomonas_mobilis",27.124056,29.33333333
"Symbiobacterium_thermophilum",62.5269,60
"Weissella_viridescens",30.353975,30
"Weissella_minor",28.151869,30
"Thermoanaerobacterium_xylanolyticum",60.857628,60
"Xenorhabdus_bovienii",31.059221,28
"Streptococcus_urinalis",35.158016,37
"Succinatimonas_hippei",30.100372,37
"Thermosynechococcus_elongatus",55.450813,55
"Streptomyces_griseus",28.976215,28.05263158
"Treponema_saccharophilum",29.99348,37
"Streptomyces_subrutilus",29.288303,28
"Yersinia_similis",30.276758,30
"Weeksella_virosa",24.74708,30
"Thermus_scotoductus",68.55891,65.8
"Sutterella_parvirubra",29.606129,37
"Turneriella_parva",31.606796,30
"Streptomyces_anulatus",28.945415,28
"Variovorax_paradoxus",27.916817,29.63636364
"Tsukamurella_tyrosinosolvens",31.157692,28
"Taylorella_equigenitalis",28.106981,37
"Varibaculum_cambriense",33.854748,37
"Thermodesulfovibrio_yellowstonii",61.422764,60
"Thioalkalimicrobium_aerophilum",28.039446,30
"Sulfitobacter_pontiacus",24.000551,30
"Streptococcus_salivarius",36.426468,37.88888889
"Thiorhodococcus_drewsii",26.900507,30
"Thermodesulfovibrio_aggregans",61.05732,60
"Yersinia_aleksiciae",30.4644,28
"Thermotoga_naphthophila",77.78252,75
"Syntrophomonas_wolfei",47.702957,37
"Yersinia_massiliensis",29.991547,28
"Xenorhabdus_doucetiae",31.059221,28
"Streptococcus_vestibularis",36.19901,37
"Thermoanaerobacter_wiegelii",66.17252,65
"Vibrio_rumoiensis",21.995468,28
"Streptomyces_venezuelae",29.442654,28
"Tetrasphaera_jenkinsii",28.083742,25
"Subdoligranulum_variabile",32.154255,37
"Thermovirga_lienii",56.74259,55
"Vibrio_proteolyticus",25.663988,30
"Streptomyces_nodosus",28.914711,28
"Vibrio_azureus",25.124708,28
"Thermobifida_fusca",52.807266,50.45
"Streptococcus_thermophilus",37.872406,45
"Yersinia_enterocolitica",30.530424,28.75
"Streptomyces_lividans",28.945415,28
"Xanthomonas_citri",27.390295,26
"Streptomyces_decoyicus",28.945415,28
"Xanthomonas_vesicatoria",27.688126,28
"Streptococcus_pneumoniae",29.866484,37
"Streptomyces_griseorubens",28.963673,28
"Streptomyces_resistomycificus",28.914711,28
"Vibrio_orientalis",25.124708,28
"Viridibacillus_arvi",29.156534,30
"Tetrasphaera_japonica",31.046022,28
"Thiorhodospira_sibirica",28.154476,26
"Streptomyces_curacoi",28.945415,28
"Xanthomonas_pisi",27.390295,28
"Thalassospira_profundimaris",26.303162,25
"Vibrio_xuii",25.124708,28
"Xanthomonas_hyacinthi",28.61222,28
"Xenorhabdus_poinarii",31.059221,30
"Streptomyces_longwoodensis",29.183502,28
"Thermoanaerobacter_siderophilus",66.17252,70
"Streptomyces_griseochromogenes",28.945415,28
"Thauera_aminoaromatica",28.124552,30
"Vibrio_shilonii",24.690197,30
"Wohlfahrtiimonas_chitiniclastica",28.057203,28
"Streptococcus_sobrinus",36.721,37
"Streptomyces_fulvissimus",28.945415,28
"Streptomyces_pseudovenezuelae",28.945415,28
"Vibrio_tubiashii",25.124708,28
"Sulfuricurvum_kujiense",25.14042,25
"Weissella_halotolerans",30.625008,30
"Xanthomonas_perforans",27.50436,28
"Vibrio_neptunius",25.279993,28
"Veillonella_montpellierensis",33.458046,37
"Streptomyces_fradiae",29.244143,28
"Thermomicrobium_roseum",69.86862,70
"Vibrio_owensii",25.28008,28
"Thermanaerovibrio_acidaminovorans",59.15428,55
"Streptomyces_corchorusii",28.964611,28
"Streptomyces_bungoensis",28.945415,28
"Yersinia_pekkanenii",30.464401,28
"Streptomonospora_alba",41.55533,28
"Thermodesulfobium_narugense",54.39524,50
"Thiomicrospira_crunogena",23.394226,24.2
"Thermoanaerobacter_kivui",65.20152,60
"Zunongwangia_profunda",19.723055,28
"Streptomyces_variegatus",28.620909,28
"Thiomonas_arsenitoxydans",27.539886,30
"Streptomyces_cellostaticus",28.726547,28
"Streptomyces_katrae",30.665476,28
"Thiocapsa_marina",26.330374,25.5
"Thioalkalivibrio_nitratireducens",30.823734,30
"Streptomyces_lydicus",28.964611,28
"Vibrio_campbellii",25.43519,28
"Xanthomonas_vasicola",27.398182,30
"Streptomyces_parvulus",28.945415,28
"Thermotoga_petrophila",77.75246,75
"Vibrio_mimicus",27.592648,28
"Thermoanaerobacter_brockii",65.423195,62.5
"Streptomyces_collinus",28.832186,28
"Thiobacillus_denitrificans",28.151201,29.42857143
"Variovorax_boronicumulans",27.916817,28
"Streptococcus_porcinus",35.54563,37
"Streptomyces_ciscaucasicus",29.072443,28
"Trueperella_pyogenes",32.206966,37
"Streptomyces_chattanoogensis",28.964611,28
"Thiothrix_nivea",26.593346,25
"Viridibacillus_arenosi",30.054605,30
"Thalassomonas_viridans",19.090357,28
"Yersinia_pseudotuberculosis",30.270966,37
"Streptomyces_mutabilis",29.081854,28
"Sulfurihydrogenibium_azorense",68.40043,68
"Thermus_oshimai",68.176895,62.5
"Streptomyces_noursei",29.008177,28
"Xanthomonas_axonopodis",27.398182,28
"Terriglobus_saanensis",25.411753,20
"Tsukamurella_pulmonis",32.094326,28
"Streptomyces_scabiei",28.945415,28
"Sulfurospirillum_halorespirans",26.73102,30
"Streptomyces_olivochromogenes",28.945415,28
"Thioalkalivibrio_paradoxus",30.6936,30
"Streptococcus_sinensis",35.921494,37
"Tatumella_ptyseos",30.73188,30
"Thermosediminibacter_oceani",68.48979,68
"Streptomyces_qinglanensis",31.351479,28
"Streptomyces_europaeiscabiei",29.015772,28
"Thermosipho_melanesiensis",69.70913,70
"Vibrio_ezurae",21.451246,28
"Xanthomonas_hortorum",27.594734,27
"Streptomyces_turgidiscabies",28.816439,28
"Tsukamurella_paurometabola",31.417969,29.28571429
"Tetrasphaera_australiensis",29.224705,28
"Thermocrinis_ruber",81.43969,80
"Sulfurospirillum_deleyianum",27.718134,28
"Streptomyces_ambofaciens",28.783161,27.33333333
"Sulfurimonas_autotrophica",25.244894,24
"Vibrio_breoganii",21.600693,28
"Wolinella_succinogenes",30.548576,37
"Streptococcus_pyogenes",36.23713,37
"Thauera_linaloolentis",28.124552,30
"Xanthomonas_albilineans",28.32768,26
"Thiomonas_bhubaneswarensis",27.793943,37
"Thermovibrio_ammonificans",73.95335,75
"Yersinia_pestis",30.270966,29
"Yersinia_intermedia",30.530424,30
"Streptomyces_avermitilis",28.832186,27.2
"Vibrio_variabilis",25.124708,28
"Streptococcus_uberis",35.158016,37
"Thioalkalivibrio_versutus",30.382494,30
"Yersinia_aldovae",30.4644,30
"Xanthomonas_campestris",27.640617,26.4
"Streptomyces_xiamenensis",31.384127,28
"Vibrio_caribbeanicus",25.128803,28
"Vibrio_ordalii",25.684061,28
"Sutterella_wadsworthensis",29.229752,37
"Thermodesulfatator_indicus",71.43282,70
"Virgibacillus_pantothenticus",32.69098,30
"Streptomyces_afghaniensis",28.981928,28
"Vibrio_harveyi",25.124708,27
"Thermincola_ferriacetica",59.89701,60
"Thermoanaerobacter_italicus",66.99269,65
"Vibrio_mediterranei",24.7611,28
"Thermotoga_neapolitana",78.0342,81
"Streptomyces_auratus",29.183502,28
"Vibrio_coralliilyticus",25.124708,28
"Thalassospira_xiamenensis",24.48155,25
"Yersinia_bercovieri",30.464401,30
"Xylanimonas_cellulosilytica",32.322952,28
"Weissella_cibaria",29.307291,30
"Vibrio_sinaloensis",25.124708,30
"Vibrio_splendidus",21.451246,28
"Syntrophobotulus_glycolicus",35.208473,28
"Streptomyces_vietnamensis",29.442654,28
"Xenorhabdus_griffiniae",31.154463,30
"Yersinia_rohdei",30.4644,30
"Streptomyces_lincolnensis",28.945415,28
"Yersinia_kristensenii",30.4644,30
"Thiocystis_violascens",26.144005,25
"Vibrio_scophthalmi",22.545742,28
"Streptococcus_pseudoporcinus",35.727783,37
"Streptomyces_regensis",32.38008,28
"Weissella_confusa",29.831179,30
"Streptococcus_pseudopneumoniae",35.855843,37
"Streptomyces_virginiae",30.459648,28
"Truepera_radiovictrix",52.234436,50
"Sulfurovum_lithotrophicum",28.170559,28
"Streptomyces_griseoruber",28.945415,28
"Sulfuricella_denitrificans",24.417978,22
"Xylella_fastidiosa",28.024687,26
"Streptococcus_suis",35.65343,37
"Thermobrachium_celere",59.945576,60
"Vibrio_fluvialis",27.23424,30
"Vibrio_brasiliensis",25.124708,28
"Thermobacillus_composti",47.550735,50
"Trabulsiella_guamensis",32.75785,33.5
"Verrucosispora_maris",32.279312,28
"Sulfurospirillum_barnesii",27.934164,30
"Thalassospira_tepidiphila",27.03089,35
"Thermoanaerobacter_ethanolicus",66.17252,61.25
"Vibrio_halioticoli",21.451246,28
"Streptomyces_purpurogeneiscleroticus",27.569027,28
"Streptomyces_vitaminophilus",33.06845,28
"Vibrio_anguillarum",25.124708,28
"Yersinia_ruckeri",29.67037,30
"Streptomyces_glaucescens",28.935852,28
"Thermosinus_carboxydivorans",60.539238,60
"Turicella_otitidis",32.543953,37
"Treponema_brennaborense",29.467852,37
"Streptosporangium_roseum",35.00278,28
"Zobellia_galactanivorans",26.741894,35
"Streptomyces_clavuligerus",29.127972,28
"Thermoanaerobacter_pseudethanolicus",65.423195,65
"Veillonella_atypica",33.521996,37
"Streptomyces_coelicoflavus",28.945415,28
"Syntrophomonas_zehnderi",48.229454,37
"Thermocrinis_albus",82.78876,80
"Xenorhabdus_cabanillasii",31.330471,30
